#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.139;5.139;89944;1898451;74;D:\g\temp\150C_1ml-min_7C-min_1.D;74;0.32;24;1;
True;Cpd 2: 5.466;5.466;53800;1153748;74;D:\g\temp\150C_1ml-min_7C-min_1.D;74;0.32;29;2;
True;Cpd 3: 5.872;5.872;125990;2611924;74;D:\g\temp\150C_1ml-min_7C-min_1.D;74;0.324;26;3;
True;Cpd 4: 6.357;6.357;68493;1437131;74;D:\g\temp\150C_1ml-min_7C-min_1.D;74;0.284;31;4;
True;Cpd 5: 6.917;6.917;150596;3348685;74;D:\g\temp\150C_1ml-min_7C-min_1.D;74;0.324;36;5;
True;Cpd 6: 7.403;7.403;32400;1336686;55;D:\g\temp\150C_1ml-min_7C-min_1.D;55;0.231;55;6;
True;Cpd 7: 7.544;7.544;81584;1632561;74;D:\g\temp\150C_1ml-min_7C-min_1.D;74;0.244;35;7;
True;Cpd 8: 8.077;8.077;38235;1483748;55;D:\g\temp\150C_1ml-min_7C-min_1.D;55;0.182;62;8;
True;Cpd 9: 8.232;8.232;272082;5545719;74;D:\g\temp\150C_1ml-min_7C-min_1.D;74;0.293;43;9;
True;Cpd 10: 8.700;8.7;31867;1448176;55;D:\g\temp\150C_1ml-min_7C-min_1.D;55;0.209;57;10;
True;Cpd 11: 8.958;8.958;98209;1838318;74;D:\g\temp\150C_1ml-min_7C-min_1.D;74;0.24;41;11;
True;Cpd 12: 9.445;9.445;41900;1718897;55;D:\g\temp\150C_1ml-min_7C-min_1.D;55;0.173;77;12;
True;Cpd 13: 9.713;9.713;221561;3941434;74;D:\g\temp\150C_1ml-min_7C-min_1.D;74;0.258;43;13;
True;Cpd 14: 9.997;9.997;40128;1742853;55;D:\g\temp\150C_1ml-min_7C-min_1.D;55;0.151;85;14;
True;Cpd 15: 10.148;10.148;83950;3842893;55;D:\g\temp\150C_1ml-min_7C-min_1.D;55;0.227;101;15;
True;Cpd 16: 10.456;10.456;49896;1691024;67;D:\g\temp\150C_1ml-min_7C-min_1.D;67;0.182;72;16;
True;Cpd 17: 10.805;10.805;46857;1635874;67;D:\g\temp\150C_1ml-min_7C-min_1.D;67;0.195;76;17;
True;Cpd 18: 11.255;11.255;255106;4608528;74;D:\g\temp\150C_1ml-min_7C-min_1.D;74;0.227;47;18;
True;Cpd 19: 11.273;11.273;46298;1349473;79;D:\g\temp\150C_1ml-min_7C-min_1.D;79;0.213;51;19;
True;Cpd 20: 11.567;11.567;56629;1424646;79;D:\g\temp\150C_1ml-min_7C-min_1.D;79;0.133;64;20;
True;Cpd 21: 11.684;11.684;49448;1859557;55;D:\g\temp\150C_1ml-min_7C-min_1.D;55;0.187;90;21;
True;Cpd 22: 12.020;12.02;122944;2048471;74;D:\g\temp\150C_1ml-min_7C-min_1.D;74;0.2;46;22;
True;Cpd 23: 12.341;12.341;48687;1680975;67;D:\g\temp\150C_1ml-min_7C-min_1.D;67;0.209;78;23;
True;Cpd 24: 12.787;12.787;246693;4713313;74;D:\g\temp\150C_1ml-min_7C-min_1.D;74;0.244;45;24;
True;Cpd 25: 12.810;12.81;47112;1256609;79;D:\g\temp\150C_1ml-min_7C-min_1.D;79;0.191;47;25;
True;Cpd 26: 13.095;13.095;56541;1368018;79;D:\g\temp\150C_1ml-min_7C-min_1.D;79;0.204;49;26;
True;Cpd 27: 13.164;13.164;47057;1334418;79;D:\g\temp\150C_1ml-min_7C-min_1.D;79;0.253;48;27;
True;Cpd 28: 13.200;13.2;51946;2206717;55;D:\g\temp\150C_1ml-min_7C-min_1.D;55;0.235;82;28;
True;Cpd 29: 13.522;13.522;116237;2116653;74;D:\g\temp\150C_1ml-min_7C-min_1.D;74;0.195;53;29;
True;Cpd 30: 13.837;13.837;49078;1716320;67;D:\g\temp\150C_1ml-min_7C-min_1.D;67;0.213;82;30;
True;Cpd 31: 13.938;13.938;43199;1306576;79;D:\g\temp\150C_1ml-min_7C-min_1.D;79;0.195;67;31;
True;Cpd 32: 14.266;14.266;216313;4408152;74;D:\g\temp\150C_1ml-min_7C-min_1.D;74;0.204;55;32;
True;Cpd 33: 14.666;14.666;46420;2048727;55;D:\g\temp\150C_1ml-min_7C-min_1.D;55;0.213;109;33;
True;Cpd 34: 15.858;15.858;33283;1147434;79;D:\g\temp\150C_1ml-min_7C-min_1.D;79;0.249;72;34;

