#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.488;5.488;254339;4267162;74;D:\g\temp\130C_1ml-min_3C-min_2.D;74;0.499;14;1;
True;Cpd 2: 6.750;6.75;279701;5220527;74;D:\g\temp\130C_1ml-min_3C-min_2.D;74;0.565;19;2;
True;Cpd 3: 7.689;7.689;136898;2687590;74;D:\g\temp\130C_1ml-min_3C-min_2.D;74;0.581;20;3;
True;Cpd 4: 8.854;8.854;294198;5649916;74;D:\g\temp\130C_1ml-min_3C-min_2.D;74;0.507;20;4;
True;Cpd 5: 10.247;10.247;154530;2991472;74;D:\g\temp\130C_1ml-min_3C-min_2.D;74;0.458;21;5;
True;Cpd 6: 11.836;11.836;331480;6559065;74;D:\g\temp\130C_1ml-min_3C-min_2.D;74;0.433;26;6;
True;Cpd 7: 13.047;13.047;55076;2556460;55;D:\g\temp\130C_1ml-min_3C-min_2.D;55;0.433;51;7;
True;Cpd 8: 13.587;13.587;170370;2882463;74;D:\g\temp\130C_1ml-min_3C-min_2.D;74;0.396;22;8;
True;Cpd 9: 13.603;13.603;30971;581651;143;D:\g\temp\130C_1ml-min_3C-min_2.D;143;0.041;12;9;
True;Cpd 10: 14.886;14.886;36656;2211182;74;D:\g\temp\130C_1ml-min_3C-min_2.D;74;0.387;58;10;
True;Cpd 11: 15.451;15.451;542752;11166167;74;D:\g\temp\130C_1ml-min_3C-min_2.D;74;0.387;33;11;
True;Cpd 12: 16.540;16.54;48765;2036299;55;D:\g\temp\130C_1ml-min_3C-min_2.D;55;0.42;47;12;
True;Cpd 13: 17.373;17.373;175395;3634637;74;D:\g\temp\130C_1ml-min_3C-min_2.D;74;0.42;30;13;
True;Cpd 14: 18.490;18.49;56405;2895281;55;D:\g\temp\130C_1ml-min_3C-min_2.D;55;0.396;59;14;
True;Cpd 15: 19.331;19.331;376615;8002539;74;D:\g\temp\130C_1ml-min_3C-min_2.D;74;0.387;31;15;
True;Cpd 16: 19.971;19.971;50284;2755679;55;D:\g\temp\130C_1ml-min_3C-min_2.D;55;0.28;54;16;
True;Cpd 17: 20.287;20.287;103555;7703763;55;D:\g\temp\130C_1ml-min_3C-min_2.D;55;0.412;79;17;
True;Cpd 18: 21.107;21.107;62992;2870845;67;D:\g\temp\130C_1ml-min_3C-min_2.D;67;0.396;50;18;
True;Cpd 19: 21.280;21.28;357152;7648317;74;D:\g\temp\130C_1ml-min_3C-min_2.D;74;0.387;28;19;
True;Cpd 20: 21.828;21.828;59190;3003794;67;D:\g\temp\130C_1ml-min_3C-min_2.D;67;0.375;55;20;
True;Cpd 21: 22.917;22.917;47729;2368097;79;D:\g\temp\130C_1ml-min_3C-min_2.D;79;0.293;57;21;
True;Cpd 22: 23.210;23.21;373808;8314020;74;D:\g\temp\130C_1ml-min_3C-min_2.D;74;0.404;31;22;
True;Cpd 23: 23.640;23.64;36343;2088963;67;D:\g\temp\130C_1ml-min_3C-min_2.D;67;0.305;53;23;
True;Cpd 24: 24.127;24.127;56956;3436626;55;D:\g\temp\130C_1ml-min_3C-min_2.D;55;0.404;66;24;
True;Cpd 25: 25.089;25.089;174081;4260489;74;D:\g\temp\130C_1ml-min_3C-min_2.D;74;0.396;32;25;
True;Cpd 26: 25.643;25.643;59301;2922554;67;D:\g\temp\130C_1ml-min_3C-min_2.D;67;0.371;48;26;
True;Cpd 27: 26.684;26.684;48516;2330693;79;D:\g\temp\130C_1ml-min_3C-min_2.D;79;0.256;52;27;
True;Cpd 28: 26.950;26.95;345703;9396071;74;D:\g\temp\130C_1ml-min_3C-min_2.D;74;0.412;35;28;
True;Cpd 29: 27.394;27.394;79565;2535170;79;D:\g\temp\130C_1ml-min_3C-min_2.D;79;0.408;23;29;
True;Cpd 30: 27.438;27.438;44942;2177521;80;D:\g\temp\130C_1ml-min_3C-min_2.D;80;0.371;42;30;
True;Cpd 31: 27.827;27.827;58247;3401564;55;D:\g\temp\130C_1ml-min_3C-min_2.D;55;0.392;66;31;
True;Cpd 32: 27.846;27.846;9054;143720;109;D:\g\temp\130C_1ml-min_3C-min_2.D;109;0.169;9;32;
True;Cpd 33: 28.706;28.706;9111;126240;85;D:\g\temp\130C_1ml-min_3C-min_2.D;85;0.016;11;33;
True;Cpd 34: 28.728;28.728;156309;3988302;74;D:\g\temp\130C_1ml-min_3C-min_2.D;74;0.408;31;34;
True;Cpd 35: 28.729;28.729;44904;1367061;368;D:\g\temp\130C_1ml-min_3C-min_2.D;368;0.383;29;35;
True;Cpd 36: 29.247;29.247;62956;1862735;79;D:\g\temp\130C_1ml-min_3C-min_2.D;79;0.359;33;36;
True;Cpd 37: 29.264;29.264;77180;2656381;67;D:\g\temp\130C_1ml-min_3C-min_2.D;67;0.387;33;37;
True;Cpd 38: 29.270;29.27;66408;2354362;81;D:\g\temp\130C_1ml-min_3C-min_2.D;81;0.412;36;38;
True;Cpd 39: 30.496;30.496;295499;9220375;74;D:\g\temp\130C_1ml-min_3C-min_2.D;74;0.458;37;39;
True;Cpd 40: 31.327;31.327;54132;3007177;55;D:\g\temp\130C_1ml-min_3C-min_2.D;55;0.453;59;40;
True;Cpd 41: 31.337;31.337;44874;1596204;69;D:\g\temp\130C_1ml-min_3C-min_2.D;69;0.173;56;41;
True;Cpd 42: 33.546;33.546;39464;2296961;79;D:\g\temp\130C_1ml-min_3C-min_2.D;79;0.416;58;42;

