#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.121;5.121;22065;512454;74;D:\g\temp\140C_1ml-min_3C-min_1.D;74;0.409;20;1;
True;Cpd 2: 6.030;6.03;86311;2064314;74;D:\g\temp\140C_1ml-min_3C-min_1.D;74;0.48;26;2;
True;Cpd 3: 6.707;6.707;50860;1103341;74;D:\g\temp\140C_1ml-min_3C-min_1.D;74;0.346;25;3;
True;Cpd 4: 7.578;7.578;108204;2539804;74;D:\g\temp\140C_1ml-min_3C-min_1.D;74;0.311;23;4;
True;Cpd 5: 8.651;8.651;57274;1323620;74;D:\g\temp\140C_1ml-min_3C-min_1.D;74;0.289;28;5;
True;Cpd 6: 9.921;9.921;125952;2290310;74;D:\g\temp\140C_1ml-min_3C-min_1.D;74;0.449;16;6;
True;Cpd 7: 9.921;9.921;125952;2199613;74;D:\g\temp\140C_1ml-min_3C-min_1.D;74;0.449;21;7;
True;Cpd 8: 10.941;10.941;16772;989149;41;D:\g\temp\140C_1ml-min_3C-min_1.D;41;0.275;44;8;
True;Cpd 9: 11.375;11.375;65163;1339076;74;D:\g\temp\140C_1ml-min_3C-min_1.D;74;0.315;25;9;
True;Cpd 10: 12.510;12.51;29597;1436235;55;D:\g\temp\140C_1ml-min_3C-min_1.D;55;0.275;60;10;
True;Cpd 11: 12.979;12.979;209678;5285944;74;D:\g\temp\140C_1ml-min_3C-min_1.D;74;0.373;39;11;
True;Cpd 12: 13.974;13.974;26361;1418438;55;D:\g\temp\140C_1ml-min_3C-min_1.D;55;0.244;58;12;
True;Cpd 13: 14.685;14.685;69472;1710427;74;D:\g\temp\140C_1ml-min_3C-min_1.D;74;0.293;34;13;
True;Cpd 14: 15.730;15.73;27546;1522820;55;D:\g\temp\140C_1ml-min_3C-min_1.D;55;0.258;63;14;
True;Cpd 15: 16.481;16.481;49709;1687114;43;D:\g\temp\140C_1ml-min_3C-min_1.D;43;0.306;35;15;
True;Cpd 16: 16.486;16.486;149178;3322966;74;D:\g\temp\140C_1ml-min_3C-min_1.D;74;0.315;31;16;
True;Cpd 17: 17.091;17.091;24995;1456058;55;D:\g\temp\140C_1ml-min_3C-min_1.D;55;0.258;58;17;
True;Cpd 18: 17.398;17.398;53084;3509115;55;D:\g\temp\140C_1ml-min_3C-min_1.D;55;0.342;87;18;
True;Cpd 19: 18.162;18.162;29936;1351505;67;D:\g\temp\140C_1ml-min_3C-min_1.D;67;0.284;51;19;
True;Cpd 20: 18.858;18.858;29565;1135378;67;D:\g\temp\140C_1ml-min_3C-min_1.D;67;0.258;46;20;
True;Cpd 21: 19.907;19.907;25821;1194203;79;D:\g\temp\140C_1ml-min_3C-min_1.D;79;0.227;62;21;
True;Cpd 22: 20.150;20.15;145129;3808201;74;D:\g\temp\140C_1ml-min_3C-min_1.D;74;0.315;37;22;
True;Cpd 23: 20.596;20.596;31614;1271644;79;D:\g\temp\140C_1ml-min_3C-min_1.D;79;0.298;51;23;
True;Cpd 24: 21.042;21.042;27368;1468383;55;D:\g\temp\140C_1ml-min_3C-min_1.D;55;0.235;69;24;
True;Cpd 25: 21.962;21.962;69290;1718555;74;D:\g\temp\140C_1ml-min_3C-min_1.D;74;0.258;36;25;
True;Cpd 26: 22.517;22.517;27600;1376692;67;D:\g\temp\140C_1ml-min_3C-min_1.D;67;0.298;54;26;
True;Cpd 27: 23.541;23.541;25302;1009992;79;D:\g\temp\140C_1ml-min_3C-min_1.D;79;0.235;42;27;
True;Cpd 28: 23.761;23.761;10555;176450;59;D:\g\temp\140C_1ml-min_3C-min_1.D;59;0.027;13;28;
True;Cpd 29: 23.786;23.786;132788;3529456;74;D:\g\temp\140C_1ml-min_3C-min_1.D;74;0.338;35;29;
True;Cpd 30: 24.215;24.215;33792;1472283;79;D:\g\temp\140C_1ml-min_3C-min_1.D;79;0.031;29;30;
True;Cpd 31: 24.232;24.232;33792;1535735;79;D:\g\temp\140C_1ml-min_3C-min_1.D;79;0.311;29;31;
True;Cpd 32: 24.290;24.29;20541;908135;91;D:\g\temp\140C_1ml-min_3C-min_1.D;91;0.351;40;32;
True;Cpd 33: 24.654;24.654;26653;1081850;55;D:\g\temp\140C_1ml-min_3C-min_1.D;55;0.342;53;33;
True;Cpd 34: 25.527;25.527;64191;1802900;74;D:\g\temp\140C_1ml-min_3C-min_1.D;74;0.324;43;34;
True;Cpd 35: 25.536;25.536;26928;314793;368;D:\g\temp\140C_1ml-min_3C-min_1.D;368;0.311;19;35;
True;Cpd 36: 26.058;26.058;33263;1009642;79;D:\g\temp\140C_1ml-min_3C-min_1.D;79;0.053;36;36;
True;Cpd 37: 26.069;26.069;38380;1441532;67;D:\g\temp\140C_1ml-min_3C-min_1.D;67;0.28;44;37;
True;Cpd 38: 27.282;27.282;115866;3820558;74;D:\g\temp\140C_1ml-min_3C-min_1.D;74;0.355;44;38;
True;Cpd 39: 28.104;28.104;26242;1676020;55;D:\g\temp\140C_1ml-min_3C-min_1.D;55;0.369;66;39;
True;Cpd 40: 28.116;28.116;9742;164793;57;D:\g\temp\140C_1ml-min_3C-min_1.D;57;0.209;19;40;
True;Cpd 41: 30.303;30.303;22261;734790;79;D:\g\temp\140C_1ml-min_3C-min_1.D;79;0.209;37;41;

