#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.633;5.633;328656;4309869;74;D:\g\temp\110C_1ml-min_10C-min_3.D;74;0.371;15;1;
True;Cpd 2: 6.683;6.683;460756;5169663;74;D:\g\temp\110C_1ml-min_10C-min_3.D;74;0.33;20;2;
True;Cpd 3: 7.316;7.316;266906;2728218;74;D:\g\temp\110C_1ml-min_10C-min_3.D;74;0.289;22;3;
True;Cpd 4: 7.993;7.993;614309;5819534;74;D:\g\temp\110C_1ml-min_10C-min_3.D;74;0.247;23;4;
True;Cpd 5: 8.693;8.693;343166;2983448;74;D:\g\temp\110C_1ml-min_10C-min_3.D;74;0.206;24;5;
True;Cpd 6: 9.401;9.401;746422;6444290;74;D:\g\temp\110C_1ml-min_10C-min_3.D;74;0.202;27;6;
True;Cpd 7: 9.916;9.916;118394;3152885;55;D:\g\temp\110C_1ml-min_10C-min_3.D;55;0.194;74;7;
True;Cpd 8: 10.100;10.1;379861;3270716;74;D:\g\temp\110C_1ml-min_10C-min_3.D;74;0.19;29;8;
True;Cpd 9: 10.613;10.613;130634;3247179;55;D:\g\temp\110C_1ml-min_10C-min_3.D;55;0.181;75;9;
True;Cpd 10: 10.787;10.787;1192350;10702922;74;D:\g\temp\110C_1ml-min_10C-min_3.D;74;0.181;33;10;
True;Cpd 11: 11.203;11.203;104432;3411689;55;D:\g\temp\110C_1ml-min_10C-min_3.D;55;0.181;87;11;
True;Cpd 12: 11.451;11.451;399146;3673209;74;D:\g\temp\110C_1ml-min_10C-min_3.D;74;0.177;36;12;
True;Cpd 13: 11.861;11.861;121357;3681413;55;D:\g\temp\110C_1ml-min_10C-min_3.D;55;0.181;89;13;
True;Cpd 14: 12.099;12.099;842605;8318463;74;D:\g\temp\110C_1ml-min_10C-min_3.D;74;0.185;37;14;
True;Cpd 15: 12.325;12.325;115509;3853779;55;D:\g\temp\110C_1ml-min_10C-min_3.D;55;0.128;95;15;
True;Cpd 16: 12.446;12.446;235480;8174911;55;D:\g\temp\110C_1ml-min_10C-min_3.D;55;0.181;94;16;
True;Cpd 17: 12.692;12.692;146576;3332111;67;D:\g\temp\110C_1ml-min_10C-min_3.D;67;0.198;54;17;
True;Cpd 18: 12.720;12.72;835598;8867740;74;D:\g\temp\110C_1ml-min_10C-min_3.D;74;0.181;35;18;
True;Cpd 19: 12.963;12.963;133312;3389400;67;D:\g\temp\110C_1ml-min_10C-min_3.D;67;0.19;76;19;
True;Cpd 20: 13.322;13.322;906094;10836572;74;D:\g\temp\110C_1ml-min_10C-min_3.D;74;0.194;46;20;
True;Cpd 21: 13.559;13.559;141446;2816822;79;D:\g\temp\110C_1ml-min_10C-min_3.D;79;0.107;64;21;
True;Cpd 22: 13.645;13.645;135543;4448867;55;D:\g\temp\110C_1ml-min_10C-min_3.D;55;0.173;97;22;
True;Cpd 23: 13.896;13.896;423884;4691543;74;D:\g\temp\110C_1ml-min_10C-min_3.D;74;0.173;37;23;
True;Cpd 24: 14.140;14.14;137806;3732554;67;D:\g\temp\110C_1ml-min_10C-min_3.D;67;0.173;72;24;
True;Cpd 25: 14.470;14.47;824912;10796285;74;D:\g\temp\110C_1ml-min_10C-min_3.D;74;0.186;37;25;
True;Cpd 26: 14.499;14.499;112138;3481846;79;D:\g\temp\110C_1ml-min_10C-min_3.D;79;0.214;57;26;
True;Cpd 27: 14.719;14.719;137276;2834948;79;D:\g\temp\110C_1ml-min_10C-min_3.D;79;0.194;54;27;
True;Cpd 28: 14.777;14.777;123847;3638562;79;D:\g\temp\110C_1ml-min_10C-min_3.D;79;0.227;60;28;
True;Cpd 29: 14.790;14.79;159828;5197360;55;D:\g\temp\110C_1ml-min_10C-min_3.D;55;0.202;77;29;
True;Cpd 30: 15.034;15.034;351958;4967601;74;D:\g\temp\110C_1ml-min_10C-min_3.D;74;0.198;40;30;
True;Cpd 31: 15.302;15.302;121645;3945735;67;D:\g\temp\110C_1ml-min_10C-min_3.D;67;0.12;71;31;
True;Cpd 32: 15.406;15.406;95979;2800510;79;D:\g\temp\110C_1ml-min_10C-min_3.D;79;0.202;68;32;
True;Cpd 33: 15.632;15.632;637713;10373996;74;D:\g\temp\110C_1ml-min_10C-min_3.D;74;0.235;42;33;
True;Cpd 34: 15.979;15.979;110936;4961202;55;D:\g\temp\110C_1ml-min_10C-min_3.D;55;0.247;98;34;
True;Cpd 35: 16.467;16.467;41509;194837;149;D:\g\temp\110C_1ml-min_10C-min_3.D;149;0.284;7;35;
True;Cpd 36: 17.058;17.058;59433;2401420;79;D:\g\temp\110C_1ml-min_10C-min_3.D;79;0.284;71;36;

