#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.205;5.205;374687;6623191;74;D:\g\temp\150C_1ml-min_6C-min_2.D;74;0.346;18;1;
True;Cpd 2: 5.560;5.56;182990;3225517;74;D:\g\temp\150C_1ml-min_6C-min_2.D;74;0.313;19;2;
True;Cpd 3: 6.003;6.003;392989;7435969;74;D:\g\temp\150C_1ml-min_6C-min_2.D;74;0.42;20;3;
True;Cpd 4: 6.539;6.539;202474;3818237;74;D:\g\temp\150C_1ml-min_6C-min_2.D;74;0.478;20;4;
True;Cpd 5: 7.165;7.165;432278;8699422;74;D:\g\temp\150C_1ml-min_6C-min_2.D;74;0.466;26;5;
True;Cpd 6: 7.700;7.7;75108;3741338;55;D:\g\temp\150C_1ml-min_6C-min_2.D;55;0.367;51;6;
True;Cpd 7: 7.874;7.874;156303;2469309;87;D:\g\temp\150C_1ml-min_6C-min_2.D;87;0.383;21;7;
True;Cpd 8: 8.472;8.472;89355;3726097;55;D:\g\temp\150C_1ml-min_6C-min_2.D;55;0.231;56;8;
True;Cpd 9: 8.651;8.651;774060;14597173;74;D:\g\temp\150C_1ml-min_6C-min_2.D;74;0.379;33;9;
True;Cpd 10: 9.179;9.179;77407;4109995;55;D:\g\temp\150C_1ml-min_6C-min_2.D;55;0.26;69;10;
True;Cpd 11: 9.479;9.479;278501;4774296;74;D:\g\temp\150C_1ml-min_6C-min_2.D;74;0.317;32;11;
True;Cpd 12: 10.031;10.031;94598;4727889;55;D:\g\temp\150C_1ml-min_6C-min_2.D;55;0.284;78;12;
True;Cpd 13: 10.342;10.342;628549;10551770;74;D:\g\temp\150C_1ml-min_6C-min_2.D;74;0.301;37;13;
True;Cpd 14: 10.666;10.666;89918;4770422;55;D:\g\temp\150C_1ml-min_6C-min_2.D;55;0.181;89;14;
True;Cpd 15: 10.838;10.838;188688;10257789;55;D:\g\temp\150C_1ml-min_6C-min_2.D;55;0.276;91;15;
True;Cpd 16: 11.199;11.199;131306;4159581;67;D:\g\temp\150C_1ml-min_6C-min_2.D;67;0.289;44;16;
True;Cpd 17: 11.227;11.227;621137;9883243;74;D:\g\temp\150C_1ml-min_6C-min_2.D;74;0.305;33;17;
True;Cpd 18: 11.586;11.586;113262;4469387;67;D:\g\temp\150C_1ml-min_6C-min_2.D;67;0.284;73;18;
True;Cpd 19: 12.120;12.12;659555;11781296;74;D:\g\temp\150C_1ml-min_6C-min_2.D;74;0.276;43;19;
True;Cpd 20: 12.466;12.466;128942;3638852;79;D:\g\temp\150C_1ml-min_6C-min_2.D;79;0.21;55;20;
True;Cpd 21: 12.612;12.612;103611;4854574;55;D:\g\temp\150C_1ml-min_6C-min_2.D;55;0.243;93;21;
True;Cpd 22: 13.007;13.007;300822;4866169;74;D:\g\temp\150C_1ml-min_6C-min_2.D;74;0.26;38;22;
True;Cpd 23: 13.369;13.369;112690;4222074;67;D:\g\temp\150C_1ml-min_6C-min_2.D;67;0.268;68;23;
True;Cpd 24: 13.894;13.894;591490;10486080;74;D:\g\temp\150C_1ml-min_6C-min_2.D;74;0.268;38;24;
True;Cpd 25: 14.239;14.239;118962;3391927;79;D:\g\temp\150C_1ml-min_6C-min_2.D;79;0.309;46;25;
True;Cpd 26: 14.308;14.308;105059;3953275;79;D:\g\temp\150C_1ml-min_6C-min_2.D;79;0.342;52;26;
True;Cpd 27: 14.373;14.373;102593;4517343;55;D:\g\temp\150C_1ml-min_6C-min_2.D;55;0.284;76;27;
True;Cpd 28: 14.754;14.754;238425;4587431;74;D:\g\temp\150C_1ml-min_6C-min_2.D;74;0.272;43;28;
True;Cpd 29: 15.109;15.109;98123;3868781;67;D:\g\temp\150C_1ml-min_6C-min_2.D;67;0.26;66;29;
True;Cpd 30: 15.207;15.207;101776;3289150;79;D:\g\temp\150C_1ml-min_6C-min_2.D;79;0.239;63;30;
True;Cpd 31: 15.613;15.613;450647;9186682;74;D:\g\temp\150C_1ml-min_6C-min_2.D;74;0.272;42;31;
True;Cpd 32: 16.070;16.07;83131;4306710;55;D:\g\temp\150C_1ml-min_6C-min_2.D;55;0.297;97;32;
True;Cpd 33: 16.490;16.49;56612;269582;149;D:\g\temp\150C_1ml-min_6C-min_2.D;149;0.239;9;33;
True;Cpd 34: 17.339;17.339;64737;2591335;79;D:\g\temp\150C_1ml-min_6C-min_2.D;79;0.317;68;34;

