#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 20: 40.805;40.805;43788;2938642;67;D:\g\temp\100C_1ml-min_2C-min_3.D;67;0.408;57;20;
True;Cpd 21: 41.189;41.189;70713;2072120;75;D:\g\temp\100C_1ml-min_2C-min_3.D;75;0.008;23;21;
True;Cpd 22: 41.198;41.198;279650;8231814;74;D:\g\temp\100C_1ml-min_2C-min_3.D;74;0.556;24;22;
True;Cpd 23: 41.205;41.205;279650;4447322;74;D:\g\temp\100C_1ml-min_2C-min_3.D;74;0.515;18;23;
True;Cpd 24: 41.840;41.84;42597;2741943;67;D:\g\temp\100C_1ml-min_2C-min_3.D;67;0.507;55;24;
True;Cpd 25: 43.478;43.478;34525;2284076;79;D:\g\temp\100C_1ml-min_2C-min_3.D;79;0.478;47;25;
True;Cpd 26: 44.257;44.257;295404;9972840;74;D:\g\temp\100C_1ml-min_2C-min_3.D;74;0.573;32;26;
True;Cpd 27: 44.635;44.635;43118;2765866;79;D:\g\temp\100C_1ml-min_2C-min_3.D;79;0.42;48;27;
True;Cpd 28: 45.547;45.547;33254;2631950;69;D:\g\temp\100C_1ml-min_2C-min_3.D;69;0.556;52;28;
True;Cpd 29: 47.181;47.181;105107;2309064;87;D:\g\temp\100C_1ml-min_2C-min_3.D;87;0.42;21;29;
True;Cpd 30: 47.829;47.829;44346;3090389;67;D:\g\temp\100C_1ml-min_2C-min_3.D;67;0.565;48;30;
True;Cpd 31: 49.355;49.355;31521;2221354;67;D:\g\temp\100C_1ml-min_2C-min_3.D;67;0.396;44;31;
True;Cpd 32: 49.363;49.363;32759;2337669;79;D:\g\temp\100C_1ml-min_2C-min_3.D;79;0.396;43;32;
True;Cpd 33: 50.051;50.051;276896;7354490;74;D:\g\temp\100C_1ml-min_2C-min_3.D;74;0.565;28;33;
True;Cpd 34: 50.462;50.462;80393;4017764;79;D:\g\temp\100C_1ml-min_2C-min_3.D;79;0.585;34;34;
True;Cpd 35: 51.267;51.267;45903;2552985;55;D:\g\temp\100C_1ml-min_2C-min_3.D;55;0.008;37;35;
True;Cpd 36: 51.275;51.275;45903;3242810;55;D:\g\temp\100C_1ml-min_2C-min_3.D;55;0.548;48;36;
True;Cpd 37: 52.751;52.751;122143;3573435;74;D:\g\temp\100C_1ml-min_2C-min_3.D;74;0.548;24;37;
True;Cpd 38: 53.155;53.155;33503;1642097;79;D:\g\temp\100C_1ml-min_2C-min_3.D;79;0.635;34;38;
True;Cpd 39: 53.403;53.403;41691;1879081;81;D:\g\temp\100C_1ml-min_2C-min_3.D;81;0.449;27;39;
True;Cpd 40: 53.432;53.432;18287;723261;69;D:\g\temp\100C_1ml-min_2C-min_3.D;69;0.017;20;40;
True;Cpd 41: 55.445;55.445;238075;7883258;74;D:\g\temp\100C_1ml-min_2C-min_3.D;74;0.573;26;41;
True;Cpd 42: 55.967;55.967;19337;210750;149;D:\g\temp\100C_1ml-min_2C-min_3.D;149;0.47;5;42;
True;Cpd 43: 56.617;56.617;42515;2604345;55;D:\g\temp\100C_1ml-min_2C-min_3.D;55;0.676;45;43;
True;Cpd 44: 59.693;59.693;24180;1951561;79;D:\g\temp\100C_1ml-min_2C-min_3.D;79;0.589;45;44;

