#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 28: 48.905;48.905;18178;1438225;67;D:\g\temp\120C_1ml-min_1C-min_2.D;67;0.853;26;28;
True;Cpd 29: 51.878;51.878;14475;1204402;79;D:\g\temp\120C_1ml-min_1C-min_2.D;79;0.511;30;29;
True;Cpd 30: 51.885;51.885;10113;916915;80;D:\g\temp\120C_1ml-min_1C-min_2.D;80;0.503;28;30;
True;Cpd 31: 53.773;53.773;130289;5959426;74;D:\g\temp\120C_1ml-min_1C-min_2.D;74;0.948;25;31;
True;Cpd 32: 53.773;53.773;130289;4853320;74;D:\g\temp\120C_1ml-min_1C-min_2.D;74;0.878;12;32;
True;Cpd 33: 54.018;54.018;20123;1330941;79;D:\g\temp\120C_1ml-min_1C-min_2.D;79;1.105;22;33;
True;Cpd 34: 54.020;54.02;20123;1390622;79;D:\g\temp\120C_1ml-min_1C-min_2.D;79;1.129;21;34;
True;Cpd 35: 56.048;56.048;13737;1533937;69;D:\g\temp\120C_1ml-min_1C-min_2.D;69;0.857;26;35;
True;Cpd 36: 56.063;56.063;13737;1508722;69;D:\g\temp\120C_1ml-min_1C-min_2.D;69;0.857;28;36;
True;Cpd 37: 56.039;56.039;17111;621072;55;D:\g\temp\120C_1ml-min_1C-min_2.D;55;0.532;12;37;
True;Cpd 38: 59.400;59.4;58262;2088934;74;D:\g\temp\120C_1ml-min_1C-min_2.D;74;0.697;21;38;
True;Cpd 39: 59.407;59.407;58262;1807711;74;D:\g\temp\120C_1ml-min_1C-min_2.D;74;0.523;17;39;
True;Cpd 40: 60.286;60.286;18553;1408518;67;D:\g\temp\120C_1ml-min_1C-min_2.D;67;0.791;29;40;
True;Cpd 41: 60.293;60.293;17986;1081295;81;D:\g\temp\120C_1ml-min_1C-min_2.D;81;0.738;21;41;
True;Cpd 42: 63.108;63.108;13991;1283023;67;D:\g\temp\120C_1ml-min_1C-min_2.D;67;0.47;30;42;
True;Cpd 43: 64.981;64.981;124855;5918866;74;D:\g\temp\120C_1ml-min_1C-min_2.D;74;0.874;17;43;
True;Cpd 44: 64.996;64.996;33152;1847141;354;D:\g\temp\120C_1ml-min_1C-min_2.D;354;0.919;18;44;
True;Cpd 45: 65.120;65.12;5943;430549;106;D:\g\temp\120C_1ml-min_1C-min_2.D;106;0.585;14;45;
True;Cpd 46: 65.153;65.153;14111;565784;91;D:\g\temp\120C_1ml-min_1C-min_2.D;91;0.808;9;46;
True;Cpd 47: 65.236;65.236;28748;1675049;79;D:\g\temp\120C_1ml-min_1C-min_2.D;79;0.523;15;47;
True;Cpd 48: 67.169;67.169;18580;1018191;55;D:\g\temp\120C_1ml-min_1C-min_2.D;55;0.008;23;48;
True;Cpd 49: 70.227;70.227;15014;905579;79;D:\g\temp\120C_1ml-min_1C-min_2.D;79;0.701;17;49;
True;Cpd 50: 70.252;70.252;9228;990196;67;D:\g\temp\120C_1ml-min_1C-min_2.D;67;0.738;24;50;
True;Cpd 51: 70.315;70.315;59402;2178983;74;D:\g\temp\120C_1ml-min_1C-min_2.D;74;0.668;21;51;
True;Cpd 52: 70.326;70.326;45728;1440533;87;D:\g\temp\120C_1ml-min_1C-min_2.D;87;0.919;13;52;
True;Cpd 53: 70.346;70.346;3109;93016;199;D:\g\temp\120C_1ml-min_1C-min_2.D;199;0.507;6;53;
True;Cpd 54: 71.226;71.226;19755;1280242;81;D:\g\temp\120C_1ml-min_1C-min_2.D;81;0.948;25;54;
True;Cpd 55: 71.227;71.227;19755;2103669;81;D:\g\temp\120C_1ml-min_1C-min_2.D;81;0.956;28;55;
True;Cpd 56: 71.240;71.24;18720;1236947;67;D:\g\temp\120C_1ml-min_1C-min_2.D;67;0.911;17;56;
True;Cpd 57: 75.642;75.642;113515;5309423;74;D:\g\temp\120C_1ml-min_1C-min_2.D;74;1.055;17;57;
True;Cpd 58: 75.655;75.655;37536;2780137;382;D:\g\temp\120C_1ml-min_1C-min_2.D;382;0.927;19;58;
True;Cpd 59: 77.729;77.729;20210;2635544;55;D:\g\temp\120C_1ml-min_1C-min_2.D;55;0.89;41;59;
True;Cpd 60: 77.745;77.745;17084;550666;69;D:\g\temp\120C_1ml-min_1C-min_2.D;69;0.903;12;60;
True;Cpd 61: 83.050;83.05;10771;825999;91;D:\g\temp\120C_1ml-min_1C-min_2.D;91;0.779;21;61;

