#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.602;6.602;297301;2769567;74;D:\g\temp\70C_1ml-min_9C-min_2.D;74;0.317;12;1;
True;Cpd 2: 8.392;8.392;482643;4097677;74;D:\g\temp\70C_1ml-min_9C-min_2.D;74;0.26;17;2;
True;Cpd 3: 10.405;10.405;621997;4834394;74;D:\g\temp\70C_1ml-min_9C-min_2.D;74;0.218;20;3;
True;Cpd 4: 11.398;11.398;325684;2587330;74;D:\g\temp\70C_1ml-min_9C-min_2.D;74;0.194;23;4;
True;Cpd 5: 12.360;12.36;701457;5654065;74;D:\g\temp\70C_1ml-min_9C-min_2.D;74;0.194;23;5;
True;Cpd 6: 13.280;13.28;360656;2938521;74;D:\g\temp\70C_1ml-min_9C-min_2.D;74;0.202;24;6;
True;Cpd 7: 14.161;14.161;760484;6539354;74;D:\g\temp\70C_1ml-min_9C-min_2.D;74;0.185;29;7;
True;Cpd 8: 14.763;14.763;114345;3069477;55;D:\g\temp\70C_1ml-min_9C-min_2.D;55;0.202;74;8;
True;Cpd 9: 15.001;15.001;371428;3263208;74;D:\g\temp\70C_1ml-min_9C-min_2.D;74;0.181;30;9;
True;Cpd 10: 15.588;15.588;130598;3207556;55;D:\g\temp\70C_1ml-min_9C-min_2.D;55;0.181;74;10;
True;Cpd 11: 15.806;15.806;1131679;10652109;74;D:\g\temp\70C_1ml-min_9C-min_2.D;74;0.185;35;11;
True;Cpd 12: 16.270;16.27;98766;3284702;55;D:\g\temp\70C_1ml-min_9C-min_2.D;55;0.198;82;12;
True;Cpd 13: 16.568;16.568;354698;3392230;74;D:\g\temp\70C_1ml-min_9C-min_2.D;74;0.19;33;13;
True;Cpd 14: 17.022;17.022;106056;3420408;55;D:\g\temp\70C_1ml-min_9C-min_2.D;55;0.194;88;14;
True;Cpd 15: 17.305;17.305;730068;7403671;74;D:\g\temp\70C_1ml-min_9C-min_2.D;74;0.206;36;15;
True;Cpd 16: 17.554;17.554;95413;3364028;55;D:\g\temp\70C_1ml-min_9C-min_2.D;55;0.136;91;16;
True;Cpd 17: 17.687;17.687;199689;7387983;55;D:\g\temp\70C_1ml-min_9C-min_2.D;55;0.19;95;17;
True;Cpd 18: 17.967;17.967;118104;2903486;67;D:\g\temp\70C_1ml-min_9C-min_2.D;67;0.214;53;18;
True;Cpd 19: 18.004;18.004;673297;7774872;74;D:\g\temp\70C_1ml-min_9C-min_2.D;74;0.202;37;19;
True;Cpd 20: 18.265;18.265;107799;2996578;67;D:\g\temp\70C_1ml-min_9C-min_2.D;67;0.185;74;20;
True;Cpd 21: 18.680;18.68;721802;10563120;74;D:\g\temp\70C_1ml-min_9C-min_2.D;74;0.181;60;21;
True;Cpd 22: 18.930;18.93;113739;2420531;79;D:\g\temp\70C_1ml-min_9C-min_2.D;79;0.132;56;22;
True;Cpd 23: 19.037;19.037;107559;3881887;55;D:\g\temp\70C_1ml-min_9C-min_2.D;55;0.181;102;23;
True;Cpd 24: 19.323;19.323;333161;4068904;74;D:\g\temp\70C_1ml-min_9C-min_2.D;74;0.198;39;24;
True;Cpd 25: 19.584;19.584;108687;3168218;67;D:\g\temp\70C_1ml-min_9C-min_2.D;67;0.194;73;25;
True;Cpd 26: 19.953;19.953;705085;9231049;74;D:\g\temp\70C_1ml-min_9C-min_2.D;74;0.206;37;26;
True;Cpd 27: 19.970;19.97;95392;2951486;67;D:\g\temp\70C_1ml-min_9C-min_2.D;67;0.21;58;27;
True;Cpd 28: 20.207;20.207;111669;2345351;79;D:\g\temp\70C_1ml-min_9C-min_2.D;79;0.227;47;28;
True;Cpd 29: 20.265;20.265;100519;2807850;79;D:\g\temp\70C_1ml-min_9C-min_2.D;79;0.284;48;29;
True;Cpd 30: 20.290;20.29;119321;4576020;55;D:\g\temp\70C_1ml-min_9C-min_2.D;55;0.19;80;30;
True;Cpd 31: 20.560;20.56;287987;4219292;74;D:\g\temp\70C_1ml-min_9C-min_2.D;74;0.21;43;31;
True;Cpd 32: 20.835;20.835;98644;3269822;81;D:\g\temp\70C_1ml-min_9C-min_2.D;81;0.239;67;32;
True;Cpd 33: 20.933;20.933;79831;2344321;79;D:\g\temp\70C_1ml-min_9C-min_2.D;79;0.198;61;33;
True;Cpd 34: 21.195;21.195;525842;8817070;74;D:\g\temp\70C_1ml-min_9C-min_2.D;74;0.239;43;34;
True;Cpd 35: 21.559;21.559;85331;4089887;55;D:\g\temp\70C_1ml-min_9C-min_2.D;55;0.231;103;35;
True;Cpd 36: 22.028;22.028;38849;186565;149;D:\g\temp\70C_1ml-min_9C-min_2.D;149;0.235;8;36;
True;Cpd 37: 22.670;22.67;43917;1719057;79;D:\g\temp\70C_1ml-min_9C-min_2.D;79;0.284;67;37;

