#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.009;5.009;12334;229874;115;D:\g\temp\150C_1ml-min_2C-min_3.D;115;0.227;18;1;
True;Cpd 2: 5.210;5.21;22087;452525;86;D:\g\temp\150C_1ml-min_2C-min_3.D;86;0.594;2;2;
True;Cpd 3: 5.594;5.594;372761;6322493;74;D:\g\temp\150C_1ml-min_2C-min_3.D;74;0.532;12;3;
True;Cpd 4: 6.146;6.146;177300;3930774;74;D:\g\temp\150C_1ml-min_2C-min_3.D;74;0.495;21;4;
True;Cpd 5: 6.867;6.867;353267;8002568;74;D:\g\temp\150C_1ml-min_2C-min_3.D;74;0.627;19;5;
True;Cpd 6: 7.794;7.794;173012;3939825;74;D:\g\temp\150C_1ml-min_2C-min_3.D;74;0.47;19;6;
True;Cpd 7: 8.964;8.964;355559;8765497;74;D:\g\temp\150C_1ml-min_2C-min_3.D;74;0.631;20;7;
True;Cpd 8: 9.982;9.982;54796;1955237;55;D:\g\temp\150C_1ml-min_2C-min_3.D;55;0.387;35;8;
True;Cpd 9: 9.984;9.984;37644;2545976;74;D:\g\temp\150C_1ml-min_2C-min_3.D;74;0.445;47;9;
True;Cpd 10: 10.386;10.386;168492;4425553;74;D:\g\temp\150C_1ml-min_2C-min_3.D;74;0.458;26;10;
True;Cpd 11: 11.591;11.591;59821;3873232;55;D:\g\temp\150C_1ml-min_2C-min_3.D;55;0.429;58;11;
True;Cpd 12: 12.070;12.07;535719;12879387;74;D:\g\temp\150C_1ml-min_2C-min_3.D;74;0.589;22;12;
True;Cpd 13: 12.075;12.075;375461;6921308;87;D:\g\temp\150C_1ml-min_2C-min_3.D;87;0.548;20;13;
True;Cpd 14: 13.186;13.186;45216;3452347;55;D:\g\temp\150C_1ml-min_2C-min_3.D;55;0.536;47;14;
True;Cpd 15: 13.988;13.988;169902;4252799;74;D:\g\temp\150C_1ml-min_2C-min_3.D;74;0.556;24;15;
True;Cpd 16: 15.218;15.218;51427;3758039;55;D:\g\temp\150C_1ml-min_2C-min_3.D;55;0.536;50;16;
True;Cpd 17: 16.117;16.117;359608;9692375;74;D:\g\temp\150C_1ml-min_2C-min_3.D;74;0.532;27;17;
True;Cpd 18: 16.873;16.873;46354;3939920;55;D:\g\temp\150C_1ml-min_2C-min_3.D;55;0.346;67;18;
True;Cpd 19: 17.246;17.246;95691;8985640;55;D:\g\temp\150C_1ml-min_2C-min_3.D;55;0.519;70;19;
True;Cpd 20: 18.220;18.22;55939;3838637;67;D:\g\temp\150C_1ml-min_2C-min_3.D;67;0.565;44;20;
True;Cpd 21: 18.401;18.401;330002;9171789;74;D:\g\temp\150C_1ml-min_2C-min_3.D;74;0.532;28;21;
True;Cpd 22: 19.100;19.1;54136;3570807;67;D:\g\temp\150C_1ml-min_2C-min_3.D;67;0.523;51;22;
True;Cpd 23: 20.452;20.452;41492;2959642;79;D:\g\temp\150C_1ml-min_2C-min_3.D;79;0.379;56;23;
True;Cpd 24: 20.802;20.802;343488;8040184;74;D:\g\temp\150C_1ml-min_2C-min_3.D;74;0.552;22;24;
True;Cpd 25: 21.367;21.367;52180;2590000;79;D:\g\temp\150C_1ml-min_2C-min_3.D;79;0.396;45;25;
True;Cpd 26: 21.989;21.989;51935;4060332;55;D:\g\temp\150C_1ml-min_2C-min_3.D;55;0.577;58;26;
True;Cpd 27: 23.263;23.263;157610;4601251;74;D:\g\temp\150C_1ml-min_2C-min_3.D;74;0.519;30;27;
True;Cpd 28: 23.988;23.988;50368;3152346;67;D:\g\temp\150C_1ml-min_2C-min_3.D;67;0.523;40;28;
True;Cpd 29: 25.381;25.381;39232;2755755;79;D:\g\temp\150C_1ml-min_2C-min_3.D;79;0.425;50;29;
True;Cpd 30: 25.780;25.78;300303;8792697;74;D:\g\temp\150C_1ml-min_2C-min_3.D;74;0.569;24;30;
True;Cpd 31: 26.362;26.362;76457;3455307;79;D:\g\temp\150C_1ml-min_2C-min_3.D;79;0.643;27;31;
True;Cpd 32: 26.383;26.383;43091;2332155;80;D:\g\temp\150C_1ml-min_2C-min_3.D;80;0.486;30;32;
True;Cpd 33: 26.393;26.393;19293;1220992;105;D:\g\temp\150C_1ml-min_2C-min_3.D;105;0.408;35;33;
True;Cpd 34: 26.972;26.972;32952;2430360;83;D:\g\temp\150C_1ml-min_2C-min_3.D;83;0.581;54;34;
True;Cpd 35: 26.980;26.98;49453;2408526;55;D:\g\temp\150C_1ml-min_2C-min_3.D;55;0.565;39;35;
True;Cpd 36: 28.259;28.259;130999;3833215;74;D:\g\temp\150C_1ml-min_2C-min_3.D;74;0.556;26;36;
True;Cpd 37: 28.269;28.269;34504;1321298;368;D:\g\temp\150C_1ml-min_2C-min_3.D;368;0.536;32;37;
True;Cpd 38: 28.859;28.859;38470;2629967;79;D:\g\temp\150C_1ml-min_2C-min_3.D;79;0.688;37;38;
True;Cpd 39: 28.978;28.978;52529;3767706;67;D:\g\temp\150C_1ml-min_2C-min_3.D;67;0.676;44;39;
True;Cpd 40: 30.778;30.778;32298;1468389;83;D:\g\temp\150C_1ml-min_2C-min_3.D;83;0.519;37;40;
True;Cpd 41: 30.784;30.784;240831;9716307;74;D:\g\temp\150C_1ml-min_2C-min_3.D;74;0.573;31;41;
True;Cpd 42: 31.654;31.654;22616;262340;149;D:\g\temp\150C_1ml-min_2C-min_3.D;149;0.635;2;42;
True;Cpd 43: 31.944;31.944;44443;3773804;55;D:\g\temp\150C_1ml-min_2C-min_3.D;55;0.581;61;43;
True;Cpd 44: 34.997;34.997;23974;1396887;91;D:\g\temp\150C_1ml-min_2C-min_3.D;91;0.594;34;44;

