#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.390;6.39;36640;471183;74;D:\g\temp\100C_1ml-min_8C-min_1.D;74;0.268;16;1;
True;Cpd 2: 7.931;7.931;188809;2098386;74;D:\g\temp\100C_1ml-min_8C-min_1.D;74;0.243;23;2;
True;Cpd 3: 8.824;8.824;118896;1260053;74;D:\g\temp\100C_1ml-min_8C-min_1.D;74;0.198;25;3;
True;Cpd 4: 9.753;9.753;291578;2922976;74;D:\g\temp\100C_1ml-min_8C-min_1.D;74;0.206;28;4;
True;Cpd 5: 10.690;10.69;159911;1514568;74;D:\g\temp\100C_1ml-min_8C-min_1.D;74;0.21;28;5;
True;Cpd 6: 11.621;11.621;345451;3379666;74;D:\g\temp\100C_1ml-min_8C-min_1.D;74;0.21;32;6;
True;Cpd 7: 12.271;12.271;64554;1586411;55;D:\g\temp\100C_1ml-min_8C-min_1.D;55;0.173;70;7;
True;Cpd 8: 12.528;12.528;168067;1717721;74;D:\g\temp\100C_1ml-min_8C-min_1.D;74;0.194;35;8;
True;Cpd 9: 13.172;13.172;72897;1680987;55;D:\g\temp\100C_1ml-min_8C-min_1.D;55;0.157;75;9;
True;Cpd 10: 13.415;13.415;523073;5575434;74;D:\g\temp\100C_1ml-min_8C-min_1.D;74;0.206;37;10;
True;Cpd 11: 13.925;13.925;58543;1748403;55;D:\g\temp\100C_1ml-min_8C-min_1.D;55;0.181;83;11;
True;Cpd 12: 14.259;14.259;173916;1813922;74;D:\g\temp\100C_1ml-min_8C-min_1.D;74;0.177;35;12;
True;Cpd 13: 14.762;14.762;67323;1892821;55;D:\g\temp\100C_1ml-min_8C-min_1.D;55;0.177;88;13;
True;Cpd 14: 15.086;15.086;351270;4141916;74;D:\g\temp\100C_1ml-min_8C-min_1.D;74;0.19;38;14;
True;Cpd 15: 15.362;15.362;58788;1966558;55;D:\g\temp\100C_1ml-min_8C-min_1.D;55;0.14;95;15;
True;Cpd 16: 15.508;15.508;119142;4060485;55;D:\g\temp\100C_1ml-min_8C-min_1.D;55;0.185;95;16;
True;Cpd 17: 15.821;15.821;69712;1845963;67;D:\g\temp\100C_1ml-min_8C-min_1.D;67;0.169;76;17;
True;Cpd 18: 16.150;16.15;66691;1741519;67;D:\g\temp\100C_1ml-min_8C-min_1.D;67;0.173;72;18;
True;Cpd 19: 16.607;16.607;61354;1487074;79;D:\g\temp\100C_1ml-min_8C-min_1.D;79;0.169;48;19;
True;Cpd 20: 16.633;16.633;363137;4811536;74;D:\g\temp\100C_1ml-min_8C-min_1.D;74;0.19;40;20;
True;Cpd 21: 16.891;16.891;76156;1467578;79;D:\g\temp\100C_1ml-min_8C-min_1.D;79;0.144;61;21;
True;Cpd 22: 17.021;17.021;67783;2127655;55;D:\g\temp\100C_1ml-min_8C-min_1.D;55;0.165;96;22;
True;Cpd 23: 17.352;17.352;178252;2327760;74;D:\g\temp\100C_1ml-min_8C-min_1.D;74;0.202;43;23;
True;Cpd 24: 17.635;17.635;66491;1863177;67;D:\g\temp\100C_1ml-min_8C-min_1.D;67;0.181;76;24;
True;Cpd 25: 18.068;18.068;362447;6759609;74;D:\g\temp\100C_1ml-min_8C-min_1.D;74;0.194;67;25;
True;Cpd 26: 18.329;18.329;76126;1505366;79;D:\g\temp\100C_1ml-min_8C-min_1.D;79;0.214;50;26;
True;Cpd 27: 18.387;18.387;59267;1590498;79;D:\g\temp\100C_1ml-min_8C-min_1.D;79;0.223;54;27;
True;Cpd 28: 18.435;18.435;73605;2374727;55;D:\g\temp\100C_1ml-min_8C-min_1.D;55;0.194;77;28;
True;Cpd 29: 18.736;18.736;170297;2408081;74;D:\g\temp\100C_1ml-min_8C-min_1.D;74;0.165;43;29;
True;Cpd 30: 19.015;19.015;67179;1999195;67;D:\g\temp\100C_1ml-min_8C-min_1.D;67;0.181;75;30;
True;Cpd 31: 19.101;19.101;54210;1434902;79;D:\g\temp\100C_1ml-min_8C-min_1.D;79;0.165;63;31;
True;Cpd 32: 19.424;19.424;290543;5173787;74;D:\g\temp\100C_1ml-min_8C-min_1.D;74;0.214;48;32;
True;Cpd 33: 19.801;19.801;63927;2016383;55;D:\g\temp\100C_1ml-min_8C-min_1.D;55;0.177;80;33;
True;Cpd 34: 20.941;20.941;39999;1264282;79;D:\g\temp\100C_1ml-min_8C-min_1.D;79;0.239;69;34;

