#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.560;6.56;356536;4417244;74;D:\g\temp\100C_1ml-min_7C-min_2.D;74;0.387;14;1;
True;Cpd 2: 8.273;8.273;482187;5495525;74;D:\g\temp\100C_1ml-min_7C-min_2.D;74;0.305;20;2;
True;Cpd 3: 9.277;9.277;272196;2750379;74;D:\g\temp\100C_1ml-min_7C-min_2.D;74;0.268;20;3;
True;Cpd 4: 10.328;10.328;604573;6171432;74;D:\g\temp\100C_1ml-min_7C-min_2.D;74;0.239;23;4;
True;Cpd 5: 11.392;11.392;313958;3192409;74;D:\g\temp\100C_1ml-min_7C-min_2.D;74;0.239;25;5;
True;Cpd 6: 12.452;12.452;670404;6888010;74;D:\g\temp\100C_1ml-min_7C-min_2.D;74;0.223;30;6;
True;Cpd 7: 13.187;13.187;105195;3264966;55;D:\g\temp\100C_1ml-min_7C-min_2.D;55;0.231;74;7;
True;Cpd 8: 13.487;13.487;336343;3409102;74;D:\g\temp\100C_1ml-min_7C-min_2.D;74;0.235;29;8;
True;Cpd 9: 14.214;14.214;114538;3411056;55;D:\g\temp\100C_1ml-min_7C-min_2.D;55;0.21;75;9;
True;Cpd 10: 14.497;14.497;1019474;11235734;74;D:\g\temp\100C_1ml-min_7C-min_2.D;74;0.214;34;10;
True;Cpd 11: 15.077;15.077;89794;3539545;55;D:\g\temp\100C_1ml-min_7C-min_2.D;55;0.206;85;11;
True;Cpd 12: 15.465;15.465;336917;3758925;74;D:\g\temp\100C_1ml-min_7C-min_2.D;74;0.21;33;12;
True;Cpd 13: 16.034;16.034;104222;3786347;55;D:\g\temp\100C_1ml-min_7C-min_2.D;55;0.206;87;13;
True;Cpd 14: 16.406;16.406;713079;8591909;74;D:\g\temp\100C_1ml-min_7C-min_2.D;74;0.214;37;14;
True;Cpd 15: 16.719;16.719;96497;3953797;55;D:\g\temp\100C_1ml-min_7C-min_2.D;55;0.169;94;15;
True;Cpd 16: 16.882;16.882;199516;8441947;55;D:\g\temp\100C_1ml-min_7C-min_2.D;55;0.214;95;16;
True;Cpd 17: 17.246;17.246;122937;3788808;67;D:\g\temp\100C_1ml-min_7C-min_2.D;67;0.231;56;17;
True;Cpd 18: 17.303;17.303;692583;8948362;74;D:\g\temp\100C_1ml-min_7C-min_2.D;74;0.218;36;18;
True;Cpd 19: 17.615;17.615;114730;3537609;67;D:\g\temp\100C_1ml-min_7C-min_2.D;67;0.227;73;19;
True;Cpd 20: 18.133;18.133;100447;2928093;79;D:\g\temp\100C_1ml-min_7C-min_2.D;79;0.247;44;20;
True;Cpd 21: 18.173;18.173;739885;10289085;74;D:\g\temp\100C_1ml-min_7C-min_2.D;74;0.223;37;21;
True;Cpd 22: 18.459;18.459;124838;3009014;79;D:\g\temp\100C_1ml-min_7C-min_2.D;79;0.177;59;22;
True;Cpd 23: 18.618;18.618;115277;4548918;55;D:\g\temp\100C_1ml-min_7C-min_2.D;55;0.21;97;23;
True;Cpd 24: 19.000;19;365382;4996229;74;D:\g\temp\100C_1ml-min_7C-min_2.D;74;0.231;38;24;
True;Cpd 25: 19.314;19.314;123525;3947273;67;D:\g\temp\100C_1ml-min_7C-min_2.D;67;0.206;70;25;
True;Cpd 26: 19.805;19.805;117540;4099779;67;D:\g\temp\100C_1ml-min_7C-min_2.D;67;0.21;70;26;
True;Cpd 27: 19.814;19.814;725464;12330821;74;D:\g\temp\100C_1ml-min_7C-min_2.D;74;0.218;47;27;
True;Cpd 28: 20.104;20.104;132490;3451615;79;D:\g\temp\100C_1ml-min_7C-min_2.D;79;0.272;46;28;
True;Cpd 29: 20.165;20.165;113037;3729648;79;D:\g\temp\100C_1ml-min_7C-min_2.D;79;0.256;60;29;
True;Cpd 30: 20.233;20.233;127883;5059241;55;D:\g\temp\100C_1ml-min_7C-min_2.D;55;0.268;82;30;
True;Cpd 31: 20.579;20.579;339415;5307844;74;D:\g\temp\100C_1ml-min_7C-min_2.D;74;0.231;42;31;
True;Cpd 32: 20.889;20.889;128097;4325025;67;D:\g\temp\100C_1ml-min_7C-min_2.D;67;0.235;68;32;
True;Cpd 33: 20.972;20.972;105742;3274241;79;D:\g\temp\100C_1ml-min_7C-min_2.D;79;0.276;64;33;
True;Cpd 34: 21.340;21.34;652258;11035835;74;D:\g\temp\100C_1ml-min_7C-min_2.D;74;0.235;42;34;
True;Cpd 35: 21.742;21.742;120586;5349927;55;D:\g\temp\100C_1ml-min_7C-min_2.D;55;0.239;105;35;
True;Cpd 36: 22.143;22.143;46458;206894;149;D:\g\temp\100C_1ml-min_7C-min_2.D;149;0.231;7;36;
True;Cpd 37: 22.939;22.939;71281;2887516;79;D:\g\temp\100C_1ml-min_7C-min_2.D;79;0.28;80;37;

