#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 19: 60.519;60.519;10705;517458;69;D:\g\temp\90C_1ml-min_1C-min_3.D;69;0.437;12;19;
True;Cpd 20: 60.541;60.541;10705;1184415;69;D:\g\temp\90C_1ml-min_1C-min_3.D;69;0.631;28;20;
True;Cpd 21: 60.545;60.545;10378;1348450;74;D:\g\temp\90C_1ml-min_1C-min_3.D;74;0.833;33;21;
True;Cpd 22: 64.057;64.057;56009;2194696;74;D:\g\temp\90C_1ml-min_1C-min_3.D;74;0.989;19;22;
True;Cpd 23: 64.093;64.093;10409;329417;55;D:\g\temp\90C_1ml-min_1C-min_3.D;55;0.008;6;23;
True;Cpd 24: 67.218;67.218;11163;1103550;69;D:\g\temp\90C_1ml-min_1C-min_3.D;69;0.573;26;24;
True;Cpd 25: 67.217;67.217;15702;1683760;55;D:\g\temp\90C_1ml-min_1C-min_3.D;55;0.668;36;25;
True;Cpd 26: 67.219;67.219;15702;875635;55;D:\g\temp\90C_1ml-min_1C-min_3.D;55;0.602;20;26;
True;Cpd 27: 70.627;70.627;92128;3109077;87;D:\g\temp\90C_1ml-min_1C-min_3.D;87;0.61;17;27;
True;Cpd 28: 70.656;70.656;18325;1497367;298;D:\g\temp\90C_1ml-min_1C-min_3.D;298;0.771;24;28;
True;Cpd 29: 72.366;72.366;15795;1681834;55;D:\g\temp\90C_1ml-min_1C-min_3.D;55;0.589;30;29;
True;Cpd 30: 73.143;73.143;23436;1766373;74;D:\g\temp\90C_1ml-min_1C-min_3.D;74;0.907;23;30;
True;Cpd 31: 73.161;73.161;33041;4492818;55;D:\g\temp\90C_1ml-min_1C-min_3.D;55;0.952;48;31;
True;Cpd 32: 73.174;73.174;24225;1931401;69;D:\g\temp\90C_1ml-min_1C-min_3.D;69;0.903;29;32;
True;Cpd 33: 75.951;75.951;18241;1344605;67;D:\g\temp\90C_1ml-min_1C-min_3.D;67;0.577;22;33;
True;Cpd 34: 76.964;76.964;125431;5199069;74;D:\g\temp\90C_1ml-min_1C-min_3.D;74;0.977;17;34;
True;Cpd 35: 77.739;77.739;17260;1392865;67;D:\g\temp\90C_1ml-min_1C-min_3.D;67;0.841;23;35;
True;Cpd 36: 77.740;77.74;16583;1693523;81;D:\g\temp\90C_1ml-min_1C-min_3.D;81;0.899;33;36;
True;Cpd 37: 80.885;80.885;13247;1385908;79;D:\g\temp\90C_1ml-min_1C-min_3.D;79;0.631;29;37;
True;Cpd 38: 83.092;83.092;107508;3599829;87;D:\g\temp\90C_1ml-min_1C-min_3.D;87;0.775;15;38;
True;Cpd 39: 83.161;83.161;19235;1742421;79;D:\g\temp\90C_1ml-min_1C-min_3.D;79;0.96;23;39;
True;Cpd 40: 83.165;83.165;19235;1243546;79;D:\g\temp\90C_1ml-min_1C-min_3.D;79;0.734;18;40;
True;Cpd 41: 85.404;85.404;18747;2119922;55;D:\g\temp\90C_1ml-min_1C-min_3.D;55;0.771;34;41;
True;Cpd 42: 85.413;85.413;11831;911313;74;D:\g\temp\90C_1ml-min_1C-min_3.D;74;0.585;25;42;
True;Cpd 43: 88.949;88.949;18851;1182694;75;D:\g\temp\90C_1ml-min_1C-min_3.D;75;0.577;22;43;
True;Cpd 44: 88.945;88.945;64430;2272369;74;D:\g\temp\90C_1ml-min_1C-min_3.D;74;0.903;14;44;
True;Cpd 45: 88.982;88.982;10052;326072;69;D:\g\temp\90C_1ml-min_1C-min_3.D;69;0.548;9;45;
True;Cpd 46: 89.783;89.783;19117;1816085;81;D:\g\temp\90C_1ml-min_1C-min_3.D;81;0.857;29;46;
True;Cpd 47: 89.818;89.818;12613;215282;82;D:\g\temp\90C_1ml-min_1C-min_3.D;82;0.87;3;47;
True;Cpd 48: 92.646;92.646;14601;1422913;79;D:\g\temp\90C_1ml-min_1C-min_3.D;79;0.585;25;48;
True;Cpd 49: 94.696;94.696;144176;8025896;74;D:\g\temp\90C_1ml-min_1C-min_3.D;74;1.113;18;49;
True;Cpd 50: 94.701;94.701;144176;5011807;74;D:\g\temp\90C_1ml-min_1C-min_3.D;74;1.084;16;50;
True;Cpd 51: 94.731;94.731;22773;1007242;311;D:\g\temp\90C_1ml-min_1C-min_3.D;311;0.911;17;51;
True;Cpd 52: 94.752;94.752;14303;461420;91;D:\g\temp\90C_1ml-min_1C-min_3.D;91;0.73;5;52;
True;Cpd 53: 94.810;94.81;16427;941307;80;D:\g\temp\90C_1ml-min_1C-min_3.D;80;1.158;11;53;
True;Cpd 54: 94.839;94.839;30452;2638668;79;D:\g\temp\90C_1ml-min_1C-min_3.D;79;0.973;11;54;
True;Cpd 55: 94.853;94.853;18310;990423;95;D:\g\temp\90C_1ml-min_1C-min_3.D;95;0.581;9;55;
True;Cpd 56: 96.860;96.86;10100;604334;96;D:\g\temp\90C_1ml-min_1C-min_3.D;96;0.754;14;56;
True;Cpd 57: 96.888;96.888;22592;1493393;55;D:\g\temp\90C_1ml-min_1C-min_3.D;55;0.618;26;57;
True;Cpd 58: 96.904;96.904;12761;1068130;74;D:\g\temp\90C_1ml-min_1C-min_3.D;74;0.289;19;58;
True;Cpd 59: 99.920;99.92;13878;889262;79;D:\g\temp\90C_1ml-min_1C-min_3.D;79;0.837;17;59;
True;Cpd 60: 99.941;99.941;13878;1266283;79;D:\g\temp\90C_1ml-min_1C-min_3.D;79;0.523;23;60;
True;Cpd 61: 100.135;100.135;61035;1526712;74;D:\g\temp\90C_1ml-min_1C-min_3.D;74;0.511;14;61;
True;Cpd 62: 100.136;100.136;50082;2347344;87;D:\g\temp\90C_1ml-min_1C-min_3.D;87;0.775;20;62;
True;Cpd 63: 100.161;100.161;5937;237944;129;D:\g\temp\90C_1ml-min_1C-min_3.D;129;0.606;7;63;
True;Cpd 64: 100.992;100.992;21612;1410282;67;D:\g\temp\90C_1ml-min_1C-min_3.D;67;0.977;21;64;
True;Cpd 65: 101.015;101.015;20739;1756565;81;D:\g\temp\90C_1ml-min_1C-min_3.D;81;0.981;24;65;
True;Cpd 66: 105.498;105.498;6153;153703;185;D:\g\temp\90C_1ml-min_1C-min_3.D;185;0.779;5;66;
True;Cpd 67: 105.519;105.519;41792;1992728;382;D:\g\temp\90C_1ml-min_1C-min_3.D;382;1.113;19;67;
True;Cpd 68: 105.539;105.539;103484;4133556;87;D:\g\temp\90C_1ml-min_1C-min_3.D;87;1.047;19;68;
True;Cpd 69: 105.584;105.584;3255;167889;157;D:\g\temp\90C_1ml-min_1C-min_3.D;157;0.025;6;69;
True;Cpd 70: 107.577;107.577;9124;394748;84;D:\g\temp\90C_1ml-min_1C-min_3.D;84;0.82;13;70;
True;Cpd 71: 107.592;107.592;22308;3404869;55;D:\g\temp\90C_1ml-min_1C-min_3.D;55;0.903;45;71;
True;Cpd 72: 107.621;107.621;22308;1048273;55;D:\g\temp\90C_1ml-min_1C-min_3.D;55;0.87;18;72;
True;Cpd 73: 112.943;112.943;11975;927257;79;D:\g\temp\90C_1ml-min_1C-min_3.D;79;1.03;22;73;
True;Cpd 74: 112.951;112.951;10372;665411;91;D:\g\temp\90C_1ml-min_1C-min_3.D;91;0.804;16;74;
True;Cpd 75: 159.781;159.781;782;112340;368;D:\g\temp\90C_1ml-min_1C-min_3.D;368;4.192;2;75;

