#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.460;6.46;381364;5419198;74;D:\g\temp\110C_1ml-min_4C-min_2.D;74;0.466;14;1;
True;Cpd 2: 8.482;8.482;447245;6914055;74;D:\g\temp\110C_1ml-min_4C-min_2.D;74;0.453;18;2;
True;Cpd 3: 9.825;9.825;243130;3637948;74;D:\g\temp\110C_1ml-min_4C-min_2.D;74;0.416;19;3;
True;Cpd 4: 11.326;11.326;533787;7980228;74;D:\g\temp\110C_1ml-min_4C-min_2.D;74;0.363;21;4;
True;Cpd 5: 12.948;12.948;280972;4136386;74;D:\g\temp\110C_1ml-min_4C-min_2.D;74;0.338;23;5;
True;Cpd 6: 14.631;14.631;592376;9265670;74;D:\g\temp\110C_1ml-min_4C-min_2.D;74;0.338;27;6;
True;Cpd 7: 15.795;15.795;92739;3981637;55;D:\g\temp\110C_1ml-min_4C-min_2.D;55;0.338;61;7;
True;Cpd 8: 16.332;16.332;294957;4435822;74;D:\g\temp\110C_1ml-min_4C-min_2.D;74;0.309;28;8;
True;Cpd 9: 17.504;17.504;101588;4405046;55;D:\g\temp\110C_1ml-min_4C-min_2.D;55;0.334;70;9;
True;Cpd 10: 18.029;18.029;898399;15446981;74;D:\g\temp\110C_1ml-min_4C-min_2.D;74;0.342;35;10;
True;Cpd 11: 18.967;18.967;80142;4477547;55;D:\g\temp\110C_1ml-min_4C-min_2.D;55;0.346;74;11;
True;Cpd 12: 19.678;19.678;296667;4970964;74;D:\g\temp\110C_1ml-min_4C-min_2.D;74;0.309;31;12;
True;Cpd 13: 20.607;20.607;93257;4777763;55;D:\g\temp\110C_1ml-min_4C-min_2.D;55;0.33;75;13;
True;Cpd 14: 21.302;21.302;600376;11183427;74;D:\g\temp\110C_1ml-min_4C-min_2.D;74;0.322;36;14;
True;Cpd 15: 21.817;21.817;81341;4866020;55;D:\g\temp\110C_1ml-min_4C-min_2.D;55;0.251;88;15;
True;Cpd 16: 22.078;22.078;168847;10698334;55;D:\g\temp\110C_1ml-min_4C-min_2.D;55;0.317;93;16;
True;Cpd 17: 22.724;22.724;101255;3969336;67;D:\g\temp\110C_1ml-min_4C-min_2.D;67;0.322;60;17;
True;Cpd 18: 22.866;22.866;556886;10437014;74;D:\g\temp\110C_1ml-min_4C-min_2.D;74;0.326;36;18;
True;Cpd 19: 23.311;23.311;94773;4110368;67;D:\g\temp\110C_1ml-min_4C-min_2.D;67;0.342;58;19;
True;Cpd 20: 24.175;24.175;79680;3484100;79;D:\g\temp\110C_1ml-min_4C-min_2.D;79;0.322;68;20;
True;Cpd 21: 24.383;24.383;561734;11207029;74;D:\g\temp\110C_1ml-min_4C-min_2.D;74;0.309;38;21;
True;Cpd 22: 24.743;24.743;100434;3657430;79;D:\g\temp\110C_1ml-min_4C-min_2.D;79;0.33;54;22;
True;Cpd 23: 25.104;25.104;89215;4908304;55;D:\g\temp\110C_1ml-min_4C-min_2.D;55;0.322;89;23;
True;Cpd 24: 25.829;25.829;257830;5363949;74;D:\g\temp\110C_1ml-min_4C-min_2.D;74;0.334;36;24;
True;Cpd 25: 26.283;26.283;90833;4508142;67;D:\g\temp\110C_1ml-min_4C-min_2.D;67;0.33;69;25;
True;Cpd 26: 27.097;27.097;75003;3766374;79;D:\g\temp\110C_1ml-min_4C-min_2.D;79;0.346;61;26;
True;Cpd 27: 27.259;27.259;477648;11057602;74;D:\g\temp\110C_1ml-min_4C-min_2.D;74;0.346;40;27;
True;Cpd 28: 27.634;27.634;69035;2993653;95;D:\g\temp\110C_1ml-min_4C-min_2.D;95;0.309;35;28;
True;Cpd 29: 27.691;27.691;64465;2984712;91;D:\g\temp\110C_1ml-min_4C-min_2.D;91;0.408;52;29;
True;Cpd 30: 27.941;27.941;78046;4430048;55;D:\g\temp\110C_1ml-min_4C-min_2.D;55;0.33;84;30;
True;Cpd 31: 28.603;28.603;212580;4899824;74;D:\g\temp\110C_1ml-min_4C-min_2.D;74;0.346;38;31;
True;Cpd 32: 28.616;28.616;15762;198612;369;D:\g\temp\110C_1ml-min_4C-min_2.D;369;0.256;14;32;
True;Cpd 33: 29.059;29.059;118875;5153700;67;D:\g\temp\110C_1ml-min_4C-min_2.D;67;0.346;53;33;
True;Cpd 34: 29.071;29.071;103017;3197319;79;D:\g\temp\110C_1ml-min_4C-min_2.D;79;0.33;51;34;
True;Cpd 35: 29.940;29.94;386539;9806184;74;D:\g\temp\110C_1ml-min_4C-min_2.D;74;0.338;37;35;
True;Cpd 36: 30.589;30.589;71392;4527149;55;D:\g\temp\110C_1ml-min_4C-min_2.D;55;0.383;84;36;
True;Cpd 37: 30.806;30.806;43447;272479;149;D:\g\temp\110C_1ml-min_4C-min_2.D;149;0.334;7;37;
True;Cpd 38: 32.343;32.343;57604;2657451;79;D:\g\temp\110C_1ml-min_4C-min_2.D;79;0.363;62;38;

