#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.640;5.64;446265;5876294;74;D:\g\temp\130C_1ml-min_10C-min_2.D;74;0.346;20;1;
True;Cpd 2: 6.070;6.07;240321;2869609;74;D:\g\temp\130C_1ml-min_10C-min_2.D;74;0.28;21;2;
True;Cpd 3: 6.566;6.566;531291;6552621;74;D:\g\temp\130C_1ml-min_10C-min_2.D;74;0.33;23;3;
True;Cpd 4: 7.113;7.113;298368;3441279;74;D:\g\temp\130C_1ml-min_10C-min_2.D;74;0.247;25;4;
True;Cpd 5: 7.701;7.701;686947;7444705;74;D:\g\temp\130C_1ml-min_10C-min_2.D;74;0.235;28;5;
True;Cpd 6: 8.162;8.162;116208;3621535;55;D:\g\temp\130C_1ml-min_10C-min_2.D;55;0.177;72;6;
True;Cpd 7: 8.311;8.311;378334;3907711;74;D:\g\temp\130C_1ml-min_10C-min_2.D;74;0.21;33;7;
True;Cpd 8: 8.786;8.786;139411;3741107;55;D:\g\temp\130C_1ml-min_10C-min_2.D;55;0.169;74;8;
True;Cpd 9: 8.932;8.932;1261987;12473383;74;D:\g\temp\130C_1ml-min_10C-min_2.D;74;0.206;35;9;
True;Cpd 10: 9.328;9.328;118801;4008056;55;D:\g\temp\130C_1ml-min_10C-min_2.D;55;0.194;84;10;
True;Cpd 11: 9.551;9.551;438701;4311483;74;D:\g\temp\130C_1ml-min_10C-min_2.D;74;0.181;36;11;
True;Cpd 12: 9.946;9.946;137545;4270567;55;D:\g\temp\130C_1ml-min_10C-min_2.D;55;0.194;87;12;
True;Cpd 13: 10.165;10.165;933721;9270850;74;D:\g\temp\130C_1ml-min_10C-min_2.D;74;0.181;37;13;
True;Cpd 14: 10.388;10.388;131019;4375762;55;D:\g\temp\130C_1ml-min_10C-min_2.D;55;0.124;94;14;
True;Cpd 15: 10.506;10.506;271273;9204103;55;D:\g\temp\130C_1ml-min_10C-min_2.D;55;0.173;94;15;
True;Cpd 16: 10.744;10.744;178332;3704134;67;D:\g\temp\130C_1ml-min_10C-min_2.D;67;0.194;48;16;
True;Cpd 17: 10.765;10.765;918390;9696873;74;D:\g\temp\130C_1ml-min_10C-min_2.D;74;0.181;36;17;
True;Cpd 18: 11.012;11.012;161449;3932407;67;D:\g\temp\130C_1ml-min_10C-min_2.D;67;0.186;75;18;
True;Cpd 19: 11.352;11.352;949871;10393840;74;D:\g\temp\130C_1ml-min_10C-min_2.D;74;0.181;36;19;
True;Cpd 20: 11.374;11.374;134397;3142061;79;D:\g\temp\130C_1ml-min_10C-min_2.D;79;0.206;48;20;
True;Cpd 21: 11.595;11.595;164726;3282620;79;D:\g\temp\130C_1ml-min_10C-min_2.D;79;0.111;63;21;
True;Cpd 22: 11.674;11.674;149931;4845681;55;D:\g\temp\130C_1ml-min_10C-min_2.D;55;0.186;99;22;
True;Cpd 23: 11.918;11.918;439711;4839953;74;D:\g\temp\130C_1ml-min_10C-min_2.D;74;0.177;38;23;
True;Cpd 24: 12.163;12.163;154816;4191268;67;D:\g\temp\130C_1ml-min_10C-min_2.D;67;0.186;73;24;
True;Cpd 25: 12.485;12.485;809595;10620853;74;D:\g\temp\130C_1ml-min_10C-min_2.D;74;0.206;37;25;
True;Cpd 26: 12.522;12.522;124875;3790584;79;D:\g\temp\130C_1ml-min_10C-min_2.D;79;0.214;57;26;
True;Cpd 27: 12.738;12.738;158925;3110353;79;D:\g\temp\130C_1ml-min_10C-min_2.D;79;0.181;51;27;
True;Cpd 28: 12.800;12.8;168735;5164249;55;D:\g\temp\130C_1ml-min_10C-min_2.D;55;0.239;67;28;
True;Cpd 29: 12.806;12.806;168735;5823296;55;D:\g\temp\130C_1ml-min_10C-min_2.D;55;0.198;90;29;
True;Cpd 30: 13.049;13.049;322175;4632737;74;D:\g\temp\130C_1ml-min_10C-min_2.D;74;0.206;41;30;
True;Cpd 31: 13.316;13.316;125302;3897702;67;D:\g\temp\130C_1ml-min_10C-min_2.D;67;0.124;69;31;
True;Cpd 32: 13.425;13.425;109927;3075123;79;D:\g\temp\130C_1ml-min_10C-min_2.D;79;0.198;65;32;
True;Cpd 33: 13.643;13.643;566518;9255667;74;D:\g\temp\130C_1ml-min_10C-min_2.D;74;0.231;41;33;
True;Cpd 34: 13.992;13.992;97081;4547148;55;D:\g\temp\130C_1ml-min_10C-min_2.D;55;0.239;108;34;
True;Cpd 35: 14.491;14.491;50013;224628;149;D:\g\temp\130C_1ml-min_10C-min_2.D;149;0.218;8;35;
True;Cpd 36: 15.071;15.071;65644;2429822;79;D:\g\temp\130C_1ml-min_10C-min_2.D;79;0.284;70;36;

