#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.280;6.28;146319;1694826;91;D:\g\temp\80C_1ml-min_8C-min_1.D;91;0.334;14;1;
True;Cpd 2: 7.860;7.86;49327;506414;74;D:\g\temp\80C_1ml-min_8C-min_1.D;74;0.239;17;2;
True;Cpd 3: 9.923;9.923;240879;2280036;74;D:\g\temp\80C_1ml-min_8C-min_1.D;74;0.202;25;3;
True;Cpd 4: 10.989;10.989;151163;1398648;74;D:\g\temp\80C_1ml-min_8C-min_1.D;74;0.21;26;4;
True;Cpd 5: 12.040;12.04;345288;3227664;74;D:\g\temp\80C_1ml-min_8C-min_1.D;74;0.194;27;5;
True;Cpd 6: 13.058;13.058;182041;1699162;74;D:\g\temp\80C_1ml-min_8C-min_1.D;74;0.169;28;6;
True;Cpd 7: 14.041;14.041;385279;3819156;74;D:\g\temp\80C_1ml-min_8C-min_1.D;74;0.206;32;7;
True;Cpd 8: 14.707;14.707;72024;1802495;55;D:\g\temp\80C_1ml-min_8C-min_1.D;55;0.165;72;8;
True;Cpd 9: 14.980;14.98;190971;1912627;74;D:\g\temp\80C_1ml-min_8C-min_1.D;74;0.185;34;9;
True;Cpd 10: 15.631;15.631;80434;1905399;55;D:\g\temp\80C_1ml-min_8C-min_1.D;55;0.157;74;10;
True;Cpd 11: 15.889;15.889;568310;6220000;74;D:\g\temp\80C_1ml-min_8C-min_1.D;74;0.206;37;11;
True;Cpd 12: 16.401;16.401;64785;1972150;55;D:\g\temp\80C_1ml-min_8C-min_1.D;55;0.198;81;12;
True;Cpd 13: 16.743;16.743;188344;2099987;74;D:\g\temp\80C_1ml-min_8C-min_1.D;74;0.198;39;13;
True;Cpd 14: 17.248;17.248;71140;2099416;55;D:\g\temp\80C_1ml-min_8C-min_1.D;55;0.161;85;14;
True;Cpd 15: 17.580;17.58;387308;4586424;74;D:\g\temp\80C_1ml-min_8C-min_1.D;74;0.185;37;15;
True;Cpd 16: 17.855;17.855;64064;2151570;55;D:\g\temp\80C_1ml-min_8C-min_1.D;55;0.14;89;16;
True;Cpd 17: 18.000;18;131116;4458804;55;D:\g\temp\80C_1ml-min_8C-min_1.D;55;0.19;92;17;
True;Cpd 18: 18.315;18.315;77284;2053144;67;D:\g\temp\80C_1ml-min_8C-min_1.D;67;0.173;76;18;
True;Cpd 19: 18.645;18.645;73317;1862878;67;D:\g\temp\80C_1ml-min_8C-min_1.D;67;0.173;67;19;
True;Cpd 20: 19.101;19.101;64727;1650877;79;D:\g\temp\80C_1ml-min_8C-min_1.D;79;0.202;48;20;
True;Cpd 21: 19.132;19.132;390253;5319098;74;D:\g\temp\80C_1ml-min_8C-min_1.D;74;0.198;40;21;
True;Cpd 22: 19.386;19.386;79022;1616809;79;D:\g\temp\80C_1ml-min_8C-min_1.D;79;0.14;60;22;
True;Cpd 23: 19.521;19.521;74506;2303038;55;D:\g\temp\80C_1ml-min_8C-min_1.D;55;0.177;93;23;
True;Cpd 24: 19.852;19.852;192470;2543865;74;D:\g\temp\80C_1ml-min_8C-min_1.D;74;0.177;42;24;
True;Cpd 25: 20.135;20.135;74279;2048672;67;D:\g\temp\80C_1ml-min_8C-min_1.D;67;0.198;71;25;
True;Cpd 26: 20.570;20.57;373319;7379936;74;D:\g\temp\80C_1ml-min_8C-min_1.D;74;0.198;67;26;
True;Cpd 27: 20.826;20.826;81800;1723975;79;D:\g\temp\80C_1ml-min_8C-min_1.D;79;0.223;45;27;
True;Cpd 28: 20.885;20.885;63318;1706534;79;D:\g\temp\80C_1ml-min_8C-min_1.D;79;0.227;52;28;
True;Cpd 29: 20.935;20.935;80250;2640295;55;D:\g\temp\80C_1ml-min_8C-min_1.D;55;0.198;77;29;
True;Cpd 30: 20.942;20.942;47216;1021957;83;D:\g\temp\80C_1ml-min_8C-min_1.D;83;0.091;46;30;
True;Cpd 31: 21.235;21.235;174814;2667261;74;D:\g\temp\80C_1ml-min_8C-min_1.D;74;0.21;48;31;
True;Cpd 32: 21.515;21.515;72920;2154053;67;D:\g\temp\80C_1ml-min_8C-min_1.D;67;0.214;67;32;
True;Cpd 33: 21.600;21.6;57805;1495426;79;D:\g\temp\80C_1ml-min_8C-min_1.D;79;0.181;57;33;
True;Cpd 34: 21.925;21.925;307379;5553888;74;D:\g\temp\80C_1ml-min_8C-min_1.D;74;0.227;48;34;
True;Cpd 35: 22.301;22.301;68498;2640204;55;D:\g\temp\80C_1ml-min_8C-min_1.D;55;0.19;103;35;
True;Cpd 36: 22.301;22.301;42952;608870;348;D:\g\temp\80C_1ml-min_8C-min_1.D;348;0.19;40;36;
True;Cpd 37: 23.440;23.44;42796;1403437;79;D:\g\temp\80C_1ml-min_8C-min_1.D;79;0.231;69;37;

