#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 27: 27.854;27.854;61444;1786680;74;D:\g\temp\140C_1ml-min_2C-min_1.D;74;0.391;29;27;
True;Cpd 28: 28.544;28.544;25198;1694191;67;D:\g\temp\140C_1ml-min_2C-min_1.D;67;0.364;53;28;
True;Cpd 29: 29.999;29.999;18794;1198174;67;D:\g\temp\140C_1ml-min_2C-min_1.D;67;0.324;49;29;
True;Cpd 30: 30.523;30.523;9934;377585;199;D:\g\temp\140C_1ml-min_2C-min_1.D;199;0.013;17;30;
True;Cpd 31: 30.540;30.54;33980;1765903;55;D:\g\temp\140C_1ml-min_2C-min_1.D;55;0.338;40;31;
True;Cpd 32: 30.547;30.547;115080;3835497;74;D:\g\temp\140C_1ml-min_2C-min_1.D;74;0.489;23;32;
True;Cpd 33: 31.025;31.025;27319;786063;67;D:\g\temp\140C_1ml-min_2C-min_1.D;67;0.302;21;33;
True;Cpd 34: 31.035;31.035;43221;2546278;79;D:\g\temp\140C_1ml-min_2C-min_1.D;79;0.315;46;34;
True;Cpd 35: 31.062;31.062;8947;387705;106;D:\g\temp\140C_1ml-min_2C-min_1.D;106;0.338;25;35;
True;Cpd 36: 31.745;31.745;23936;1635544;55;D:\g\temp\140C_1ml-min_2C-min_1.D;55;0.435;52;36;
True;Cpd 37: 33.126;33.126;56632;1201046;74;D:\g\temp\140C_1ml-min_2C-min_1.D;74;0.346;26;37;
True;Cpd 38: 33.136;33.136;47809;1250979;87;D:\g\temp\140C_1ml-min_2C-min_1.D;87;0.458;28;38;
True;Cpd 39: 33.620;33.62;22173;1153554;79;D:\g\temp\140C_1ml-min_2C-min_1.D;79;0.533;42;39;
True;Cpd 40: 33.630;33.63;9016;357502;77;D:\g\temp\140C_1ml-min_2C-min_1.D;77;0.009;18;40;
True;Cpd 41: 33.817;33.817;24361;1530430;67;D:\g\temp\140C_1ml-min_2C-min_1.D;67;0.378;41;41;
True;Cpd 42: 35.738;35.738;5300;189454;42;D:\g\temp\140C_1ml-min_2C-min_1.D;42;0.044;13;42;
True;Cpd 43: 35.756;35.756;102466;3662209;74;D:\g\temp\140C_1ml-min_2C-min_1.D;74;0.498;32;43;
True;Cpd 44: 36.899;36.899;24414;1679655;55;D:\g\temp\140C_1ml-min_2C-min_1.D;55;0.48;52;44;
True;Cpd 45: 36.912;36.912;9063;276578;349;D:\g\temp\140C_1ml-min_2C-min_1.D;349;0.191;21;45;
True;Cpd 46: 39.940;39.94;19325;1191895;79;D:\g\temp\140C_1ml-min_2C-min_1.D;79;0.524;45;46;

