#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 35: 45.596;45.596;44726;1742584;79;D:\g\temp\110C_1ml-min_2C-min_1.D;79;0.433;40;35;
True;Cpd 36: 46.408;46.408;24990;1344247;55;D:\g\temp\110C_1ml-min_2C-min_1.D;55;0.482;44;36;
True;Cpd 37: 46.431;46.431;15526;324344;83;D:\g\temp\110C_1ml-min_2C-min_1.D;83;0.161;19;37;
True;Cpd 38: 47.899;47.899;59911;1711296;74;D:\g\temp\110C_1ml-min_2C-min_1.D;74;0.474;25;38;
True;Cpd 39: 47.911;47.911;16817;527810;57;D:\g\temp\110C_1ml-min_2C-min_1.D;57;0.186;22;39;
True;Cpd 40: 48.286;48.286;18253;781698;79;D:\g\temp\110C_1ml-min_2C-min_1.D;79;0.247;33;40;
True;Cpd 41: 48.554;48.554;24235;1303127;67;D:\g\temp\110C_1ml-min_2C-min_1.D;67;0.359;42;41;
True;Cpd 42: 50.584;50.584;35399;543756;75;D:\g\temp\110C_1ml-min_2C-min_1.D;75;0.029;11;42;
True;Cpd 43: 50.603;50.603;108949;4419563;74;D:\g\temp\110C_1ml-min_2C-min_1.D;74;0.515;37;43;
True;Cpd 44: 50.622;50.622;4976;207753;297;D:\g\temp\110C_1ml-min_2C-min_1.D;297;0.012;16;44;
True;Cpd 45: 51.751;51.751;25686;1597240;55;D:\g\temp\110C_1ml-min_2C-min_1.D;55;0.507;54;45;
True;Cpd 46: 54.796;54.796;18847;1074427;79;D:\g\temp\110C_1ml-min_2C-min_1.D;79;0.523;46;46;

