#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 17: 42.975;42.975;51214;3689297;55;D:\g\temp\80C_1ml-min_2C-min_2.D;55;0.482;47;17;
True;Cpd 18: 44.656;44.656;190240;5205084;74;D:\g\temp\80C_1ml-min_2C-min_2.D;74;0.515;27;18;
True;Cpd 19: 46.388;46.388;58320;4183318;55;D:\g\temp\80C_1ml-min_2C-min_2.D;55;0.437;53;19;
True;Cpd 20: 48.007;48.007;382649;11528623;74;D:\g\temp\80C_1ml-min_2C-min_2.D;74;0.589;28;20;
True;Cpd 21: 48.006;48.006;37504;1567494;199;D:\g\temp\80C_1ml-min_2C-min_2.D;199;0.4;21;21;
True;Cpd 22: 48.956;48.956;51053;3955396;55;D:\g\temp\80C_1ml-min_2C-min_2.D;55;0.404;47;22;
True;Cpd 23: 49.410;49.41;108881;8202810;55;D:\g\temp\80C_1ml-min_2C-min_2.D;55;0.577;61;23;
True;Cpd 24: 50.772;50.772;64582;3724860;67;D:\g\temp\80C_1ml-min_2C-min_2.D;67;0.4;45;24;
True;Cpd 25: 51.184;51.184;57184;1290292;57;D:\g\temp\80C_1ml-min_2C-min_2.D;57;0.507;17;25;
True;Cpd 26: 51.195;51.195;355322;10786807;74;D:\g\temp\80C_1ml-min_2C-min_2.D;74;0.544;30;26;
True;Cpd 27: 51.808;51.808;60465;4593595;67;D:\g\temp\80C_1ml-min_2C-min_2.D;67;0.507;57;27;
True;Cpd 28: 53.461;53.461;49842;2294170;79;D:\g\temp\80C_1ml-min_2C-min_2.D;79;0.561;39;28;
True;Cpd 29: 53.465;53.465;49842;3288211;79;D:\g\temp\80C_1ml-min_2C-min_2.D;79;0.561;49;29;
True;Cpd 30: 54.277;54.277;361951;12246364;74;D:\g\temp\80C_1ml-min_2C-min_2.D;74;0.614;30;30;
True;Cpd 31: 54.615;54.615;63260;3513247;79;D:\g\temp\80C_1ml-min_2C-min_2.D;79;0.387;42;31;
True;Cpd 32: 55.563;55.563;56017;4166088;55;D:\g\temp\80C_1ml-min_2C-min_2.D;55;0.573;57;32;
True;Cpd 33: 55.570;55.57;42616;2708967;69;D:\g\temp\80C_1ml-min_2C-min_2.D;69;0.528;42;33;
True;Cpd 34: 57.204;57.204;170136;5775713;74;D:\g\temp\80C_1ml-min_2C-min_2.D;74;0.495;31;34;
True;Cpd 35: 57.851;57.851;58508;4387127;67;D:\g\temp\80C_1ml-min_2C-min_2.D;67;0.408;59;35;
True;Cpd 36: 59.378;59.378;48951;3929885;79;D:\g\temp\80C_1ml-min_2C-min_2.D;79;0.507;54;36;
True;Cpd 37: 60.082;60.082;324566;11758984;74;D:\g\temp\80C_1ml-min_2C-min_2.D;74;0.61;30;37;
True;Cpd 38: 60.090;60.09;75320;3536670;55;D:\g\temp\80C_1ml-min_2C-min_2.D;55;0.515;43;38;
True;Cpd 39: 60.478;60.478;110955;4591609;79;D:\g\temp\80C_1ml-min_2C-min_2.D;79;0.606;26;39;
True;Cpd 40: 60.485;60.485;59220;4410892;93;D:\g\temp\80C_1ml-min_2C-min_2.D;93;0.536;54;40;
True;Cpd 41: 61.306;61.306;53619;4194401;55;D:\g\temp\80C_1ml-min_2C-min_2.D;55;0.536;56;41;
True;Cpd 42: 62.770;62.77;6622;180261;84;D:\g\temp\80C_1ml-min_2C-min_2.D;84;0.029;10;42;
True;Cpd 43: 62.788;62.788;145816;3308065;74;D:\g\temp\80C_1ml-min_2C-min_2.D;74;0.561;22;43;
True;Cpd 44: 62.794;62.794;145816;4516169;74;D:\g\temp\80C_1ml-min_2C-min_2.D;74;0.499;28;44;
True;Cpd 45: 63.175;63.175;47053;3323286;79;D:\g\temp\80C_1ml-min_2C-min_2.D;79;0.664;48;45;
True;Cpd 46: 63.179;63.179;47053;1616790;79;D:\g\temp\80C_1ml-min_2C-min_2.D;79;0.618;31;46;
True;Cpd 47: 63.453;63.453;55691;4630475;67;D:\g\temp\80C_1ml-min_2C-min_2.D;67;0.482;55;47;
True;Cpd 48: 65.489;65.489;270083;11096184;74;D:\g\temp\80C_1ml-min_2C-min_2.D;74;0.598;33;48;
True;Cpd 49: 65.988;65.988;26632;305635;149;D:\g\temp\80C_1ml-min_2C-min_2.D;149;0.503;6;49;
True;Cpd 50: 66.646;66.646;50952;2588648;55;D:\g\temp\80C_1ml-min_2C-min_2.D;55;0.61;41;50;
True;Cpd 51: 66.653;66.653;36738;3222905;83;D:\g\temp\80C_1ml-min_2C-min_2.D;83;0.573;52;51;
True;Cpd 52: 69.724;69.724;37532;2822832;79;D:\g\temp\80C_1ml-min_2C-min_2.D;79;0.585;49;52;

