#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.803;6.803;129646;1908538;91;D:\g\temp\80C_1ml-min_5C-min_1.D;91;0.495;14;1;
True;Cpd 2: 9.116;9.116;34394;434406;74;D:\g\temp\80C_1ml-min_5C-min_1.D;74;0.231;17;2;
True;Cpd 3: 12.261;12.261;163321;1937822;74;D:\g\temp\80C_1ml-min_5C-min_1.D;74;0.28;22;3;
True;Cpd 4: 13.935;13.935;98175;1184019;74;D:\g\temp\80C_1ml-min_5C-min_1.D;74;0.247;26;4;
True;Cpd 5: 15.600;15.6;219009;2419136;74;D:\g\temp\80C_1ml-min_5C-min_1.D;74;0.251;22;5;
True;Cpd 6: 17.223;17.223;114320;1421074;74;D:\g\temp\80C_1ml-min_5C-min_1.D;74;0.243;25;6;
True;Cpd 7: 18.796;18.796;243316;3307225;74;D:\g\temp\80C_1ml-min_5C-min_1.D;74;0.264;32;7;
True;Cpd 8: 19.826;19.826;44538;1363858;55;D:\g\temp\80C_1ml-min_5C-min_1.D;55;0.247;59;8;
True;Cpd 9: 20.302;20.302;120409;1594242;74;D:\g\temp\80C_1ml-min_5C-min_1.D;74;0.223;32;9;
True;Cpd 10: 21.310;21.31;51339;1345976;55;D:\g\temp\80C_1ml-min_5C-min_1.D;55;0.239;56;10;
True;Cpd 11: 21.760;21.76;362819;5433663;74;D:\g\temp\80C_1ml-min_5C-min_1.D;74;0.26;35;11;
True;Cpd 12: 22.546;22.546;38559;1542734;55;D:\g\temp\80C_1ml-min_5C-min_1.D;55;0.214;72;12;
True;Cpd 13: 23.136;23.136;119600;1794135;74;D:\g\temp\80C_1ml-min_5C-min_1.D;74;0.218;36;13;
True;Cpd 14: 23.908;23.908;45890;1646261;55;D:\g\temp\80C_1ml-min_5C-min_1.D;55;0.243;70;14;
True;Cpd 15: 24.478;24.478;250378;3940960;74;D:\g\temp\80C_1ml-min_5C-min_1.D;74;0.247;35;15;
True;Cpd 16: 24.897;24.897;40048;1690956;55;D:\g\temp\80C_1ml-min_5C-min_1.D;55;0.181;75;16;
True;Cpd 17: 25.116;25.116;80862;3631637;55;D:\g\temp\80C_1ml-min_5C-min_1.D;55;0.218;87;17;
True;Cpd 18: 25.639;25.639;48278;1571510;67;D:\g\temp\80C_1ml-min_5C-min_1.D;67;0.227;62;18;
True;Cpd 19: 26.126;26.126;44071;1433473;67;D:\g\temp\80C_1ml-min_5C-min_1.D;67;0.194;57;19;
True;Cpd 20: 26.834;26.834;39144;1221515;79;D:\g\temp\80C_1ml-min_5C-min_1.D;79;0.21;62;20;
True;Cpd 21: 26.974;26.974;234299;4231634;74;D:\g\temp\80C_1ml-min_5C-min_1.D;74;0.26;41;21;
True;Cpd 22: 26.987;26.987;12565;123048;241;D:\g\temp\80C_1ml-min_5C-min_1.D;241;0.008;12;22;
True;Cpd 23: 27.293;27.293;45462;1265013;79;D:\g\temp\80C_1ml-min_5C-min_1.D;79;0.194;54;23;
True;Cpd 24: 27.565;27.565;45374;1722625;55;D:\g\temp\80C_1ml-min_5C-min_1.D;55;0.264;80;24;
True;Cpd 25: 28.139;28.139;116542;2085775;74;D:\g\temp\80C_1ml-min_5C-min_1.D;74;0.227;41;25;
True;Cpd 26: 28.526;28.526;43508;1278277;67;D:\g\temp\80C_1ml-min_5C-min_1.D;67;0.251;49;26;
True;Cpd 27: 29.192;29.192;37415;1249092;79;D:\g\temp\80C_1ml-min_5C-min_1.D;79;0.235;52;27;
True;Cpd 28: 29.290;29.29;220835;4471268;74;D:\g\temp\80C_1ml-min_5C-min_1.D;74;0.264;42;28;
True;Cpd 29: 29.619;29.619;47165;1472641;79;D:\g\temp\80C_1ml-min_5C-min_1.D;79;0.231;35;29;
True;Cpd 30: 29.679;29.679;38730;1126026;79;D:\g\temp\80C_1ml-min_5C-min_1.D;79;0.317;39;30;
True;Cpd 31: 29.847;29.847;46480;1825456;55;D:\g\temp\80C_1ml-min_5C-min_1.D;55;0.276;82;31;
True;Cpd 32: 30.363;30.363;105745;1981117;74;D:\g\temp\80C_1ml-min_5C-min_1.D;74;0.243;41;32;
True;Cpd 33: 30.371;30.371;44208;821250;368;D:\g\temp\80C_1ml-min_5C-min_1.D;368;0.223;34;33;
True;Cpd 34: 30.753;30.753;44469;1720827;67;D:\g\temp\80C_1ml-min_5C-min_1.D;67;0.334;45;34;
True;Cpd 35: 30.795;30.795;37243;1200666;79;D:\g\temp\80C_1ml-min_5C-min_1.D;79;0.268;47;35;
True;Cpd 36: 31.427;31.427;26578;313471;97;D:\g\temp\80C_1ml-min_5C-min_1.D;97;0.054;20;36;
True;Cpd 37: 31.438;31.438;198927;4579415;74;D:\g\temp\80C_1ml-min_5C-min_1.D;74;0.268;48;37;
True;Cpd 38: 31.974;31.974;43606;1350077;55;D:\g\temp\80C_1ml-min_5C-min_1.D;55;0.008;77;38;
True;Cpd 39: 33.421;33.421;27953;964226;79;D:\g\temp\80C_1ml-min_5C-min_1.D;79;0.239;53;39;

