#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.256;6.256;10200;516768;84;D:\g\temp\80C_1ml-min_2C-min_1.D;84;1.805;2;1;
True;Cpd 2: 7.707;7.707;83025;1321276;91;D:\g\temp\80C_1ml-min_2C-min_1.D;91;0.536;12;2;
True;Cpd 3: 11.845;11.845;18027;255712;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.346;10;3;
True;Cpd 4: 18.376;18.376;69879;1440706;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.449;22;4;
True;Cpd 5: 22.187;22.187;37719;802374;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.342;24;5;
True;Cpd 6: 26.120;26.12;86050;1794583;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.363;18;6;
True;Cpd 7: 30.038;30.038;42041;828181;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.28;19;7;
True;Cpd 8: 33.892;33.892;92247;1625209;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.383;13;8;
True;Cpd 9: 33.896;33.896;92247;2132358;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.495;23;9;
True;Cpd 10: 36.262;36.262;16487;835654;55;D:\g\temp\80C_1ml-min_2C-min_1.D;55;0.289;45;10;
True;Cpd 11: 36.285;36.285;9380;301758;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.268;20;11;
True;Cpd 12: 37.642;37.642;44743;997669;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.317;25;12;
True;Cpd 13: 37.630;37.63;44743;938007;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.305;22;13;
True;Cpd 14: 39.951;39.951;18081;815749;55;D:\g\temp\80C_1ml-min_2C-min_1.D;55;0.293;37;14;
True;Cpd 15: 41.257;41.257;146260;3555208;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.482;22;15;
True;Cpd 16: 41.262;41.262;108382;1520246;87;D:\g\temp\80C_1ml-min_2C-min_1.D;87;0.433;15;16;
True;Cpd 17: 43.034;43.034;10669;781879;69;D:\g\temp\80C_1ml-min_2C-min_1.D;69;0.231;42;17;
True;Cpd 18: 44.687;44.687;8008;52565;284;D:\g\temp\80C_1ml-min_2C-min_1.D;284;0.276;3;18;
True;Cpd 19: 44.708;44.708;50199;1209423;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.284;27;19;
True;Cpd 20: 46.446;46.446;17734;671312;55;D:\g\temp\80C_1ml-min_2C-min_1.D;55;0.317;37;20;
True;Cpd 21: 48.056;48.056;105812;2676445;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.387;32;21;
True;Cpd 22: 49.006;49.006;10297;878181;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.297;46;22;
True;Cpd 23: 49.460;49.46;34352;2141371;55;D:\g\temp\80C_1ml-min_2C-min_1.D;55;0.387;55;23;
True;Cpd 24: 50.827;50.827;18577;1042091;67;D:\g\temp\80C_1ml-min_2C-min_1.D;67;0.297;42;24;
True;Cpd 25: 51.855;51.855;18048;1009699;67;D:\g\temp\80C_1ml-min_2C-min_1.D;67;0.346;37;25;
True;Cpd 26: 53.513;53.513;12301;604598;67;D:\g\temp\80C_1ml-min_2C-min_1.D;67;0.272;34;26;
True;Cpd 27: 54.332;54.332;111989;3126122;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.42;26;27;
True;Cpd 28: 54.666;54.666;18172;689127;79;D:\g\temp\80C_1ml-min_2C-min_1.D;79;0.317;30;28;
True;Cpd 29: 55.606;55.606;19480;604828;55;D:\g\temp\80C_1ml-min_2C-min_1.D;55;0.334;26;29;
True;Cpd 30: 57.262;57.262;54661;1543898;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.453;24;30;
True;Cpd 31: 57.906;57.906;19005;1132566;67;D:\g\temp\80C_1ml-min_2C-min_1.D;67;0.297;42;31;
True;Cpd 32: 59.431;59.431;16018;820144;79;D:\g\temp\80C_1ml-min_2C-min_1.D;79;0.317;37;32;
True;Cpd 33: 59.431;59.431;16018;844082;79;D:\g\temp\80C_1ml-min_2C-min_1.D;79;0.33;34;33;
True;Cpd 34: 60.150;60.15;111611;2966350;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.408;27;34;
True;Cpd 35: 60.156;60.156;111611;2378665;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.433;21;35;
True;Cpd 36: 60.177;60.177;5803;59495;323;D:\g\temp\80C_1ml-min_2C-min_1.D;323;0.239;4;36;
True;Cpd 37: 60.535;60.535;36476;1471071;79;D:\g\temp\80C_1ml-min_2C-min_1.D;79;0.334;37;37;
True;Cpd 38: 60.553;60.553;18692;692508;91;D:\g\temp\80C_1ml-min_2C-min_1.D;91;0.231;27;38;
True;Cpd 39: 61.365;61.365;22893;1306563;55;D:\g\temp\80C_1ml-min_2C-min_1.D;55;0.462;48;39;
True;Cpd 40: 61.368;61.368;16996;855448;69;D:\g\temp\80C_1ml-min_2C-min_1.D;69;0.247;40;40;
True;Cpd 41: 62.864;62.864;54696;1351991;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.289;26;41;
True;Cpd 42: 62.868;62.868;54696;1321700;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.363;26;42;
True;Cpd 43: 63.231;63.231;14214;602920;79;D:\g\temp\80C_1ml-min_2C-min_1.D;79;0.491;31;43;
True;Cpd 44: 63.504;63.504;20155;1075185;67;D:\g\temp\80C_1ml-min_2C-min_1.D;67;0.322;32;44;
True;Cpd 45: 63.513;63.513;20155;923861;67;D:\g\temp\80C_1ml-min_2C-min_1.D;67;0.338;34;45;
True;Cpd 46: 65.565;65.565;101795;4058198;74;D:\g\temp\80C_1ml-min_2C-min_1.D;74;0.536;31;46;
True;Cpd 47: 66.722;66.722;23417;1126166;55;D:\g\temp\80C_1ml-min_2C-min_1.D;55;0.495;38;47;
True;Cpd 48: 69.782;69.782;14053;718623;79;D:\g\temp\80C_1ml-min_2C-min_1.D;79;0.519;33;48;

