#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.903;5.903;62241;1634063;51;D:\g\temp\80C_1ml-min_1C-min_3.D;51;0.556;3;1;
True;Cpd 2: 6.114;6.114;40262;677971;91;D:\g\temp\80C_1ml-min_1C-min_3.D;91;0.507;12;2;
True;Cpd 3: 7.037;7.037;21540;303284;71;D:\g\temp\80C_1ml-min_1C-min_3.D;71;0.486;6;3;
True;Cpd 4: 8.095;8.095;147819;2941728;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;0.701;10;4;
True;Cpd 5: 8.153;8.153;11770;217861;91;D:\g\temp\80C_1ml-min_1C-min_3.D;91;0.688;8;5;
True;Cpd 6: 13.693;13.693;161105;3035861;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;0.824;11;6;
True;Cpd 7: 23.927;23.927;147682;5341933;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;0.956;18;7;
True;Cpd 8: 30.548;30.548;68034;1767611;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;0.857;14;8;
True;Cpd 9: 37.726;37.726;23242;2487774;55;D:\g\temp\80C_1ml-min_1C-min_3.D;55;0.907;23;9;
True;Cpd 10: 37.734;37.734;137973;4844987;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;1.002;14;10;
True;Cpd 11: 45.145;45.145;65725;2488126;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;0.993;19;11;
True;Cpd 12: 52.588;52.588;138602;5489683;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;1.018;18;12;
True;Cpd 13: 52.601;52.601;23191;1344556;55;D:\g\temp\80C_1ml-min_1C-min_3.D;55;0.932;18;13;
True;Cpd 14: 56.953;56.953;19261;1380203;55;D:\g\temp\80C_1ml-min_1C-min_3.D;55;0.94;26;14;
True;Cpd 15: 56.975;56.975;19261;1715012;55;D:\g\temp\80C_1ml-min_1C-min_3.D;55;0.833;30;15;
True;Cpd 16: 59.868;59.868;44922;1017870;87;D:\g\temp\80C_1ml-min_1C-min_3.D;87;0.425;8;16;
True;Cpd 17: 59.900;59.9;65122;1942439;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;0.688;22;17;
True;Cpd 18: 59.933;59.933;5318;169794;225;D:\g\temp\80C_1ml-min_1C-min_3.D;225;0.705;5;18;
True;Cpd 19: 64.221;64.221;21975;1823799;55;D:\g\temp\80C_1ml-min_1C-min_3.D;55;0.598;34;19;
True;Cpd 20: 67.036;67.036;220634;8811191;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;1.072;18;20;
True;Cpd 21: 67.065;67.065;42788;1744839;143;D:\g\temp\80C_1ml-min_1C-min_3.D;143;0.886;16;21;
True;Cpd 22: 70.285;70.285;17710;1693084;55;D:\g\temp\80C_1ml-min_1C-min_3.D;55;0.668;28;22;
True;Cpd 23: 70.305;70.305;17710;1451193;55;D:\g\temp\80C_1ml-min_1C-min_3.D;55;0.655;27;23;
True;Cpd 24: 73.891;73.891;68034;2773285;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;0.499;18;24;
True;Cpd 25: 77.070;77.07;20771;2402623;55;D:\g\temp\80C_1ml-min_1C-min_3.D;55;0.725;38;25;
True;Cpd 26: 80.545;80.545;154206;6259650;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;1.047;14;26;
True;Cpd 27: 80.561;80.561;35157;1925317;75;D:\g\temp\80C_1ml-min_1C-min_3.D;75;0.853;18;27;
True;Cpd 28: 82.276;82.276;19638;1900431;55;D:\g\temp\80C_1ml-min_1C-min_3.D;55;0.639;32;28;
True;Cpd 29: 83.052;83.052;29676;4469376;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;0.965;40;29;
True;Cpd 30: 83.071;83.071;41413;3917071;55;D:\g\temp\80C_1ml-min_1C-min_3.D;55;1.006;39;30;
True;Cpd 31: 85.860;85.86;20815;1956815;81;D:\g\temp\80C_1ml-min_1C-min_3.D;81;0.655;30;31;
True;Cpd 32: 86.897;86.897;21322;1175470;269;D:\g\temp\80C_1ml-min_1C-min_3.D;269;0.993;19;32;
True;Cpd 33: 86.900;86.9;110690;4487251;87;D:\g\temp\80C_1ml-min_1C-min_3.D;87;1.105;18;33;
True;Cpd 34: 86.917;86.917;147461;6083946;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;0.771;22;34;
True;Cpd 35: 87.668;87.668;22806;2501347;67;D:\g\temp\80C_1ml-min_1C-min_3.D;67;0.927;39;35;
True;Cpd 36: 90.815;90.815;17043;1660712;79;D:\g\temp\80C_1ml-min_1C-min_3.D;79;0.668;31;36;
True;Cpd 37: 93.074;93.074;163479;7243807;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;1.026;15;37;
True;Cpd 38: 93.112;93.112;18569;1104712;95;D:\g\temp\80C_1ml-min_1C-min_3.D;95;0.796;14;38;
True;Cpd 39: 93.135;93.135;10418;528890;108;D:\g\temp\80C_1ml-min_1C-min_3.D;108;0.915;9;39;
True;Cpd 40: 95.371;95.371;17268;1529061;69;D:\g\temp\80C_1ml-min_1C-min_3.D;69;0.866;23;40;
True;Cpd 41: 95.391;95.391;13968;698150;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;0.008;12;41;
True;Cpd 42: 95.416;95.416;6384;265388;293;D:\g\temp\80C_1ml-min_1C-min_3.D;293;0.705;10;42;
True;Cpd 43: 98.936;98.936;57478;2380490;87;D:\g\temp\80C_1ml-min_1C-min_3.D;87;0.68;21;43;
True;Cpd 44: 98.949;98.949;76310;3354541;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;0.985;26;44;
True;Cpd 45: 99.748;99.748;23482;1960364;67;D:\g\temp\80C_1ml-min_1C-min_3.D;67;0.829;31;45;
True;Cpd 46: 99.765;99.765;14889;1356887;82;D:\g\temp\80C_1ml-min_1C-min_3.D;82;0.936;20;46;
True;Cpd 47: 102.621;102.621;17495;1350559;79;D:\g\temp\80C_1ml-min_1C-min_3.D;79;0.606;26;47;
True;Cpd 48: 102.620;102.62;17495;1732695;79;D:\g\temp\80C_1ml-min_1C-min_3.D;79;0.746;27;48;
True;Cpd 49: 104.657;104.657;7643;154265;106;D:\g\temp\80C_1ml-min_1C-min_3.D;106;0.622;4;49;
True;Cpd 50: 104.691;104.691;115235;4736338;87;D:\g\temp\80C_1ml-min_1C-min_3.D;87;0.919;17;50;
True;Cpd 51: 104.706;104.706;160305;6769439;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;1.134;19;51;
True;Cpd 52: 104.714;104.714;42032;2707819;354;D:\g\temp\80C_1ml-min_1C-min_3.D;354;1.01;22;52;
True;Cpd 53: 104.723;104.723;10907;1128211;88;D:\g\temp\80C_1ml-min_1C-min_3.D;88;0.981;21;53;
True;Cpd 54: 104.819;104.819;35027;2761403;79;D:\g\temp\80C_1ml-min_1C-min_3.D;79;1.162;13;54;
True;Cpd 55: 104.852;104.852;21459;746519;95;D:\g\temp\80C_1ml-min_1C-min_3.D;95;0.025;5;55;
True;Cpd 56: 106.867;106.867;19290;1892965;69;D:\g\temp\80C_1ml-min_1C-min_3.D;69;0.956;29;56;
True;Cpd 57: 106.868;106.868;23904;2214889;55;D:\g\temp\80C_1ml-min_1C-min_3.D;55;0.915;31;57;
True;Cpd 58: 106.871;106.871;17293;991935;83;D:\g\temp\80C_1ml-min_1C-min_3.D;83;0.651;15;58;
True;Cpd 59: 109.933;109.933;17294;1398577;79;D:\g\temp\80C_1ml-min_1C-min_3.D;79;0.8;19;59;
True;Cpd 60: 109.962;109.962;1976;136784;135;D:\g\temp\80C_1ml-min_1C-min_3.D;135;0.721;6;60;
True;Cpd 61: 110.127;110.127;72589;2935606;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;1.059;23;61;
True;Cpd 62: 110.170;110.17;3564;98867;56;D:\g\temp\80C_1ml-min_1C-min_3.D;56;0.326;6;62;
True;Cpd 63: 110.997;110.997;24056;2691370;81;D:\g\temp\80C_1ml-min_1C-min_3.D;81;1.022;28;63;
True;Cpd 64: 111.005;111.005;23077;939057;67;D:\g\temp\80C_1ml-min_1C-min_3.D;67;0.874;16;64;
True;Cpd 65: 115.523;115.523;44984;3228913;382;D:\g\temp\80C_1ml-min_1C-min_3.D;382;1.117;22;65;
True;Cpd 66: 115.537;115.537;136055;7081618;74;D:\g\temp\80C_1ml-min_1C-min_3.D;74;1.076;20;66;
True;Cpd 67: 117.593;117.593;20401;1959844;69;D:\g\temp\80C_1ml-min_1C-min_3.D;69;0.82;26;67;
True;Cpd 68: 117.616;117.616;24078;2493669;55;D:\g\temp\80C_1ml-min_1C-min_3.D;55;0.981;28;68;
True;Cpd 69: 117.633;117.633;6394;433023;82;D:\g\temp\80C_1ml-min_1C-min_3.D;82;0.899;12;69;
True;Cpd 70: 122.947;122.947;12387;1145190;79;D:\g\temp\80C_1ml-min_1C-min_3.D;79;0.94;21;70;

