#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 4.986;4.986;380984;5625790;74;D:\g\temp\130C_1ml-min_10C-min_3.D;74;0.379;10;1;
True;Cpd 2: 5.634;5.634;478840;7503771;74;D:\g\temp\130C_1ml-min_10C-min_3.D;74;0.375;20;2;
True;Cpd 3: 6.065;6.065;258690;3692942;74;D:\g\temp\130C_1ml-min_10C-min_3.D;74;0.342;20;3;
True;Cpd 4: 6.560;6.56;581970;7876422;74;D:\g\temp\130C_1ml-min_10C-min_3.D;74;0.363;21;4;
True;Cpd 5: 7.108;7.108;321268;4073887;74;D:\g\temp\130C_1ml-min_10C-min_3.D;74;0.284;24;5;
True;Cpd 6: 7.695;7.695;727683;8470111;74;D:\g\temp\130C_1ml-min_10C-min_3.D;74;0.272;28;6;
True;Cpd 7: 8.110;8.11;24064;697262;355;D:\g\temp\130C_1ml-min_10C-min_3.D;355;0.313;16;7;
True;Cpd 8: 8.156;8.156;125018;4359436;55;D:\g\temp\130C_1ml-min_10C-min_3.D;55;0.26;74;8;
True;Cpd 9: 8.304;8.304;382516;4110302;74;D:\g\temp\130C_1ml-min_10C-min_3.D;74;0.227;32;9;
True;Cpd 10: 8.779;8.779;150036;4016838;55;D:\g\temp\130C_1ml-min_10C-min_3.D;55;0.169;73;10;
True;Cpd 11: 8.925;8.925;1244662;12807749;74;D:\g\temp\130C_1ml-min_10C-min_3.D;74;0.206;33;11;
True;Cpd 12: 9.322;9.322;120444;4092521;55;D:\g\temp\130C_1ml-min_10C-min_3.D;55;0.185;85;12;
True;Cpd 13: 9.543;9.543;435609;4301373;74;D:\g\temp\130C_1ml-min_10C-min_3.D;74;0.202;34;13;
True;Cpd 14: 9.940;9.94;136494;4230859;55;D:\g\temp\130C_1ml-min_10C-min_3.D;55;0.198;87;14;
True;Cpd 15: 10.011;10.011;81759;1227544;73;D:\g\temp\130C_1ml-min_10C-min_3.D;73;0.223;31;15;
True;Cpd 16: 10.159;10.159;912311;9082390;74;D:\g\temp\130C_1ml-min_10C-min_3.D;74;0.177;37;16;
True;Cpd 17: 10.380;10.38;127811;4189567;55;D:\g\temp\130C_1ml-min_10C-min_3.D;55;0.128;94;17;
True;Cpd 18: 10.500;10.5;265767;9023444;55;D:\g\temp\130C_1ml-min_10C-min_3.D;55;0.198;91;18;
True;Cpd 19: 10.739;10.739;165851;3592794;67;D:\g\temp\130C_1ml-min_10C-min_3.D;67;0.194;50;19;
True;Cpd 20: 10.759;10.759;889189;9523667;74;D:\g\temp\130C_1ml-min_10C-min_3.D;74;0.181;35;20;
True;Cpd 21: 11.007;11.007;146425;3758233;67;D:\g\temp\130C_1ml-min_10C-min_3.D;67;0.194;75;21;
True;Cpd 22: 11.346;11.346;938140;10189515;74;D:\g\temp\130C_1ml-min_10C-min_3.D;74;0.185;35;22;
True;Cpd 23: 11.369;11.369;126736;3355746;79;D:\g\temp\130C_1ml-min_10C-min_3.D;79;0.206;53;23;
True;Cpd 24: 11.468;11.468;124487;1285623;73;D:\g\temp\130C_1ml-min_10C-min_3.D;73;0.153;38;24;
True;Cpd 25: 11.590;11.59;149757;3005293;79;D:\g\temp\130C_1ml-min_10C-min_3.D;79;0.103;61;25;
True;Cpd 26: 11.669;11.669;144998;4638434;55;D:\g\temp\130C_1ml-min_10C-min_3.D;55;0.177;92;26;
True;Cpd 27: 11.912;11.912;428721;4707608;74;D:\g\temp\130C_1ml-min_10C-min_3.D;74;0.177;38;27;
True;Cpd 28: 12.159;12.159;145741;3870057;67;D:\g\temp\130C_1ml-min_10C-min_3.D;67;0.177;71;28;
True;Cpd 29: 12.479;12.479;791117;10385095;74;D:\g\temp\130C_1ml-min_10C-min_3.D;74;0.198;36;29;
True;Cpd 30: 12.516;12.516;115069;3533105;79;D:\g\temp\130C_1ml-min_10C-min_3.D;79;0.218;54;30;
True;Cpd 31: 12.734;12.734;140990;2777418;79;D:\g\temp\130C_1ml-min_10C-min_3.D;79;0.185;50;31;
True;Cpd 32: 12.763;12.763;104827;1469193;73;D:\g\temp\130C_1ml-min_10C-min_3.D;73;0.227;29;32;
True;Cpd 33: 12.798;12.798;161336;8151338;55;D:\g\temp\130C_1ml-min_10C-min_3.D;55;0.247;109;33;
True;Cpd 34: 13.042;13.042;327330;4500472;74;D:\g\temp\130C_1ml-min_10C-min_3.D;74;0.21;39;34;
True;Cpd 35: 13.311;13.311;114576;3621109;67;D:\g\temp\130C_1ml-min_10C-min_3.D;67;0.206;68;35;
True;Cpd 36: 13.418;13.418;91338;2631239;79;D:\g\temp\130C_1ml-min_10C-min_3.D;79;0.206;70;36;
True;Cpd 37: 13.635;13.635;570398;9175741;74;D:\g\temp\130C_1ml-min_10C-min_3.D;74;0.214;41;37;
True;Cpd 38: 13.985;13.985;99725;4341593;55;D:\g\temp\130C_1ml-min_10C-min_3.D;55;0.239;97;38;
True;Cpd 39: 14.117;14.117;71158;1325510;73;D:\g\temp\130C_1ml-min_10C-min_3.D;73;0.284;35;39;
True;Cpd 40: 14.488;14.488;47377;225601;149;D:\g\temp\130C_1ml-min_10C-min_3.D;149;0.235;10;40;
True;Cpd 41: 15.065;15.065;50021;1804129;79;D:\g\temp\130C_1ml-min_10C-min_3.D;79;0.26;69;41;

