#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.255;6.255;96582;1726710;91;D:\g\temp\100C_1ml-min_1C-min_1.D;91;0.627;14;1;
True;Cpd 2: 8.743;8.743;18550;348036;74;D:\g\temp\100C_1ml-min_1C-min_1.D;74;0.35;10;2;
True;Cpd 3: 14.129;14.129;65344;1558041;74;D:\g\temp\100C_1ml-min_1C-min_1.D;74;0.462;18;3;
True;Cpd 4: 18.189;18.189;34619;813987;74;D:\g\temp\100C_1ml-min_1C-min_1.D;74;0.425;13;4;
True;Cpd 5: 23.148;23.148;70370;1987911;74;D:\g\temp\100C_1ml-min_1C-min_1.D;74;0.668;15;5;
True;Cpd 6: 28.818;28.818;32095;905909;74;D:\g\temp\100C_1ml-min_1C-min_1.D;74;0.375;15;6;
True;Cpd 7: 35.033;35.033;64006;2048902;74;D:\g\temp\100C_1ml-min_1C-min_1.D;74;0.548;16;7;
True;Cpd 8: 38.953;38.953;11318;725409;55;D:\g\temp\100C_1ml-min_1C-min_1.D;55;0.552;23;8;
True;Cpd 9: 41.479;41.479;29127;890499;74;D:\g\temp\100C_1ml-min_1C-min_1.D;74;0.437;18;9;
True;Cpd 10: 41.498;41.498;6372;249337;143;D:\g\temp\100C_1ml-min_1C-min_1.D;143;0.433;12;10;
True;Cpd 11: 45.523;45.523;12071;733203;55;D:\g\temp\100C_1ml-min_1C-min_1.D;55;0.33;24;11;
True;Cpd 12: 48.083;48.083;93296;3498613;74;D:\g\temp\100C_1ml-min_1C-min_1.D;74;0.849;21;12;
True;Cpd 13: 51.216;51.216;9348;542670;55;D:\g\temp\100C_1ml-min_1C-min_1.D;55;0.416;21;13;
True;Cpd 14: 51.230;51.23;6130;179123;74;D:\g\temp\100C_1ml-min_1C-min_1.D;74;0.14;8;14;
True;Cpd 15: 54.574;54.574;29002;1114050;74;D:\g\temp\100C_1ml-min_1C-min_1.D;74;0.453;21;15;
True;Cpd 16: 57.692;57.692;11085;588560;55;D:\g\temp\100C_1ml-min_1C-min_1.D;55;0.132;21;16;
True;Cpd 17: 57.698;57.698;11085;710187;55;D:\g\temp\100C_1ml-min_1C-min_1.D;55;0.416;22;17;
True;Cpd 18: 61.043;61.043;63297;2833946;74;D:\g\temp\100C_1ml-min_1C-min_1.D;74;0.833;26;18;
True;Cpd 19: 62.732;62.732;9340;636592;55;D:\g\temp\100C_1ml-min_1C-min_1.D;55;0.495;22;19;
True;Cpd 20: 63.532;63.532;19524;2124795;55;D:\g\temp\100C_1ml-min_1C-min_1.D;55;0.783;45;20;
True;Cpd 21: 63.532;63.532;12635;1242373;74;D:\g\temp\100C_1ml-min_1C-min_1.D;74;0.647;29;21;
True;Cpd 22: 63.536;63.536;11031;441455;97;D:\g\temp\100C_1ml-min_1C-min_1.D;97;0.313;16;22;
True;Cpd 23: 66.257;66.257;11216;800809;67;D:\g\temp\100C_1ml-min_1C-min_1.D;67;0.445;26;23;
True;Cpd 24: 68.049;68.049;10364;725656;67;D:\g\temp\100C_1ml-min_1C-min_1.D;67;0.692;19;24;
True;Cpd 25: 71.140;71.14;9066;657962;79;D:\g\temp\100C_1ml-min_1C-min_1.D;79;0.408;24;25;
True;Cpd 26: 73.374;73.374;20716;1630061;55;D:\g\temp\100C_1ml-min_1C-min_1.D;55;0.734;29;26;
True;Cpd 27: 73.409;73.409;12115;805309;79;D:\g\temp\100C_1ml-min_1C-min_1.D;79;0.618;21;27;
True;Cpd 28: 75.643;75.643;11605;720660;55;D:\g\temp\100C_1ml-min_1C-min_1.D;55;0.618;23;28;
True;Cpd 29: 79.170;79.17;30899;1386715;74;D:\g\temp\100C_1ml-min_1C-min_1.D;74;0.486;24;29;
True;Cpd 30: 79.198;79.198;25471;613381;87;D:\g\temp\100C_1ml-min_1C-min_1.D;87;0.651;11;30;
True;Cpd 31: 79.995;79.995;11066;753713;67;D:\g\temp\100C_1ml-min_1C-min_1.D;67;0.606;20;31;
True;Cpd 32: 82.845;82.845;9330;680488;79;D:\g\temp\100C_1ml-min_1C-min_1.D;79;0.474;22;32;
True;Cpd 33: 84.910;84.91;5687;426527;199;D:\g\temp\100C_1ml-min_1C-min_1.D;199;0.622;15;33;
True;Cpd 34: 84.917;84.917;19721;1625706;143;D:\g\temp\100C_1ml-min_1C-min_1.D;143;0.837;30;34;
True;Cpd 35: 84.933;84.933;63280;2578761;74;D:\g\temp\100C_1ml-min_1C-min_1.D;74;0.857;18;35;
True;Cpd 36: 84.935;84.935;63280;3099594;74;D:\g\temp\100C_1ml-min_1C-min_1.D;74;0.866;17;36;
True;Cpd 37: 84.966;84.966;5056;186855;255;D:\g\temp\100C_1ml-min_1C-min_1.D;255;0.491;6;37;
True;Cpd 38: 87.085;87.085;12545;1004583;55;D:\g\temp\100C_1ml-min_1C-min_1.D;55;0.511;27;38;
True;Cpd 39: 90.081;90.081;8452;449725;79;D:\g\temp\100C_1ml-min_1C-min_1.D;79;0.515;16;39;
True;Cpd 40: 90.355;90.355;28815;1058521;74;D:\g\temp\100C_1ml-min_1C-min_1.D;74;0.775;20;40;
True;Cpd 41: 91.183;91.183;12017;1008839;81;D:\g\temp\100C_1ml-min_1C-min_1.D;81;0.796;23;41;
True;Cpd 42: 95.746;95.746;55414;2927406;74;D:\g\temp\100C_1ml-min_1C-min_1.D;74;0.927;22;42;
True;Cpd 43: 97.791;97.791;13703;1224006;55;D:\g\temp\100C_1ml-min_1C-min_1.D;55;0.866;26;43;
