#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 29: 95.977;95.977;13200;862109;67;D:\g\temp\70C_1ml-min_1C-min_1.D;67;0.482;28;29;
True;Cpd 30: 95.984;95.984;12679;698215;81;D:\g\temp\70C_1ml-min_1C-min_1.D;81;0.425;22;30;
True;Cpd 31: 97.782;97.782;12880;1189309;67;D:\g\temp\70C_1ml-min_1C-min_1.D;67;0.758;31;31;
True;Cpd 32: 100.915;100.915;10573;745122;79;D:\g\temp\70C_1ml-min_1C-min_1.D;79;0.441;22;32;
True;Cpd 33: 103.235;103.235;26380;991783;55;D:\g\temp\70C_1ml-min_1C-min_1.D;55;0.594;24;33;
True;Cpd 34: 103.252;103.252;73822;3222275;74;D:\g\temp\70C_1ml-min_1C-min_1.D;74;0.866;18;34;
True;Cpd 35: 103.256;103.256;21809;904005;326;D:\g\temp\70C_1ml-min_1C-min_1.D;326;0.763;16;35;
True;Cpd 36: 105.486;105.486;9838;375377;69;D:\g\temp\70C_1ml-min_1C-min_1.D;69;0.499;10;36;
True;Cpd 37: 105.518;105.518;8047;751990;83;D:\g\temp\70C_1ml-min_1C-min_1.D;83;0.425;26;37;
True;Cpd 38: 105.555;105.555;14503;274363;55;D:\g\temp\70C_1ml-min_1C-min_1.D;55;0.091;6;38;
True;Cpd 39: 109.101;109.101;38592;1098225;74;D:\g\temp\70C_1ml-min_1C-min_1.D;74;0.647;17;39;
True;Cpd 40: 109.116;109.116;31042;1041598;87;D:\g\temp\70C_1ml-min_1C-min_1.D;87;0.503;16;40;
True;Cpd 41: 109.897;109.897;12737;989746;67;D:\g\temp\70C_1ml-min_1C-min_1.D;67;0.503;24;41;
True;Cpd 42: 109.905;109.905;9837;655962;95;D:\g\temp\70C_1ml-min_1C-min_1.D;95;0.585;16;42;
True;Cpd 43: 112.765;112.765;10967;832447;79;D:\g\temp\70C_1ml-min_1C-min_1.D;79;0.408;24;43;
True;Cpd 44: 114.814;114.814;9466;433424;91;D:\g\temp\70C_1ml-min_1C-min_1.D;91;0.631;11;44;
True;Cpd 45: 114.855;114.855;5229;239890;105;D:\g\temp\70C_1ml-min_1C-min_1.D;105;0.544;6;45;
True;Cpd 46: 114.901;114.901;75560;4137230;74;D:\g\temp\70C_1ml-min_1C-min_1.D;74;0.894;25;46;
True;Cpd 47: 114.921;114.921;26336;1898443;354;D:\g\temp\70C_1ml-min_1C-min_1.D;354;0.829;21;47;
True;Cpd 48: 114.999;114.999;17500;759391;79;D:\g\temp\70C_1ml-min_1C-min_1.D;79;0.738;7;48;
True;Cpd 49: 117.024;117.024;9556;467131;83;D:\g\temp\70C_1ml-min_1C-min_1.D;83;0.437;20;49;
True;Cpd 50: 117.052;117.052;15507;1185363;55;D:\g\temp\70C_1ml-min_1C-min_1.D;55;0.515;28;50;
True;Cpd 51: 120.032;120.032;9558;516272;79;D:\g\temp\70C_1ml-min_1C-min_1.D;79;0.429;18;51;
True;Cpd 52: 120.332;120.332;27909;1534384;87;D:\g\temp\70C_1ml-min_1C-min_1.D;87;0.816;31;52;
True;Cpd 53: 121.154;121.154;14188;720487;81;D:\g\temp\70C_1ml-min_1C-min_1.D;81;0.833;15;53;
True;Cpd 54: 125.737;125.737;62693;3039219;74;D:\g\temp\70C_1ml-min_1C-min_1.D;74;0.993;18;54;
True;Cpd 55: 125.757;125.757;51914;1986085;87;D:\g\temp\70C_1ml-min_1C-min_1.D;87;0.886;25;55;
True;Cpd 56: 127.766;127.766;9942;611117;83;D:\g\temp\70C_1ml-min_1C-min_1.D;83;0.796;21;56;
True;Cpd 57: 127.781;127.781;14243;976979;55;D:\g\temp\70C_1ml-min_1C-min_1.D;55;0.66;17;57;
True;Cpd 58: 127.819;127.819;4228;89796;95;D:\g\temp\70C_1ml-min_1C-min_1.D;95;0.008;4;58;
True;Cpd 59: 133.065;133.065;9227;746486;79;D:\g\temp\70C_1ml-min_1C-min_1.D;79;0.808;22;59;

