#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.056;6.056;235830;2494877;74;D:\g\temp\80C_1ml-min_9C-min_2.D;74;0.309;12;1;
True;Cpd 2: 7.565;7.565;407332;3828810;74;D:\g\temp\80C_1ml-min_9C-min_2.D;74;0.28;15;2;
True;Cpd 3: 9.408;9.408;578533;4762352;74;D:\g\temp\80C_1ml-min_9C-min_2.D;74;0.235;20;3;
True;Cpd 4: 10.355;10.355;312121;2496901;74;D:\g\temp\80C_1ml-min_9C-min_2.D;74;0.202;22;4;
True;Cpd 5: 11.289;11.289;650126;5323851;74;D:\g\temp\80C_1ml-min_9C-min_2.D;74;0.186;23;5;
True;Cpd 6: 12.193;12.193;338037;2767387;74;D:\g\temp\80C_1ml-min_9C-min_2.D;74;0.181;24;6;
True;Cpd 7: 13.064;13.064;710263;6159420;74;D:\g\temp\80C_1ml-min_9C-min_2.D;74;0.202;30;7;
True;Cpd 8: 13.663;13.663;108722;2947575;55;D:\g\temp\80C_1ml-min_9C-min_2.D;55;0.206;75;8;
True;Cpd 9: 13.897;13.897;357244;3131954;74;D:\g\temp\80C_1ml-min_9C-min_2.D;74;0.19;30;9;
True;Cpd 10: 14.483;14.483;125621;3101202;55;D:\g\temp\80C_1ml-min_9C-min_2.D;55;0.19;74;10;
True;Cpd 11: 14.699;14.699;1127467;10514265;74;D:\g\temp\80C_1ml-min_9C-min_2.D;74;0.181;34;11;
True;Cpd 12: 15.163;15.163;99787;3327254;55;D:\g\temp\80C_1ml-min_9C-min_2.D;55;0.194;84;12;
True;Cpd 13: 15.459;15.459;378224;3652934;74;D:\g\temp\80C_1ml-min_9C-min_2.D;74;0.173;36;13;
True;Cpd 14: 15.914;15.914;116168;3607512;55;D:\g\temp\80C_1ml-min_9C-min_2.D;55;0.198;86;14;
True;Cpd 15: 16.195;16.195;801826;8171633;74;D:\g\temp\80C_1ml-min_9C-min_2.D;74;0.181;37;15;
True;Cpd 16: 16.444;16.444;110380;3753993;55;D:\g\temp\80C_1ml-min_9C-min_2.D;55;0.132;92;16;
True;Cpd 17: 16.576;16.576;225086;8002629;55;D:\g\temp\80C_1ml-min_9C-min_2.D;55;0.181;94;17;
True;Cpd 18: 16.856;16.856;134602;3302290;67;D:\g\temp\80C_1ml-min_9C-min_2.D;67;0.214;52;18;
True;Cpd 19: 16.894;16.894;761061;8624750;74;D:\g\temp\80C_1ml-min_9C-min_2.D;74;0.181;36;19;
True;Cpd 20: 17.155;17.155;125173;3361140;67;D:\g\temp\80C_1ml-min_9C-min_2.D;67;0.181;74;20;
True;Cpd 21: 17.568;17.568;817660;11814339;74;D:\g\temp\80C_1ml-min_9C-min_2.D;74;0.202;60;21;
True;Cpd 22: 17.817;17.817;136400;2783844;79;D:\g\temp\80C_1ml-min_9C-min_2.D;79;0.177;60;22;
True;Cpd 23: 17.924;17.924;125670;4193094;55;D:\g\temp\80C_1ml-min_9C-min_2.D;55;0.198;91;23;
True;Cpd 24: 18.210;18.21;375684;4464073;74;D:\g\temp\80C_1ml-min_9C-min_2.D;74;0.173;39;24;
True;Cpd 25: 18.471;18.471;130760;3687359;67;D:\g\temp\80C_1ml-min_9C-min_2.D;67;0.202;75;25;
True;Cpd 26: 18.841;18.841;752508;10087859;74;D:\g\temp\80C_1ml-min_9C-min_2.D;74;0.186;39;26;
True;Cpd 27: 18.856;18.856;112639;3345198;79;D:\g\temp\80C_1ml-min_9C-min_2.D;79;0.177;54;27;
True;Cpd 28: 19.094;19.094;135793;2927365;79;D:\g\temp\80C_1ml-min_9C-min_2.D;79;0.198;51;28;
True;Cpd 29: 19.151;19.151;120214;3197485;79;D:\g\temp\80C_1ml-min_9C-min_2.D;79;0.21;48;29;
True;Cpd 30: 19.178;19.178;132994;5044034;55;D:\g\temp\80C_1ml-min_9C-min_2.D;55;0.202;77;30;
True;Cpd 31: 19.446;19.446;313041;4484878;74;D:\g\temp\80C_1ml-min_9C-min_2.D;74;0.202;41;31;
True;Cpd 32: 19.721;19.721;112490;3738118;81;D:\g\temp\80C_1ml-min_9C-min_2.D;81;0.214;70;32;
True;Cpd 33: 19.819;19.819;97653;2942722;79;D:\g\temp\80C_1ml-min_9C-min_2.D;79;0.202;69;33;
True;Cpd 34: 20.080;20.08;551904;9129397;74;D:\g\temp\80C_1ml-min_9C-min_2.D;74;0.235;41;34;
True;Cpd 35: 20.443;20.443;96692;4369164;55;D:\g\temp\80C_1ml-min_9C-min_2.D;55;0.235;102;35;
True;Cpd 36: 20.914;20.914;44226;202387;149;D:\g\temp\80C_1ml-min_9C-min_2.D;149;0.227;10;36;
True;Cpd 37: 21.555;21.555;58282;2293526;79;D:\g\temp\80C_1ml-min_9C-min_2.D;79;0.289;72;37;

