#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 7.625;7.625;376387;4662696;91;D:\g\temp\70C_1ml-min_5C-min_1.D;91;0.379;15;1;
True;Cpd 2: 10.510;10.51;99229;1126288;74;D:\g\temp\70C_1ml-min_5C-min_1.D;74;0.239;19;2;
True;Cpd 3: 14.018;14.018;408336;5087627;74;D:\g\temp\70C_1ml-min_5C-min_1.D;74;0.289;26;3;
True;Cpd 4: 15.788;15.788;242036;3049298;74;D:\g\temp\70C_1ml-min_5C-min_1.D;74;0.28;26;4;
True;Cpd 5: 17.520;17.52;532969;6930237;74;D:\g\temp\70C_1ml-min_5C-min_1.D;74;0.284;26;5;
True;Cpd 6: 19.178;19.178;278319;3635270;74;D:\g\temp\70C_1ml-min_5C-min_1.D;74;0.251;27;6;
True;Cpd 7: 20.782;20.782;564821;8027271;74;D:\g\temp\70C_1ml-min_5C-min_1.D;74;0.276;32;7;
True;Cpd 8: 21.809;21.809;104910;3743541;55;D:\g\temp\70C_1ml-min_5C-min_1.D;55;0.251;73;8;
True;Cpd 9: 22.294;22.294;278251;3677473;74;D:\g\temp\70C_1ml-min_5C-min_1.D;74;0.272;30;9;
True;Cpd 10: 23.304;23.304;115506;3876145;55;D:\g\temp\70C_1ml-min_5C-min_1.D;55;0.243;73;10;
True;Cpd 11: 23.772;23.772;757592;12536758;74;D:\g\temp\70C_1ml-min_5C-min_1.D;74;0.297;37;11;
True;Cpd 12: 24.547;24.547;89517;2193632;55;D:\g\temp\70C_1ml-min_5C-min_1.D;55;0.227;41;12;
True;Cpd 13: 24.550;24.55;89517;3055439;55;D:\g\temp\70C_1ml-min_5C-min_1.D;55;0.243;62;13;
True;Cpd 14: 25.144;25.144;263189;3930314;74;D:\g\temp\70C_1ml-min_5C-min_1.D;74;0.251;33;14;
True;Cpd 15: 25.916;25.916;98868;4156559;55;D:\g\temp\70C_1ml-min_5C-min_1.D;55;0.235;87;15;
True;Cpd 16: 26.503;26.503;477321;8634412;74;D:\g\temp\70C_1ml-min_5C-min_1.D;74;0.272;37;16;
True;Cpd 17: 26.913;26.913;80019;3941932;55;D:\g\temp\70C_1ml-min_5C-min_1.D;55;0.206;86;17;
True;Cpd 18: 27.132;27.132;172606;8105513;55;D:\g\temp\70C_1ml-min_5C-min_1.D;55;0.26;88;18;
True;Cpd 19: 27.651;27.651;103844;3719061;67;D:\g\temp\70C_1ml-min_5C-min_1.D;67;0.251;71;19;
True;Cpd 20: 28.136;28.136;93016;3498776;67;D:\g\temp\70C_1ml-min_5C-min_1.D;67;0.272;68;20;
True;Cpd 21: 28.842;28.842;81081;3016008;79;D:\g\temp\70C_1ml-min_5C-min_1.D;79;0.26;70;21;
True;Cpd 22: 29.005;29.005;429739;8672016;74;D:\g\temp\70C_1ml-min_5C-min_1.D;74;0.276;43;22;
True;Cpd 23: 29.301;29.301;96779;2809634;79;D:\g\temp\70C_1ml-min_5C-min_1.D;79;0.235;56;23;
True;Cpd 24: 29.580;29.58;88057;3906482;55;D:\g\temp\70C_1ml-min_5C-min_1.D;55;0.251;90;24;
True;Cpd 25: 30.157;30.157;219967;4106594;74;D:\g\temp\70C_1ml-min_5C-min_1.D;74;0.26;39;25;
True;Cpd 26: 30.540;30.54;87090;3432966;67;D:\g\temp\70C_1ml-min_5C-min_1.D;67;0.239;71;26;
True;Cpd 27: 31.203;31.203;78416;2887163;79;D:\g\temp\70C_1ml-min_5C-min_1.D;79;0.247;58;27;
True;Cpd 28: 31.321;31.321;376549;8443701;74;D:\g\temp\70C_1ml-min_5C-min_1.D;74;0.28;41;28;
True;Cpd 29: 31.632;31.632;93655;2946195;79;D:\g\temp\70C_1ml-min_5C-min_1.D;79;0.247;38;29;
True;Cpd 30: 31.694;31.694;74240;2603028;79;D:\g\temp\70C_1ml-min_5C-min_1.D;79;0.317;50;30;
True;Cpd 31: 31.861;31.861;84452;3824563;55;D:\g\temp\70C_1ml-min_5C-min_1.D;55;0.272;96;31;
True;Cpd 32: 32.383;32.383;193699;4202463;74;D:\g\temp\70C_1ml-min_5C-min_1.D;74;0.235;49;32;
True;Cpd 33: 32.765;32.765;85491;3477350;67;D:\g\temp\70C_1ml-min_5C-min_1.D;67;0.276;51;33;
True;Cpd 34: 32.806;32.806;79959;2180021;79;D:\g\temp\70C_1ml-min_5C-min_1.D;79;0.28;44;34;
True;Cpd 35: 33.469;33.469;323430;8292099;74;D:\g\temp\70C_1ml-min_5C-min_1.D;74;0.305;46;35;
True;Cpd 36: 33.986;33.986;77822;3936005;55;D:\g\temp\70C_1ml-min_5C-min_1.D;55;0.284;99;36;
True;Cpd 37: 35.426;35.426;59799;2192417;79;D:\g\temp\70C_1ml-min_5C-min_1.D;79;0.276;67;37;

