#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.478;6.478;27253;372583;74;D:\g\temp\110C_1ml-min_4C-min_1.D;74;0.284;14;1;
True;Cpd 2: 8.509;8.509;108445;1906515;74;D:\g\temp\110C_1ml-min_4C-min_1.D;74;0.297;25;2;
True;Cpd 3: 9.849;9.849;68323;1096927;74;D:\g\temp\110C_1ml-min_4C-min_1.D;74;0.264;24;3;
True;Cpd 4: 11.360;11.36;163682;2481256;74;D:\g\temp\110C_1ml-min_4C-min_1.D;74;0.272;24;4;
True;Cpd 5: 12.979;12.979;89428;1183586;74;D:\g\temp\110C_1ml-min_4C-min_1.D;74;0.235;20;5;
True;Cpd 6: 14.670;14.67;197192;3188455;74;D:\g\temp\110C_1ml-min_4C-min_1.D;74;0.301;32;6;
True;Cpd 7: 15.833;15.833;36343;1277730;55;D:\g\temp\110C_1ml-min_4C-min_1.D;55;0.256;57;7;
True;Cpd 8: 16.353;16.353;8349;96420;83;D:\g\temp\110C_1ml-min_4C-min_1.D;83;0.008;7;8;
True;Cpd 9: 16.372;16.372;100395;1444548;74;D:\g\temp\110C_1ml-min_4C-min_1.D;74;0.251;28;9;
True;Cpd 10: 17.547;17.547;42942;1273536;55;D:\g\temp\110C_1ml-min_4C-min_1.D;55;0.284;55;10;
True;Cpd 11: 18.070;18.07;231485;1782798;87;D:\g\temp\110C_1ml-min_4C-min_1.D;87;0.309;13;11;
True;Cpd 12: 18.073;18.073;311195;5322758;74;D:\g\temp\110C_1ml-min_4C-min_1.D;74;0.317;37;12;
True;Cpd 13: 19.006;19.006;33066;1450184;55;D:\g\temp\110C_1ml-min_4C-min_1.D;55;0.223;65;13;
True;Cpd 14: 19.717;19.717;102173;1260259;74;D:\g\temp\110C_1ml-min_4C-min_1.D;74;0.054;20;14;
True;Cpd 15: 19.724;19.724;102173;1605976;74;D:\g\temp\110C_1ml-min_4C-min_1.D;74;0.264;29;15;
True;Cpd 16: 20.649;20.649;39840;1568321;55;D:\g\temp\110C_1ml-min_4C-min_1.D;55;0.227;68;16;
True;Cpd 17: 21.351;21.351;213828;3927062;74;D:\g\temp\110C_1ml-min_4C-min_1.D;74;0.289;35;17;
True;Cpd 18: 21.865;21.865;34304;1646109;55;D:\g\temp\110C_1ml-min_4C-min_1.D;55;0.19;77;18;
True;Cpd 19: 22.124;22.124;71687;3601347;55;D:\g\temp\110C_1ml-min_4C-min_1.D;55;0.276;84;19;
True;Cpd 20: 22.770;22.77;42402;1420992;67;D:\g\temp\110C_1ml-min_4C-min_1.D;67;0.218;59;20;
True;Cpd 21: 23.354;23.354;39642;1332714;67;D:\g\temp\110C_1ml-min_4C-min_1.D;67;0.256;49;21;
True;Cpd 22: 24.220;24.22;28488;1060054;67;D:\g\temp\110C_1ml-min_4C-min_1.D;67;0.206;49;22;
True;Cpd 23: 24.435;24.435;207268;4202766;74;D:\g\temp\110C_1ml-min_4C-min_1.D;74;0.334;39;23;
True;Cpd 24: 24.787;24.787;40315;1135928;79;D:\g\temp\110C_1ml-min_4C-min_1.D;79;0.214;48;24;
True;Cpd 25: 25.150;25.15;39934;1730158;55;D:\g\temp\110C_1ml-min_4C-min_1.D;55;0.272;74;25;
True;Cpd 26: 25.883;25.883;105541;1981955;74;D:\g\temp\110C_1ml-min_4C-min_1.D;74;0.272;35;26;
True;Cpd 27: 25.890;25.89;33598;538466;340;D:\g\temp\110C_1ml-min_4C-min_1.D;340;0.231;35;27;
True;Cpd 28: 26.330;26.33;38903;1213240;67;D:\g\temp\110C_1ml-min_4C-min_1.D;67;0.235;45;28;
True;Cpd 29: 26.333;26.333;36915;984769;81;D:\g\temp\110C_1ml-min_4C-min_1.D;81;0.264;43;29;
True;Cpd 30: 27.147;27.147;30161;1230944;67;D:\g\temp\110C_1ml-min_4C-min_1.D;67;0.19;61;30;
True;Cpd 31: 27.322;27.322;201421;4680784;74;D:\g\temp\110C_1ml-min_4C-min_1.D;74;0.289;42;31;
True;Cpd 32: 27.685;27.685;45677;1850039;79;D:\g\temp\110C_1ml-min_4C-min_1.D;79;0.326;33;32;
True;Cpd 33: 27.742;27.742;28316;1120486;91;D:\g\temp\110C_1ml-min_4C-min_1.D;91;0.297;50;33;
True;Cpd 34: 27.993;27.993;41145;1835690;55;D:\g\temp\110C_1ml-min_4C-min_1.D;55;0.272;78;34;
True;Cpd 35: 28.668;28.668;101183;2352705;74;D:\g\temp\110C_1ml-min_4C-min_1.D;74;0.264;46;35;
True;Cpd 36: 29.113;29.113;58819;2581637;67;D:\g\temp\110C_1ml-min_4C-min_1.D;67;0.293;71;36;
True;Cpd 37: 30.012;30.012;180769;4869499;74;D:\g\temp\110C_1ml-min_4C-min_1.D;74;0.309;43;37;
True;Cpd 38: 30.649;30.649;42827;2186428;55;D:\g\temp\110C_1ml-min_4C-min_1.D;55;0.305;89;38;
True;Cpd 39: 30.656;30.656;33113;867225;69;D:\g\temp\110C_1ml-min_4C-min_1.D;69;0.016;48;39;
True;Cpd 40: 32.388;32.388;30337;952096;79;D:\g\temp\110C_1ml-min_4C-min_1.D;79;0.305;56;40;

