#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.059;6.059;40014;470281;91;D:\g\temp\70C_1ml-min_5C-min_3.D;91;0.416;6;1;
True;Cpd 2: 6.794;6.794;20775;199224;71;D:\g\temp\70C_1ml-min_5C-min_3.D;71;0.396;4;2;
True;Cpd 3: 7.539;7.539;185498;2420550;74;D:\g\temp\70C_1ml-min_5C-min_3.D;74;0.433;12;3;
True;Cpd 4: 7.611;7.611;56293;827290;91;D:\g\temp\70C_1ml-min_5C-min_3.D;91;0.367;14;4;
True;Cpd 5: 10.484;10.484;294740;3645587;74;D:\g\temp\70C_1ml-min_5C-min_3.D;74;0.334;17;5;
True;Cpd 6: 13.987;13.987;365648;4512428;74;D:\g\temp\70C_1ml-min_5C-min_3.D;74;0.334;20;6;
True;Cpd 7: 15.755;15.755;187113;2378627;74;D:\g\temp\70C_1ml-min_5C-min_3.D;74;0.301;23;7;
True;Cpd 8: 17.479;17.479;406328;5214747;74;D:\g\temp\70C_1ml-min_5C-min_3.D;74;0.309;22;8;
True;Cpd 9: 19.139;19.139;207708;2687199;74;D:\g\temp\70C_1ml-min_5C-min_3.D;74;0.297;23;9;
True;Cpd 10: 20.731;20.731;456815;6084095;74;D:\g\temp\70C_1ml-min_5C-min_3.D;74;0.293;26;10;
True;Cpd 11: 21.768;21.768;68134;2781823;55;D:\g\temp\70C_1ml-min_5C-min_3.D;55;0.289;68;11;
True;Cpd 12: 22.246;22.246;225458;3217812;74;D:\g\temp\70C_1ml-min_5C-min_3.D;74;0.293;31;12;
True;Cpd 13: 23.260;23.26;74907;2753208;55;D:\g\temp\70C_1ml-min_5C-min_3.D;55;0.272;65;13;
True;Cpd 14: 23.707;23.707;716587;10718014;74;D:\g\temp\70C_1ml-min_5C-min_3.D;74;0.284;33;14;
True;Cpd 15: 24.499;24.499;60023;2929501;55;D:\g\temp\70C_1ml-min_5C-min_3.D;55;0.293;70;15;
True;Cpd 16: 25.091;25.091;235247;3346152;74;D:\g\temp\70C_1ml-min_5C-min_3.D;74;0.272;29;16;
True;Cpd 17: 25.864;25.864;71624;3341809;55;D:\g\temp\70C_1ml-min_5C-min_3.D;55;0.297;76;17;
True;Cpd 18: 26.428;26.428;517042;8370589;74;D:\g\temp\70C_1ml-min_5C-min_3.D;74;0.297;37;18;
True;Cpd 19: 26.855;26.855;64067;3086318;55;D:\g\temp\70C_1ml-min_5C-min_3.D;55;0.214;72;19;
True;Cpd 20: 27.068;27.068;136332;7956268;55;D:\g\temp\70C_1ml-min_5C-min_3.D;55;0.297;97;20;
True;Cpd 21: 27.594;27.594;81535;3257164;67;D:\g\temp\70C_1ml-min_5C-min_3.D;67;0.305;57;21;
True;Cpd 22: 27.698;27.698;490712;8316529;74;D:\g\temp\70C_1ml-min_5C-min_3.D;74;0.28;35;22;
True;Cpd 23: 28.085;28.085;75832;3068072;67;D:\g\temp\70C_1ml-min_5C-min_3.D;67;0.264;64;23;
True;Cpd 24: 28.794;28.794;63698;2364873;79;D:\g\temp\70C_1ml-min_5C-min_3.D;79;0.293;58;24;
True;Cpd 25: 28.925;28.925;518678;9455632;74;D:\g\temp\70C_1ml-min_5C-min_3.D;74;0.284;39;25;
True;Cpd 26: 29.255;29.255;81581;2524853;79;D:\g\temp\70C_1ml-min_5C-min_3.D;79;0.235;53;26;
True;Cpd 27: 29.520;29.52;77437;3373486;55;D:\g\temp\70C_1ml-min_5C-min_3.D;55;0.322;75;27;
True;Cpd 28: 30.091;30.091;250145;4626193;74;D:\g\temp\70C_1ml-min_5C-min_3.D;74;0.284;40;28;
True;Cpd 29: 30.484;30.484;79617;3110572;67;D:\g\temp\70C_1ml-min_5C-min_3.D;67;0.297;63;29;
True;Cpd 30: 31.154;31.154;65046;2948145;79;D:\g\temp\70C_1ml-min_5C-min_3.D;79;0.334;47;30;
True;Cpd 31: 31.235;31.235;509645;10420365;74;D:\g\temp\70C_1ml-min_5C-min_3.D;74;0.289;39;31;
