#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 7.011;7.011;23591;338842;74;D:\g\temp\100C_1ml-min_5C-min_1.D;74;0.231;12;1;
True;Cpd 2: 9.244;9.244;118908;1693282;74;D:\g\temp\100C_1ml-min_5C-min_1.D;74;0.276;25;2;
True;Cpd 3: 10.593;10.593;78267;1032352;74;D:\g\temp\100C_1ml-min_5C-min_1.D;74;0.268;25;3;
True;Cpd 4: 12.023;12.023;183079;2374389;74;D:\g\temp\100C_1ml-min_5C-min_1.D;74;0.284;26;4;
True;Cpd 5: 13.491;13.491;99070;1244245;74;D:\g\temp\100C_1ml-min_5C-min_1.D;74;0.239;25;5;
True;Cpd 6: 14.959;14.959;216052;2860587;74;D:\g\temp\100C_1ml-min_5C-min_1.D;74;0.268;30;6;
True;Cpd 7: 15.956;15.956;41534;1284367;55;D:\g\temp\100C_1ml-min_5C-min_1.D;55;0.256;62;7;
True;Cpd 8: 16.406;16.406;107218;1425044;74;D:\g\temp\100C_1ml-min_5C-min_1.D;74;0.033;32;8;
True;Cpd 9: 17.391;17.391;45683;1313992;55;D:\g\temp\100C_1ml-min_5C-min_1.D;55;0.251;63;9;
True;Cpd 10: 17.818;17.818;337515;4894307;74;D:\g\temp\100C_1ml-min_5C-min_1.D;74;0.239;37;10;
True;Cpd 11: 18.598;18.598;35311;1424155;55;D:\g\temp\100C_1ml-min_5C-min_1.D;55;0.256;74;11;
True;Cpd 12: 19.172;19.172;110321;1556925;74;D:\g\temp\100C_1ml-min_5C-min_1.D;74;0.218;33;12;
True;Cpd 13: 19.939;19.939;42932;1326258;55;D:\g\temp\100C_1ml-min_5C-min_1.D;55;0.198;62;13;
True;Cpd 14: 20.498;20.498;225995;3652521;74;D:\g\temp\100C_1ml-min_5C-min_1.D;74;0.231;38;14;
True;Cpd 15: 20.919;20.919;38600;1492363;55;D:\g\temp\100C_1ml-min_5C-min_1.D;55;0.185;72;15;
True;Cpd 16: 21.135;21.135;79684;3399964;55;D:\g\temp\100C_1ml-min_5C-min_1.D;55;0.223;86;16;
True;Cpd 17: 21.656;21.656;44646;1319657;67;D:\g\temp\100C_1ml-min_5C-min_1.D;67;0.198;54;17;
True;Cpd 18: 22.142;22.142;41880;1460610;67;D:\g\temp\100C_1ml-min_5C-min_1.D;67;0.247;62;18;
True;Cpd 19: 22.849;22.849;34891;1230460;79;D:\g\temp\100C_1ml-min_5C-min_1.D;79;0.231;66;19;
True;Cpd 20: 22.988;22.988;229834;4005659;74;D:\g\temp\100C_1ml-min_5C-min_1.D;74;0.12;41;20;
True;Cpd 21: 23.308;23.308;45602;1241449;79;D:\g\temp\100C_1ml-min_5C-min_1.D;79;0.214;54;21;
True;Cpd 22: 23.573;23.573;43916;1732101;55;D:\g\temp\100C_1ml-min_5C-min_1.D;55;0.276;79;22;
True;Cpd 23: 24.145;24.145;115399;2002459;74;D:\g\temp\100C_1ml-min_5C-min_1.D;74;0.243;37;23;
True;Cpd 24: 24.532;24.532;42412;1512102;67;D:\g\temp\100C_1ml-min_5C-min_1.D;67;0.264;64;24;
True;Cpd 25: 25.197;25.197;36459;1340897;79;D:\g\temp\100C_1ml-min_5C-min_1.D;79;0.247;57;25;
True;Cpd 26: 25.294;25.294;223725;4575109;74;D:\g\temp\100C_1ml-min_5C-min_1.D;74;0.26;42;26;
True;Cpd 27: 25.624;25.624;47069;1485187;79;D:\g\temp\100C_1ml-min_5C-min_1.D;79;0.239;40;27;
True;Cpd 28: 25.689;25.689;41948;1254345;79;D:\g\temp\100C_1ml-min_5C-min_1.D;79;0.247;49;28;
True;Cpd 29: 25.850;25.85;45260;1546821;55;D:\g\temp\100C_1ml-min_5C-min_1.D;55;0.239;74;29;
True;Cpd 30: 26.356;26.356;14618;130218;71;D:\g\temp\100C_1ml-min_5C-min_1.D;71;0.008;16;30;
True;Cpd 31: 26.368;26.368;110425;2240448;74;D:\g\temp\100C_1ml-min_5C-min_1.D;74;0.268;46;31;
True;Cpd 32: 26.752;26.752;45987;1701383;67;D:\g\temp\100C_1ml-min_5C-min_1.D;67;0.021;41;32;
True;Cpd 33: 26.779;26.779;13823;93507;80;D:\g\temp\100C_1ml-min_5C-min_1.D;80;0.012;4;33;
True;Cpd 34: 26.802;26.802;38629;1128012;79;D:\g\temp\100C_1ml-min_5C-min_1.D;79;0.251;44;34;
True;Cpd 35: 27.446;27.446;210009;4803585;74;D:\g\temp\100C_1ml-min_5C-min_1.D;74;0.264;46;35;
True;Cpd 36: 27.974;27.974;48313;2280695;55;D:\g\temp\100C_1ml-min_5C-min_1.D;55;0.268;102;36;
True;Cpd 37: 29.422;29.422;33674;1181353;79;D:\g\temp\100C_1ml-min_5C-min_1.D;79;0.239;67;37;

