#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.281;5.281;299165;5631179;74;D:\g\temp\150C_1ml-min_5C-min_2.D;74;0.379;16;1;
True;Cpd 2: 5.677;5.677;147239;2999894;74;D:\g\temp\150C_1ml-min_5C-min_2.D;74;0.367;22;2;
True;Cpd 3: 6.166;6.166;312474;6492160;74;D:\g\temp\150C_1ml-min_5C-min_2.D;74;0.478;23;3;
True;Cpd 4: 6.766;6.766;164051;3225889;74;D:\g\temp\150C_1ml-min_5C-min_2.D;74;0.35;20;4;
True;Cpd 5: 7.473;7.473;356091;7229373;74;D:\g\temp\150C_1ml-min_5C-min_2.D;74;0.387;28;5;
True;Cpd 6: 8.086;8.086;58978;3009910;55;D:\g\temp\150C_1ml-min_5C-min_2.D;55;0.264;57;6;
True;Cpd 7: 8.285;8.285;189192;3075023;74;D:\g\temp\150C_1ml-min_5C-min_2.D;74;0.322;19;7;
True;Cpd 8: 8.965;8.965;69794;2371360;55;D:\g\temp\150C_1ml-min_5C-min_2.D;55;0.235;46;8;
True;Cpd 9: 9.188;9.188;620678;11285295;74;D:\g\temp\150C_1ml-min_5C-min_2.D;74;0.367;32;9;
True;Cpd 10: 9.793;9.793;44744;2263877;69;D:\g\temp\150C_1ml-min_5C-min_2.D;69;0.272;50;10;
True;Cpd 11: 10.151;10.151;219240;3372613;74;D:\g\temp\150C_1ml-min_5C-min_2.D;74;0.334;25;11;
True;Cpd 12: 10.791;10.791;71777;3691495;55;D:\g\temp\150C_1ml-min_5C-min_2.D;55;0.309;76;12;
True;Cpd 13: 11.169;11.169;486085;8454048;74;D:\g\temp\150C_1ml-min_5C-min_2.D;74;0.305;36;13;
True;Cpd 14: 11.545;11.545;68268;3732826;55;D:\g\temp\150C_1ml-min_5C-min_2.D;55;0.206;79;14;
True;Cpd 15: 11.741;11.741;144563;8078627;55;D:\g\temp\150C_1ml-min_5C-min_2.D;55;0.297;85;15;
True;Cpd 16: 12.172;12.172;93033;3319044;67;D:\g\temp\150C_1ml-min_5C-min_2.D;67;0.338;44;16;
True;Cpd 17: 12.214;12.214;489635;8421616;74;D:\g\temp\150C_1ml-min_5C-min_2.D;74;0.309;33;17;
True;Cpd 18: 12.621;12.621;83850;3430684;67;D:\g\temp\150C_1ml-min_5C-min_2.D;67;0.301;68;18;
True;Cpd 19: 13.261;13.261;77892;3158055;79;D:\g\temp\150C_1ml-min_5C-min_2.D;79;0.297;57;19;
True;Cpd 20: 13.276;13.276;523337;9176977;74;D:\g\temp\150C_1ml-min_5C-min_2.D;74;0.284;35;20;
True;Cpd 21: 13.660;13.66;91044;2747651;79;D:\g\temp\150C_1ml-min_5C-min_2.D;79;0.198;50;21;
True;Cpd 22: 13.851;13.851;81843;4100618;55;D:\g\temp\150C_1ml-min_5C-min_2.D;55;0.293;92;22;
True;Cpd 23: 14.335;14.335;239875;4374386;74;D:\g\temp\150C_1ml-min_5C-min_2.D;74;0.284;38;23;
True;Cpd 24: 14.743;14.743;86395;3471299;67;D:\g\temp\150C_1ml-min_5C-min_2.D;67;0.317;64;24;
True;Cpd 25: 15.394;15.394;493304;10550998;74;D:\g\temp\150C_1ml-min_5C-min_2.D;74;0.284;43;25;
True;Cpd 26: 15.777;15.777;92525;3018964;79;D:\g\temp\150C_1ml-min_5C-min_2.D;79;0.247;45;26;
True;Cpd 27: 15.849;15.849;84693;2898058;79;D:\g\temp\150C_1ml-min_5C-min_2.D;79;0.346;51;27;
True;Cpd 28: 15.955;15.955;84203;3913754;55;D:\g\temp\150C_1ml-min_5C-min_2.D;55;0.289;83;28;
True;Cpd 29: 16.424;16.424;209147;4475390;74;D:\g\temp\150C_1ml-min_5C-min_2.D;74;0.305;42;29;
True;Cpd 30: 16.828;16.828;82764;3812055;67;D:\g\temp\150C_1ml-min_5C-min_2.D;67;0.313;57;30;
True;Cpd 31: 16.915;16.915;77130;2812855;79;D:\g\temp\150C_1ml-min_5C-min_2.D;79;0.297;52;31;
True;Cpd 32: 17.455;17.455;405173;9090654;74;D:\g\temp\150C_1ml-min_5C-min_2.D;74;0.301;39;32;
True;Cpd 33: 17.992;17.992;72574;4160967;55;D:\g\temp\150C_1ml-min_5C-min_2.D;55;0.305;88;33;
True;Cpd 34: 18.380;18.38;38132;215143;149;D:\g\temp\150C_1ml-min_5C-min_2.D;149;0.247;10;34;
True;Cpd 35: 19.444;19.444;56372;2259033;79;D:\g\temp\150C_1ml-min_5C-min_2.D;79;0.317;63;35;

