#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.389;5.389;302728;4960695;74;D:\g\temp\130C_1ml-min_4C-min_2.D;74;0.47;10;1;
True;Cpd 2: 6.509;6.509;339114;6113405;74;D:\g\temp\130C_1ml-min_4C-min_2.D;74;0.569;19;2;
True;Cpd 3: 7.318;7.318;166987;2975284;74;D:\g\temp\130C_1ml-min_4C-min_2.D;74;0.482;20;3;
True;Cpd 4: 8.294;8.294;337771;5180604;74;D:\g\temp\130C_1ml-min_4C-min_2.D;74;0.499;18;4;
True;Cpd 5: 9.436;9.436;175253;2799042;74;D:\g\temp\130C_1ml-min_4C-min_2.D;74;0.412;21;5;
True;Cpd 6: 10.721;10.721;375274;6473552;74;D:\g\temp\130C_1ml-min_4C-min_2.D;74;0.371;26;6;
True;Cpd 7: 11.699;11.699;61461;2731543;55;D:\g\temp\130C_1ml-min_4C-min_2.D;55;0.326;56;7;
True;Cpd 8: 12.106;12.106;194455;3088907;74;D:\g\temp\130C_1ml-min_4C-min_2.D;74;0.338;25;8;
True;Cpd 9: 13.144;13.144;68365;2639748;55;D:\g\temp\130C_1ml-min_4C-min_2.D;55;0.334;55;9;
True;Cpd 10: 13.561;13.561;630899;10996795;74;D:\g\temp\130C_1ml-min_4C-min_2.D;74;0.338;36;10;
True;Cpd 11: 14.428;14.428;56368;2919116;55;D:\g\temp\130C_1ml-min_4C-min_2.D;55;0.338;69;11;
True;Cpd 12: 15.040;15.04;204844;1776006;74;D:\g\temp\130C_1ml-min_4C-min_2.D;74;0.33;16;12;
True;Cpd 13: 15.045;15.045;148522;2582661;87;D:\g\temp\130C_1ml-min_4C-min_2.D;87;0.342;30;13;
True;Cpd 14: 15.925;15.925;65969;3259048;55;D:\g\temp\130C_1ml-min_4C-min_2.D;55;0.338;67;14;
True;Cpd 15: 16.542;16.542;438953;8158175;74;D:\g\temp\130C_1ml-min_4C-min_2.D;74;0.334;37;15;
True;Cpd 16: 17.043;17.043;59804;3428679;55;D:\g\temp\130C_1ml-min_4C-min_2.D;55;0.247;81;16;
True;Cpd 17: 17.294;17.294;125603;7078505;55;D:\g\temp\130C_1ml-min_4C-min_2.D;55;0.326;73;17;
True;Cpd 18: 17.911;17.911;75617;3367212;67;D:\g\temp\130C_1ml-min_4C-min_2.D;67;0.346;57;18;
True;Cpd 19: 18.023;18.023;432070;7934172;74;D:\g\temp\130C_1ml-min_4C-min_2.D;74;0.309;32;19;
True;Cpd 20: 18.484;18.484;71060;3074559;67;D:\g\temp\130C_1ml-min_4C-min_2.D;67;0.301;57;20;
True;Cpd 21: 19.326;19.326;59040;2662787;79;D:\g\temp\130C_1ml-min_4C-min_2.D;79;0.305;66;21;
True;Cpd 22: 19.484;19.484;453290;8920400;74;D:\g\temp\130C_1ml-min_4C-min_2.D;74;0.33;36;22;
True;Cpd 23: 19.870;19.87;75419;1938596;79;D:\g\temp\130C_1ml-min_4C-min_2.D;79;0.28;38;23;
True;Cpd 24: 20.200;20.2;69267;3773458;55;D:\g\temp\130C_1ml-min_4C-min_2.D;55;0.33;78;24;
True;Cpd 25: 20.898;20.898;216221;4356913;74;D:\g\temp\130C_1ml-min_4C-min_2.D;74;0.338;34;25;
True;Cpd 26: 21.359;21.359;72173;3398868;67;D:\g\temp\130C_1ml-min_4C-min_2.D;67;0.313;61;26;
True;Cpd 27: 22.167;22.167;58935;2950295;79;D:\g\temp\130C_1ml-min_4C-min_2.D;79;0.33;56;27;
True;Cpd 28: 22.298;22.298;432523;9633124;74;D:\g\temp\130C_1ml-min_4C-min_2.D;74;0.342;37;28;
True;Cpd 29: 22.696;22.696;80861;3186615;79;D:\g\temp\130C_1ml-min_4C-min_2.D;79;0.293;34;29;
True;Cpd 30: 22.755;22.755;51385;2973145;91;D:\g\temp\130C_1ml-min_4C-min_2.D;91;0.425;52;30;
True;Cpd 31: 22.983;22.983;68956;4094157;55;D:\g\temp\130C_1ml-min_4C-min_2.D;55;0.33;85;31;
True;Cpd 32: 23.633;23.633;198833;4441981;74;D:\g\temp\130C_1ml-min_4C-min_2.D;74;0.338;37;32;
True;Cpd 33: 24.094;24.094;79383;3324019;81;D:\g\temp\130C_1ml-min_4C-min_2.D;81;0.367;45;33;
True;Cpd 34: 24.111;24.111;91912;2099410;67;D:\g\temp\130C_1ml-min_4C-min_2.D;67;0.338;29;34;
True;Cpd 35: 24.116;24.116;79403;1880726;79;D:\g\temp\130C_1ml-min_4C-min_2.D;79;0.326;28;35;
True;Cpd 36: 24.126;24.126;53521;1701282;91;D:\g\temp\130C_1ml-min_4C-min_2.D;91;0.326;41;36;
True;Cpd 37: 24.959;24.959;373168;9590670;74;D:\g\temp\130C_1ml-min_4C-min_2.D;74;0.33;41;37;
True;Cpd 38: 25.608;25.608;68041;4356947;55;D:\g\temp\130C_1ml-min_4C-min_2.D;55;0.355;85;38;
True;Cpd 39: 25.855;25.855;32959;209640;149;D:\g\temp\130C_1ml-min_4C-min_2.D;149;0.334;7;39;
True;Cpd 40: 27.365;27.365;43609;1872679;91;D:\g\temp\130C_1ml-min_4C-min_2.D;91;0.338;56;40;

