#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 16: 34.878;34.878;59713;1513640;74;D:\g\temp\100C_1ml-min_2C-min_1.D;74;0.371;28;16;
True;Cpd 17: 36.591;36.591;22447;1286373;55;D:\g\temp\100C_1ml-min_2C-min_1.D;55;0.338;50;17;
True;Cpd 18: 38.166;38.166;121631;3381980;74;D:\g\temp\100C_1ml-min_2C-min_1.D;74;0.495;29;18;
True;Cpd 19: 39.098;39.098;20414;1135751;55;D:\g\temp\100C_1ml-min_2C-min_1.D;55;0.305;46;19;
True;Cpd 20: 39.559;39.559;41385;2780818;55;D:\g\temp\100C_1ml-min_2C-min_1.D;55;0.466;61;20;
True;Cpd 21: 40.908;40.908;22289;1333992;67;D:\g\temp\100C_1ml-min_2C-min_1.D;67;0.284;51;21;
True;Cpd 22: 41.936;41.936;22332;1244531;67;D:\g\temp\100C_1ml-min_2C-min_1.D;67;0.404;40;22;
True;Cpd 23: 43.584;43.584;19292;1086171;79;D:\g\temp\100C_1ml-min_2C-min_1.D;79;0.313;44;23;
True;Cpd 24: 44.370;44.37;117283;2971631;74;D:\g\temp\100C_1ml-min_2C-min_1.D;74;0.223;23;24;
True;Cpd 25: 44.380;44.38;117283;2431954;74;D:\g\temp\100C_1ml-min_2C-min_1.D;74;0.396;26;25;
True;Cpd 26: 44.720;44.72;22667;1071663;79;D:\g\temp\100C_1ml-min_2C-min_1.D;79;0.272;37;26;
True;Cpd 27: 45.665;45.665;22573;1605968;55;D:\g\temp\100C_1ml-min_2C-min_1.D;55;0.334;63;27;
True;Cpd 28: 45.671;45.671;7991;245273;67;D:\g\temp\100C_1ml-min_2C-min_1.D;67;0.289;20;28;
True;Cpd 29: 47.296;47.296;58715;1612855;74;D:\g\temp\100C_1ml-min_2C-min_1.D;74;0.387;22;29;
True;Cpd 30: 47.932;47.932;22394;1266826;67;D:\g\temp\100C_1ml-min_2C-min_1.D;67;0.342;37;30;
True;Cpd 31: 49.460;49.46;20132;1271733;79;D:\g\temp\100C_1ml-min_2C-min_1.D;79;0.322;54;31;
True;Cpd 32: 50.165;50.165;33765;567637;55;D:\g\temp\100C_1ml-min_2C-min_1.D;55;0.486;16;32;
True;Cpd 33: 50.179;50.179;115085;3691513;74;D:\g\temp\100C_1ml-min_2C-min_1.D;74;0.486;28;33;
True;Cpd 34: 50.557;50.557;42495;1881992;79;D:\g\temp\100C_1ml-min_2C-min_1.D;79;0.276;45;34;
True;Cpd 35: 50.565;50.565;42495;1495231;79;D:\g\temp\100C_1ml-min_2C-min_1.D;79;0.165;36;35;
True;Cpd 36: 51.377;51.377;23525;1781405;55;D:\g\temp\100C_1ml-min_2C-min_1.D;55;0.4;64;36;
True;Cpd 37: 52.845;52.845;4335;53409;199;D:\g\temp\100C_1ml-min_2C-min_1.D;199;0.012;4;37;
True;Cpd 38: 52.868;52.868;18007;414657;75;D:\g\temp\100C_1ml-min_2C-min_1.D;75;0.021;18;38;
True;Cpd 39: 52.881;52.881;56245;1729728;74;D:\g\temp\100C_1ml-min_2C-min_1.D;74;0.495;29;39;
True;Cpd 40: 53.244;53.244;18929;803743;79;D:\g\temp\100C_1ml-min_2C-min_1.D;79;0.482;32;40;
True;Cpd 41: 53.260;53.26;15874;513035;91;D:\g\temp\100C_1ml-min_2C-min_1.D;91;0.482;24;41;
True;Cpd 42: 53.526;53.526;23627;1345308;67;D:\g\temp\100C_1ml-min_2C-min_1.D;67;0.412;43;42;
True;Cpd 43: 53.527;53.527;23627;760470;67;D:\g\temp\100C_1ml-min_2C-min_1.D;67;0.334;25;43;
True;Cpd 44: 55.576;55.576;88212;1858609;87;D:\g\temp\100C_1ml-min_2C-min_1.D;87;0.26;20;44;
True;Cpd 45: 55.592;55.592;105111;3040237;74;D:\g\temp\100C_1ml-min_2C-min_1.D;74;0.012;27;45;
True;Cpd 46: 56.736;56.736;25623;1757458;55;D:\g\temp\100C_1ml-min_2C-min_1.D;55;0.486;47;46;
True;Cpd 47: 59.792;59.792;17461;994237;79;D:\g\temp\100C_1ml-min_2C-min_1.D;79;0.482;39;47;

