#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 32: 58.275;58.275;18109;1299195;81;D:\g\temp\110C_1ml-min_1C-min_2.D;81;0.787;22;32;
True;Cpd 33: 61.316;61.316;15326;1301534;79;D:\g\temp\110C_1ml-min_1C-min_2.D;79;0.577;28;33;
True;Cpd 34: 63.380;63.38;133594;3854228;74;D:\g\temp\110C_1ml-min_1C-min_2.D;74;0.993;15;34;
True;Cpd 35: 63.383;63.383;133594;5441506;74;D:\g\temp\110C_1ml-min_1C-min_2.D;74;0.993;15;35;
True;Cpd 36: 63.547;63.547;20844;1571849;79;D:\g\temp\110C_1ml-min_1C-min_2.D;79;1.002;20;36;
True;Cpd 37: 65.675;65.675;18655;1914641;55;D:\g\temp\110C_1ml-min_1C-min_2.D;55;0.787;30;37;
True;Cpd 38: 65.690;65.69;18655;1656236;55;D:\g\temp\110C_1ml-min_1C-min_2.D;55;0.853;35;38;
True;Cpd 39: 69.142;69.142;59110;2794792;74;D:\g\temp\110C_1ml-min_1C-min_2.D;74;0.746;21;39;
True;Cpd 40: 69.999;69.999;18716;1063835;81;D:\g\temp\110C_1ml-min_1C-min_2.D;81;0.82;19;40;
True;Cpd 41: 70.011;70.011;18716;1666888;81;D:\g\temp\110C_1ml-min_1C-min_2.D;81;0.775;24;41;
True;Cpd 42: 72.841;72.841;14867;1547723;79;D:\g\temp\110C_1ml-min_1C-min_2.D;79;0.627;35;42;
True;Cpd 43: 74.818;74.818;129943;5131471;74;D:\g\temp\110C_1ml-min_1C-min_2.D;74;0.89;15;43;
True;Cpd 44: 74.826;74.826;102916;5454651;87;D:\g\temp\110C_1ml-min_1C-min_2.D;87;0.89;20;44;
True;Cpd 45: 74.871;74.871;6642;476982;106;D:\g\temp\110C_1ml-min_1C-min_2.D;106;0.474;15;45;
True;Cpd 46: 74.895;74.895;14742;718515;91;D:\g\temp\110C_1ml-min_1C-min_2.D;91;0.787;11;46;
True;Cpd 47: 74.902;74.902;5114;262870;119;D:\g\temp\110C_1ml-min_1C-min_2.D;119;0.75;6;47;
True;Cpd 48: 75.003;75.003;29363;1880370;79;D:\g\temp\110C_1ml-min_1C-min_2.D;79;1.068;15;48;
True;Cpd 49: 75.003;75.003;29363;3127997;79;D:\g\temp\110C_1ml-min_1C-min_2.D;79;1.072;20;49;
True;Cpd 50: 75.035;75.035;17962;838154;95;D:\g\temp\110C_1ml-min_1C-min_2.D;95;0.503;9;50;
True;Cpd 51: 76.951;76.951;3546;73423;54;D:\g\temp\110C_1ml-min_1C-min_2.D;54;0.239;4;51;
True;Cpd 52: 76.990;76.99;15454;1183239;69;D:\g\temp\110C_1ml-min_1C-min_2.D;69;0.021;26;52;
True;Cpd 53: 77.018;77.018;20419;2008080;55;D:\g\temp\110C_1ml-min_1C-min_2.D;55;0.692;36;53;
True;Cpd 54: 80.067;80.067;14983;1065090;79;D:\g\temp\110C_1ml-min_1C-min_2.D;79;0.012;17;54;
True;Cpd 55: 80.100;80.1;7099;479423;105;D:\g\temp\110C_1ml-min_1C-min_2.D;105;0.783;12;55;
True;Cpd 56: 80.222;80.222;55748;3210232;74;D:\g\temp\110C_1ml-min_1C-min_2.D;74;1.018;28;56;
True;Cpd 57: 80.239;80.239;47322;1744138;87;D:\g\temp\110C_1ml-min_1C-min_2.D;87;0.012;16;57;
True;Cpd 58: 81.128;81.128;20739;1884598;67;D:\g\temp\110C_1ml-min_1C-min_2.D;67;0.894;25;58;
True;Cpd 59: 85.564;85.564;14362;615372;71;D:\g\temp\110C_1ml-min_1C-min_2.D;71;0.882;12;59;
True;Cpd 60: 85.591;85.591;91366;4583808;87;D:\g\temp\110C_1ml-min_1C-min_2.D;87;0.977;25;60;
True;Cpd 61: 87.653;87.653;7479;478969;98;D:\g\temp\110C_1ml-min_1C-min_2.D;98;0.738;14;61;
True;Cpd 62: 87.681;87.681;13439;1415808;97;D:\g\temp\110C_1ml-min_1C-min_2.D;97;0.853;24;62;
True;Cpd 63: 87.697;87.697;16237;964297;69;D:\g\temp\110C_1ml-min_1C-min_2.D;69;0.808;16;63;
True;Cpd 64: 92.996;92.996;12440;1054380;79;D:\g\temp\110C_1ml-min_1C-min_2.D;79;0.882;25;64;

