#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.269;5.269;21217;203393;86;D:\g\temp\120C_1ml-min_7C-min_2.D;86;0.334;3;1;
True;Cpd 2: 5.512;5.512;322684;4710703;74;D:\g\temp\120C_1ml-min_7C-min_2.D;74;0.433;14;2;
True;Cpd 3: 6.594;6.594;406841;5652575;74;D:\g\temp\120C_1ml-min_7C-min_2.D;74;0.408;17;3;
True;Cpd 4: 7.305;7.305;225301;3069168;74;D:\g\temp\120C_1ml-min_7C-min_2.D;74;0.355;23;4;
True;Cpd 5: 8.109;8.109;519380;6501240;74;D:\g\temp\120C_1ml-min_7C-min_2.D;74;0.309;23;5;
True;Cpd 6: 8.982;8.982;288461;3324939;74;D:\g\temp\120C_1ml-min_7C-min_2.D;74;0.268;23;6;
True;Cpd 7: 9.897;9.897;640456;7277149;74;D:\g\temp\120C_1ml-min_7C-min_2.D;74;0.26;28;7;
True;Cpd 8: 10.572;10.572;103333;3519951;55;D:\g\temp\120C_1ml-min_7C-min_2.D;55;0.227;73;8;
True;Cpd 9: 10.830;10.83;342612;3677903;74;D:\g\temp\120C_1ml-min_7C-min_2.D;74;0.227;28;9;
True;Cpd 10: 11.517;11.517;122346;3676793;55;D:\g\temp\120C_1ml-min_7C-min_2.D;55;0.202;77;10;
True;Cpd 11: 11.768;11.768;1088665;12101720;74;D:\g\temp\120C_1ml-min_7C-min_2.D;74;0.218;33;11;
True;Cpd 12: 12.328;12.328;101400;3904823;55;D:\g\temp\120C_1ml-min_7C-min_2.D;55;0.235;84;12;
True;Cpd 13: 12.689;12.689;363758;4089674;74;D:\g\temp\120C_1ml-min_7C-min_2.D;74;0.214;33;13;
True;Cpd 14: 13.247;13.247;112717;4136472;55;D:\g\temp\120C_1ml-min_7C-min_2.D;55;0.235;87;14;
True;Cpd 15: 13.598;13.598;749416;9123954;74;D:\g\temp\120C_1ml-min_7C-min_2.D;74;0.21;37;15;
True;Cpd 16: 13.908;13.908;107317;4250989;55;D:\g\temp\120C_1ml-min_7C-min_2.D;55;0.165;91;16;
True;Cpd 17: 14.071;14.071;213239;9032294;55;D:\g\temp\120C_1ml-min_7C-min_2.D;55;0.218;94;17;
True;Cpd 18: 14.426;14.426;132322;3765788;67;D:\g\temp\120C_1ml-min_7C-min_2.D;67;0.231;53;18;
True;Cpd 19: 14.476;14.476;721894;9629645;74;D:\g\temp\120C_1ml-min_7C-min_2.D;74;0.21;36;19;
True;Cpd 20: 14.793;14.793;123710;3767128;67;D:\g\temp\120C_1ml-min_7C-min_2.D;67;0.202;71;20;
True;Cpd 21: 15.306;15.306;108826;2949121;79;D:\g\temp\120C_1ml-min_7C-min_2.D;79;0.26;41;21;
True;Cpd 22: 15.332;15.332;766187;10461516;74;D:\g\temp\120C_1ml-min_7C-min_2.D;74;0.223;37;22;
True;Cpd 23: 15.626;15.626;133325;3194194;79;D:\g\temp\120C_1ml-min_7C-min_2.D;79;0.165;61;23;
True;Cpd 24: 15.777;15.777;121069;4658921;55;D:\g\temp\120C_1ml-min_7C-min_2.D;55;0.218;95;24;
True;Cpd 25: 16.153;16.153;358356;4882197;74;D:\g\temp\120C_1ml-min_7C-min_2.D;74;0.21;38;25;
True;Cpd 26: 16.467;16.467;123727;4106444;67;D:\g\temp\120C_1ml-min_7C-min_2.D;67;0.231;71;26;
True;Cpd 27: 16.960;16.96;718295;14048885;74;D:\g\temp\120C_1ml-min_7C-min_2.D;74;0.218;61;27;
True;Cpd 28: 17.254;17.254;136958;3260771;79;D:\g\temp\120C_1ml-min_7C-min_2.D;79;0.218;48;28;
True;Cpd 29: 17.317;17.317;117011;3707100;79;D:\g\temp\120C_1ml-min_7C-min_2.D;79;0.26;56;29;
True;Cpd 30: 17.379;17.379;125142;4739625;55;D:\g\temp\120C_1ml-min_7C-min_2.D;55;0.322;76;30;
True;Cpd 31: 17.722;17.722;320820;4942667;74;D:\g\temp\120C_1ml-min_7C-min_2.D;74;0.218;42;31;
True;Cpd 32: 18.034;18.034;118819;4037397;67;D:\g\temp\120C_1ml-min_7C-min_2.D;67;0.235;66;32;
True;Cpd 33: 18.119;18.119;108498;3249571;79;D:\g\temp\120C_1ml-min_7C-min_2.D;79;0.231;62;33;
True;Cpd 34: 18.481;18.481;595432;10033313;74;D:\g\temp\120C_1ml-min_7C-min_2.D;74;0.235;41;34;
True;Cpd 35: 18.888;18.888;107676;4964970;55;D:\g\temp\120C_1ml-min_7C-min_2.D;55;0.218;104;35;
True;Cpd 36: 19.295;19.295;50364;224618;149;D:\g\temp\120C_1ml-min_7C-min_2.D;149;0.21;8;36;
True;Cpd 37: 20.082;20.082;70952;2763756;79;D:\g\temp\120C_1ml-min_7C-min_2.D;79;0.284;74;37;

