#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.278;5.278;350067;4664646;74;D:\g\temp\120C_1ml-min_10C-min_2.D;74;0.383;16;1;
True;Cpd 2: 6.112;6.112;450188;5407841;74;D:\g\temp\120C_1ml-min_10C-min_2.D;74;0.35;19;2;
True;Cpd 3: 6.640;6.64;247705;2855760;74;D:\g\temp\120C_1ml-min_10C-min_2.D;74;0.326;24;3;
True;Cpd 4: 7.232;7.232;573334;5966856;74;D:\g\temp\120C_1ml-min_10C-min_2.D;74;0.256;23;4;
True;Cpd 5: 7.863;7.863;316996;3082850;74;D:\g\temp\120C_1ml-min_10C-min_2.D;74;0.227;27;5;
True;Cpd 6: 8.518;8.518;726738;6487149;74;D:\g\temp\120C_1ml-min_10C-min_2.D;74;0.202;27;6;
True;Cpd 7: 9.012;9.012;119183;3125869;55;D:\g\temp\120C_1ml-min_10C-min_2.D;55;0.177;69;7;
True;Cpd 8: 9.180;9.18;368956;3271477;74;D:\g\temp\120C_1ml-min_10C-min_2.D;74;0.202;30;8;
True;Cpd 9: 9.679;9.679;133402;3211830;55;D:\g\temp\120C_1ml-min_10C-min_2.D;55;0.152;77;9;
True;Cpd 10: 9.842;9.842;1203526;10720675;74;D:\g\temp\120C_1ml-min_10C-min_2.D;74;0.177;36;10;
True;Cpd 11: 10.250;10.25;109118;3335664;55;D:\g\temp\120C_1ml-min_10C-min_2.D;55;0.169;82;11;
True;Cpd 12: 10.488;10.488;410632;3648297;74;D:\g\temp\120C_1ml-min_10C-min_2.D;74;0.177;35;12;
True;Cpd 13: 10.892;10.892;126549;3618503;55;D:\g\temp\120C_1ml-min_10C-min_2.D;55;0.173;85;13;
True;Cpd 14: 11.124;11.124;863127;8117060;74;D:\g\temp\120C_1ml-min_10C-min_2.D;74;0.177;36;14;
True;Cpd 15: 11.349;11.349;116074;3838056;55;D:\g\temp\120C_1ml-min_10C-min_2.D;55;0.132;96;15;
True;Cpd 16: 11.468;11.468;244332;8077170;55;D:\g\temp\120C_1ml-min_10C-min_2.D;55;0.177;93;16;
True;Cpd 17: 11.712;11.712;152753;3321690;67;D:\g\temp\120C_1ml-min_10C-min_2.D;67;0.198;54;17;
True;Cpd 18: 11.737;11.737;832481;8678339;74;D:\g\temp\120C_1ml-min_10C-min_2.D;74;0.181;36;18;
True;Cpd 19: 11.983;11.983;138600;3379471;67;D:\g\temp\120C_1ml-min_10C-min_2.D;67;0.19;74;19;
True;Cpd 20: 12.334;12.334;893341;9522110;74;D:\g\temp\120C_1ml-min_10C-min_2.D;74;0.177;36;20;
True;Cpd 21: 12.348;12.348;122752;3170696;79;D:\g\temp\120C_1ml-min_10C-min_2.D;79;0.185;58;21;
True;Cpd 22: 12.574;12.574;151336;2853392;79;D:\g\temp\120C_1ml-min_10C-min_2.D;79;0.161;62;22;
True;Cpd 23: 12.657;12.657;138080;4407869;55;D:\g\temp\120C_1ml-min_10C-min_2.D;55;0.173;100;23;
True;Cpd 24: 12.906;12.906;424901;4610486;74;D:\g\temp\120C_1ml-min_10C-min_2.D;74;0.177;39;24;
True;Cpd 25: 13.150;13.15;142228;3704276;67;D:\g\temp\120C_1ml-min_10C-min_2.D;67;0.194;70;25;
True;Cpd 26: 13.478;13.478;805356;10458290;74;D:\g\temp\120C_1ml-min_10C-min_2.D;74;0.202;37;26;
True;Cpd 27: 13.509;13.509;115778;3517521;79;D:\g\temp\120C_1ml-min_10C-min_2.D;79;0.227;56;27;
True;Cpd 28: 13.728;13.728;146398;2921787;79;D:\g\temp\120C_1ml-min_10C-min_2.D;79;0.185;53;28;
True;Cpd 29: 13.788;13.788;130738;4030948;79;D:\g\temp\120C_1ml-min_10C-min_2.D;79;0.247;66;29;
True;Cpd 30: 13.798;13.798;159860;5855010;55;D:\g\temp\120C_1ml-min_10C-min_2.D;55;0.202;91;30;
True;Cpd 31: 14.043;14.043;339905;4686949;74;D:\g\temp\120C_1ml-min_10C-min_2.D;74;0.206;39;31;
True;Cpd 32: 14.310;14.31;123019;3754942;67;D:\g\temp\120C_1ml-min_10C-min_2.D;67;0.21;70;32;
True;Cpd 33: 14.415;14.415;101155;2827619;79;D:\g\temp\120C_1ml-min_10C-min_2.D;79;0.218;68;33;
True;Cpd 34: 14.641;14.641;608849;9865819;74;D:\g\temp\120C_1ml-min_10C-min_2.D;74;0.218;42;34;
True;Cpd 35: 14.990;14.99;107697;4803312;55;D:\g\temp\120C_1ml-min_10C-min_2.D;55;0.231;106;35;
True;Cpd 36: 15.482;15.482;43934;193049;149;D:\g\temp\120C_1ml-min_10C-min_2.D;149;0.227;8;36;
True;Cpd 37: 16.066;16.066;60939;2375191;79;D:\g\temp\120C_1ml-min_10C-min_2.D;79;0.293;72;37;

