#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.123;6.123;34029;579927;91;D:\g\temp\80C_1ml-min_1C-min_2.D;91;0.585;6;1;
True;Cpd 2: 7.052;7.052;19613;285962;71;D:\g\temp\80C_1ml-min_1C-min_2.D;71;0.507;5;2;
True;Cpd 3: 8.104;8.104;126352;2652303;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.688;12;3;
True;Cpd 4: 13.711;13.711;138302;3764973;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.82;15;4;
True;Cpd 5: 23.958;23.958;120424;3506665;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.585;14;5;
True;Cpd 6: 30.577;30.577;54805;1759566;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.709;16;6;
True;Cpd 7: 37.742;37.742;70505;2414504;87;D:\g\temp\80C_1ml-min_1C-min_2.D;87;0.845;16;7;
True;Cpd 8: 37.750;37.75;113647;4283227;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.927;17;8;
True;Cpd 9: 45.160;45.16;51680;1386368;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.594;14;9;
True;Cpd 10: 52.575;52.575;1634;63871;81;D:\g\temp\80C_1ml-min_1C-min_2.D;81;0.272;4;10;
True;Cpd 11: 52.602;52.602;110220;2498048;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.783;12;11;
True;Cpd 12: 52.612;52.612;72413;2366037;87;D:\g\temp\80C_1ml-min_1C-min_2.D;87;0.655;18;12;
True;Cpd 13: 57.001;57.001;15744;1252060;55;D:\g\temp\80C_1ml-min_1C-min_2.D;55;0.618;26;13;
True;Cpd 14: 57.019;57.019;8639;749701;69;D:\g\temp\80C_1ml-min_1C-min_2.D;69;0.618;17;14;
True;Cpd 15: 59.914;59.914;47419;1117668;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.561;13;15;
True;Cpd 16: 64.257;64.257;6731;464590;83;D:\g\temp\80C_1ml-min_1C-min_2.D;83;0.544;18;16;
True;Cpd 17: 67.059;67.059;160305;6218811;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.969;16;17;
True;Cpd 18: 67.066;67.066;31527;1775445;75;D:\g\temp\80C_1ml-min_1C-min_2.D;75;0.804;19;18;
True;Cpd 19: 70.302;70.302;9594;828327;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.561;24;19;
True;Cpd 20: 70.324;70.324;12765;1039647;55;D:\g\temp\80C_1ml-min_1C-min_2.D;55;0.556;26;20;
True;Cpd 21: 70.341;70.341;12765;650333;55;D:\g\temp\80C_1ml-min_1C-min_2.D;55;0.519;16;21;
True;Cpd 22: 73.913;73.913;7112;379267;241;D:\g\temp\80C_1ml-min_1C-min_2.D;241;0.437;17;22;
True;Cpd 23: 73.933;73.933;47781;1798567;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.544;16;23;
True;Cpd 24: 77.093;77.093;14034;1416649;55;D:\g\temp\80C_1ml-min_1C-min_2.D;55;0.602;35;24;
True;Cpd 25: 77.118;77.118;9567;733853;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.548;19;25;
True;Cpd 26: 80.540;80.54;7849;247185;267;D:\g\temp\80C_1ml-min_1C-min_2.D;267;0.668;8;26;
True;Cpd 27: 80.552;80.552;108681;3926079;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.565;17;27;
True;Cpd 28: 80.577;80.577;22280;1450997;55;D:\g\temp\80C_1ml-min_1C-min_2.D;55;0.631;19;28;
True;Cpd 29: 82.298;82.298;13329;1220382;55;D:\g\temp\80C_1ml-min_1C-min_2.D;55;0.585;26;29;
True;Cpd 30: 83.067;83.067;21630;2006011;69;D:\g\temp\80C_1ml-min_1C-min_2.D;69;0.742;36;30;
True;Cpd 31: 83.077;83.077;19159;2194118;83;D:\g\temp\80C_1ml-min_1C-min_2.D;83;0.833;33;31;
True;Cpd 32: 85.901;85.901;15845;1072132;67;D:\g\temp\80C_1ml-min_1C-min_2.D;67;0.552;26;32;
True;Cpd 33: 86.932;86.932;107592;3004192;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.866;13;33;
True;Cpd 34: 87.682;87.682;15705;1427373;67;D:\g\temp\80C_1ml-min_1C-min_2.D;67;0.75;28;34;
True;Cpd 35: 90.820;90.82;11517;810144;79;D:\g\temp\80C_1ml-min_1C-min_2.D;79;0.495;21;35;
True;Cpd 36: 90.844;90.844;11517;1173327;79;D:\g\temp\80C_1ml-min_1C-min_2.D;79;0.655;32;36;
True;Cpd 37: 93.074;93.074;119257;3016712;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.697;12;37;
True;Cpd 38: 93.086;93.086;119257;5843613;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.993;20;38;
True;Cpd 39: 93.106;93.106;23698;1344376;326;D:\g\temp\80C_1ml-min_1C-min_2.D;326;0.899;19;39;
True;Cpd 40: 93.138;93.138;13622;1011178;95;D:\g\temp\80C_1ml-min_1C-min_2.D;95;0.754;19;40;
True;Cpd 41: 95.399;95.399;16231;1016750;55;D:\g\temp\80C_1ml-min_1C-min_2.D;55;0.614;17;41;
True;Cpd 42: 95.409;95.409;7032;198883;292;D:\g\temp\80C_1ml-min_1C-min_2.D;292;0.639;9;42;
True;Cpd 43: 98.947;98.947;50726;2205897;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.82;18;43;
True;Cpd 44: 98.977;98.977;11645;636686;55;D:\g\temp\80C_1ml-min_1C-min_2.D;55;0.532;16;44;
True;Cpd 45: 99.779;99.779;16604;1539445;67;D:\g\temp\80C_1ml-min_1C-min_2.D;67;0.866;22;45;
True;Cpd 46: 102.658;102.658;12101;939286;67;D:\g\temp\80C_1ml-min_1C-min_2.D;67;0.536;24;46;
True;Cpd 47: 104.690;104.69;36772;2876846;75;D:\g\temp\80C_1ml-min_1C-min_2.D;75;1.088;25;47;
True;Cpd 48: 104.710;104.71;122269;3055442;74;D:\g\temp\80C_1ml-min_1C-min_2.D;74;0.894;11;48;
True;Cpd 49: 104.694;104.694;97143;3486926;87;D:\g\temp\80C_1ml-min_1C-min_2.D;87;0.705;17;49;
True;Cpd 50: 104.740;104.74;4044;465842;150;D:\g\temp\80C_1ml-min_1C-min_2.D;150;0.577;13;50;
True;Cpd 51: 104.781;104.781;12196;369184;91;D:\g\temp\80C_1ml-min_1C-min_2.D;91;0.651;4;51;
True;Cpd 52: 104.853;104.853;25943;1720475;79;D:\g\temp\80C_1ml-min_1C-min_2.D;79;0.012;12;52;
True;Cpd 53: 106.879;106.879;6454;341450;57;D:\g\temp\80C_1ml-min_1C-min_2.D;57;0.668;8;53;
True;Cpd 54: 106.890;106.89;18006;1771976;55;D:\g\temp\80C_1ml-min_1C-min_2.D;55;0.536;28;54;
True;Cpd 55: 106.891;106.891;18006;1565079;55;D:\g\temp\80C_1ml-min_1C-min_2.D;55;0.668;30;55;
True;Cpd 56: 109.945;109.945;10322;830236;91;D:\g\temp\80C_1ml-min_1C-min_2.D;91;0.8;16;56;
