#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.332;5.332;409245;6793193;74;D:\g\temp\140C_1ml-min_9C-min_2.D;74;0.346;19;1;
True;Cpd 2: 5.700;5.7;217870;3129607;74;D:\g\temp\140C_1ml-min_9C-min_2.D;74;0.322;16;2;
True;Cpd 3: 6.134;6.134;463962;7263765;74;D:\g\temp\140C_1ml-min_9C-min_2.D;74;0.408;19;3;
True;Cpd 4: 6.634;6.634;255870;3799960;74;D:\g\temp\140C_1ml-min_9C-min_2.D;74;0.26;20;4;
True;Cpd 5: 7.193;7.193;582287;8903406;74;D:\g\temp\140C_1ml-min_9C-min_2.D;74;0.338;29;5;
True;Cpd 6: 7.647;7.647;104718;4075298;55;D:\g\temp\140C_1ml-min_9C-min_2.D;55;0.239;61;6;
True;Cpd 7: 7.788;7.788;330874;4585730;74;D:\g\temp\140C_1ml-min_9C-min_2.D;74;0.289;30;7;
True;Cpd 8: 8.269;8.269;130330;4329423;55;D:\g\temp\140C_1ml-min_9C-min_2.D;55;0.177;70;8;
True;Cpd 9: 8.413;8.413;1134045;14445439;74;D:\g\temp\140C_1ml-min_9C-min_2.D;74;0.251;34;9;
True;Cpd 10: 8.826;8.826;110305;4608233;55;D:\g\temp\140C_1ml-min_9C-min_2.D;55;0.235;81;10;
True;Cpd 11: 9.051;9.051;409570;4742713;74;D:\g\temp\140C_1ml-min_9C-min_2.D;74;0.218;33;11;
True;Cpd 12: 9.470;9.47;132344;4768463;55;D:\g\temp\140C_1ml-min_9C-min_2.D;55;0.202;81;12;
True;Cpd 13: 9.696;9.696;870251;9970406;74;D:\g\temp\140C_1ml-min_9C-min_2.D;74;0.21;37;13;
True;Cpd 14: 9.934;9.934;124541;4708066;55;D:\g\temp\140C_1ml-min_9C-min_2.D;55;0.132;92;14;
True;Cpd 15: 10.062;10.062;256057;10029027;55;D:\g\temp\140C_1ml-min_9C-min_2.D;55;0.206;93;15;
True;Cpd 16: 10.318;10.318;174513;4129029;67;D:\g\temp\140C_1ml-min_9C-min_2.D;67;0.206;50;16;
True;Cpd 17: 10.336;10.336;831131;9940590;74;D:\g\temp\140C_1ml-min_9C-min_2.D;74;0.218;36;17;
True;Cpd 18: 10.607;10.607;153472;4339782;67;D:\g\temp\140C_1ml-min_9C-min_2.D;67;0.202;75;18;
True;Cpd 19: 10.970;10.97;857652;10134963;74;D:\g\temp\140C_1ml-min_9C-min_2.D;74;0.21;35;19;
True;Cpd 20: 10.998;10.998;133292;3817973;79;D:\g\temp\140C_1ml-min_9C-min_2.D;79;0.218;53;20;
True;Cpd 21: 11.237;11.237;172722;3688276;79;D:\g\temp\140C_1ml-min_9C-min_2.D;79;0.206;62;21;
True;Cpd 22: 11.322;11.322;137099;4713280;55;D:\g\temp\140C_1ml-min_9C-min_2.D;55;0.206;92;22;
True;Cpd 23: 11.587;11.587;382637;4556986;74;D:\g\temp\140C_1ml-min_9C-min_2.D;74;0.181;38;23;
True;Cpd 24: 11.855;11.855;142477;4118454;67;D:\g\temp\140C_1ml-min_9C-min_2.D;67;0.185;72;24;
True;Cpd 25: 12.198;12.198;733785;9980057;74;D:\g\temp\140C_1ml-min_9C-min_2.D;74;0.227;37;25;
True;Cpd 26: 12.234;12.234;123694;3789986;79;D:\g\temp\140C_1ml-min_9C-min_2.D;79;0.243;53;26;
True;Cpd 27: 12.463;12.463;156608;3233801;79;D:\g\temp\140C_1ml-min_9C-min_2.D;79;0.185;55;27;
True;Cpd 28: 12.525;12.525;140351;4899809;79;D:\g\temp\140C_1ml-min_9C-min_2.D;79;0.206;80;28;
True;Cpd 29: 12.537;12.537;155505;4927133;55;D:\g\temp\140C_1ml-min_9C-min_2.D;55;0.202;81;29;
True;Cpd 30: 12.795;12.795;302070;4348356;74;D:\g\temp\140C_1ml-min_9C-min_2.D;74;0.227;40;30;
True;Cpd 31: 13.072;13.072;115476;3765367;81;D:\g\temp\140C_1ml-min_9C-min_2.D;81;0.223;70;31;
True;Cpd 32: 13.180;13.18;111094;3208507;79;D:\g\temp\140C_1ml-min_9C-min_2.D;79;0.198;67;32;
True;Cpd 33: 13.422;13.422;534267;8939509;74;D:\g\temp\140C_1ml-min_9C-min_2.D;74;0.218;42;33;
True;Cpd 34: 13.787;13.787;94862;4355533;55;D:\g\temp\140C_1ml-min_9C-min_2.D;55;0.239;105;34;
True;Cpd 35: 14.274;14.274;58704;267055;149;D:\g\temp\140C_1ml-min_9C-min_2.D;149;0.235;9;35;
True;Cpd 36: 14.893;14.893;65300;2386025;79;D:\g\temp\140C_1ml-min_9C-min_2.D;79;0.268;66;36;

