#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.506;6.506;26072;427267;71;D:\g\temp\80C_1ml-min_3C-min_3.D;71;0.767;5;1;
True;Cpd 2: 7.236;7.236;232987;3524668;74;D:\g\temp\80C_1ml-min_3C-min_3.D;74;0.511;12;2;
True;Cpd 3: 10.587;10.587;312752;5079343;74;D:\g\temp\80C_1ml-min_3C-min_3.D;74;0.466;14;3;
True;Cpd 4: 15.392;15.392;356673;6091087;74;D:\g\temp\80C_1ml-min_3C-min_3.D;74;0.441;17;4;
True;Cpd 5: 18.059;18.059;183845;3316212;74;D:\g\temp\80C_1ml-min_3C-min_3.D;74;0.458;23;5;
True;Cpd 6: 20.764;20.764;382438;7208966;74;D:\g\temp\80C_1ml-min_3C-min_3.D;74;0.441;21;6;
True;Cpd 7: 23.428;23.428;188569;2657304;74;D:\g\temp\80C_1ml-min_3C-min_3.D;74;0.433;17;7;
True;Cpd 8: 26.026;26.026;408657;8040727;74;D:\g\temp\80C_1ml-min_3C-min_3.D;74;0.453;22;8;
True;Cpd 9: 27.669;27.669;59690;3102236;55;D:\g\temp\80C_1ml-min_3C-min_3.D;55;0.425;51;9;
True;Cpd 10: 28.531;28.531;207260;3744560;74;D:\g\temp\80C_1ml-min_3C-min_3.D;74;0.408;25;10;
True;Cpd 11: 30.139;30.139;65999;3427837;55;D:\g\temp\80C_1ml-min_3C-min_3.D;55;0.301;56;11;
True;Cpd 12: 30.952;30.952;646537;14215141;74;D:\g\temp\80C_1ml-min_3C-min_3.D;74;0.441;29;12;
True;Cpd 13: 30.959;30.959;48533;1562260;83;D:\g\temp\80C_1ml-min_3C-min_3.D;83;0.367;30;13;
True;Cpd 14: 32.193;32.193;42690;2218375;69;D:\g\temp\80C_1ml-min_3C-min_3.D;69;0.231;52;14;
True;Cpd 15: 32.197;32.197;53739;2275162;55;D:\g\temp\80C_1ml-min_3C-min_3.D;55;0.268;48;15;
True;Cpd 16: 33.249;33.249;207847;4148736;74;D:\g\temp\80C_1ml-min_3C-min_3.D;74;0.433;25;16;
True;Cpd 17: 34.465;34.465;61773;2964355;55;D:\g\temp\80C_1ml-min_3C-min_3.D;55;0.429;53;17;
True;Cpd 18: 34.470;34.47;61773;2659366;55;D:\g\temp\80C_1ml-min_3C-min_3.D;55;0.227;49;18;
True;Cpd 19: 35.486;35.486;443615;8609626;74;D:\g\temp\80C_1ml-min_3C-min_3.D;74;0.42;24;19;
True;Cpd 20: 36.153;36.153;57027;3726790;55;D:\g\temp\80C_1ml-min_3C-min_3.D;55;0.322;62;20;
True;Cpd 21: 36.481;36.481;117885;9518926;55;D:\g\temp\80C_1ml-min_3C-min_3.D;55;0.433;75;21;
True;Cpd 22: 37.376;37.376;69740;3511256;67;D:\g\temp\80C_1ml-min_3C-min_3.D;67;0.359;56;22;
True;Cpd 23: 37.592;37.592;26222;369156;101;D:\g\temp\80C_1ml-min_3C-min_3.D;101;0.016;15;23;
True;Cpd 24: 37.609;37.609;412428;9365315;74;D:\g\temp\80C_1ml-min_3C-min_3.D;74;0.396;32;24;
True;Cpd 25: 38.121;38.121;64064;3475108;67;D:\g\temp\80C_1ml-min_3C-min_3.D;67;0.375;48;25;
True;Cpd 26: 39.259;39.259;53100;2700253;79;D:\g\temp\80C_1ml-min_3C-min_3.D;79;0.317;50;26;
True;Cpd 27: 39.659;39.659;430238;10364137;74;D:\g\temp\80C_1ml-min_3C-min_3.D;74;0.412;31;27;
True;Cpd 28: 40.029;40.029;68465;3080712;79;D:\g\temp\80C_1ml-min_3C-min_3.D;79;0.359;48;28;
True;Cpd 29: 40.577;40.577;64809;4690692;55;D:\g\temp\80C_1ml-min_3C-min_3.D;55;0.425;76;29;
True;Cpd 30: 41.586;41.586;18140;172574;97;D:\g\temp\80C_1ml-min_3C-min_3.D;97;0.012;11;30;
True;Cpd 31: 41.612;41.612;58647;2634166;75;D:\g\temp\80C_1ml-min_3C-min_3.D;75;0.396;43;31;
True;Cpd 32: 42.141;42.141;63780;3742935;67;D:\g\temp\80C_1ml-min_3C-min_3.D;67;0.416;56;32;
True;Cpd 33: 43.199;43.199;40945;2314833;80;D:\g\temp\80C_1ml-min_3C-min_3.D;80;0.326;51;33;
True;Cpd 34: 43.525;43.525;374937;10314715;74;D:\g\temp\80C_1ml-min_3C-min_3.D;74;0.429;36;34;
True;Cpd 35: 43.928;43.928;52540;1882422;95;D:\g\temp\80C_1ml-min_3C-min_3.D;95;0.342;28;35;
True;Cpd 36: 43.948;43.948;97160;3548189;79;D:\g\temp\80C_1ml-min_3C-min_3.D;79;0.429;32;36;
True;Cpd 37: 43.972;43.972;54465;2124019;80;D:\g\temp\80C_1ml-min_3C-min_3.D;80;0.396;34;37;
True;Cpd 38: 44.396;44.396;61110;4322960;55;D:\g\temp\80C_1ml-min_3C-min_3.D;55;0.408;71;38;
True;Cpd 39: 45.324;45.324;166002;4813666;74;D:\g\temp\80C_1ml-min_3C-min_3.D;74;0.425;34;39;
True;Cpd 40: 45.811;45.811;57048;2304568;79;D:\g\temp\80C_1ml-min_3C-min_3.D;79;0.35;31;40;
True;Cpd 41: 45.857;45.857;73674;2900794;67;D:\g\temp\80C_1ml-min_3C-min_3.D;67;0.507;32;41;
True;Cpd 42: 45.870;45.87;64385;2092881;81;D:\g\temp\80C_1ml-min_3C-min_3.D;81;0.289;28;42;
True;Cpd 43: 47.115;47.115;314621;9773740;74;D:\g\temp\80C_1ml-min_3C-min_3.D;74;0.449;35;43;
True;Cpd 44: 47.948;47.948;55349;4301802;55;D:\g\temp\80C_1ml-min_3C-min_3.D;55;0.416;83;44;
True;Cpd 45: 50.170;50.17;36906;2056119;79;D:\g\temp\80C_1ml-min_3C-min_3.D;79;0.515;50;45;
True;Cpd 46: 50.181;50.181;18763;1284955;67;D:\g\temp\80C_1ml-min_3C-min_3.D;67;0.437;43;46;

