#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.121;6.121;153827;2120151;74;D:\g\temp\120C_1ml-min_10C-min_1.D;74;0.322;24;1;
True;Cpd 2: 6.652;6.652;97138;1238355;74;D:\g\temp\120C_1ml-min_10C-min_1.D;74;0.202;26;2;
True;Cpd 3: 7.247;7.247;238496;2834205;74;D:\g\temp\120C_1ml-min_10C-min_1.D;74;0.26;26;3;
True;Cpd 4: 7.878;7.878;138851;1489893;74;D:\g\temp\120C_1ml-min_10C-min_1.D;74;0.218;29;4;
True;Cpd 5: 8.535;8.535;329310;3299009;74;D:\g\temp\120C_1ml-min_10C-min_1.D;74;0.21;32;5;
True;Cpd 6: 9.028;9.028;64867;1565070;55;D:\g\temp\120C_1ml-min_10C-min_1.D;55;0.161;71;6;
True;Cpd 7: 9.198;9.198;171414;1667303;74;D:\g\temp\120C_1ml-min_10C-min_1.D;74;0.177;35;7;
True;Cpd 8: 9.695;9.695;76816;1645176;55;D:\g\temp\120C_1ml-min_10C-min_1.D;55;0.148;75;8;
True;Cpd 9: 9.861;9.861;558331;5301620;74;D:\g\temp\120C_1ml-min_10C-min_1.D;74;0.185;37;9;
True;Cpd 10: 10.266;10.266;61666;1692495;55;D:\g\temp\120C_1ml-min_10C-min_1.D;55;0.173;85;10;
True;Cpd 11: 10.507;10.507;183016;1761571;74;D:\g\temp\120C_1ml-min_10C-min_1.D;74;0.169;36;11;
True;Cpd 12: 10.910;10.91;72165;1766759;55;D:\g\temp\120C_1ml-min_10C-min_1.D;55;0.157;82;12;
True;Cpd 13: 11.145;11.145;379310;3813951;74;D:\g\temp\120C_1ml-min_10C-min_1.D;74;0.169;37;13;
True;Cpd 14: 11.368;11.368;65074;1830455;55;D:\g\temp\120C_1ml-min_10C-min_1.D;55;0.12;94;14;
True;Cpd 15: 11.488;11.488;131309;3789860;55;D:\g\temp\120C_1ml-min_10C-min_1.D;55;0.177;95;15;
True;Cpd 16: 11.729;11.729;77069;1709634;67;D:\g\temp\120C_1ml-min_10C-min_1.D;67;0.153;74;16;
True;Cpd 17: 12.000;12;69174;1666366;67;D:\g\temp\120C_1ml-min_10C-min_1.D;67;0.148;77;17;
True;Cpd 18: 12.358;12.358;379915;5330748;74;D:\g\temp\120C_1ml-min_10C-min_1.D;74;0.173;60;18;
True;Cpd 19: 12.590;12.59;79863;1422346;79;D:\g\temp\120C_1ml-min_10C-min_1.D;79;0.111;62;19;
True;Cpd 20: 12.678;12.678;71969;1981187;55;D:\g\temp\120C_1ml-min_10C-min_1.D;55;0.144;98;20;
True;Cpd 21: 12.928;12.928;179616;2032390;74;D:\g\temp\120C_1ml-min_10C-min_1.D;74;0.161;39;21;
True;Cpd 22: 13.168;13.168;72884;1717308;67;D:\g\temp\120C_1ml-min_10C-min_1.D;67;0.165;72;22;
True;Cpd 23: 13.505;13.505;340371;4626483;74;D:\g\temp\120C_1ml-min_10C-min_1.D;74;0.194;39;23;
True;Cpd 24: 13.528;13.528;61284;1544557;79;D:\g\temp\120C_1ml-min_10C-min_1.D;79;0.161;54;24;
True;Cpd 25: 13.747;13.747;74585;1362080;79;D:\g\temp\120C_1ml-min_10C-min_1.D;79;0.165;45;25;
True;Cpd 26: 13.808;13.808;62320;1522101;79;D:\g\temp\120C_1ml-min_10C-min_1.D;79;0.214;54;26;
True;Cpd 27: 13.822;13.822;77536;2248536;55;D:\g\temp\120C_1ml-min_10C-min_1.D;55;0.231;83;27;
True;Cpd 28: 13.831;13.831;21112;185868;98;D:\g\temp\120C_1ml-min_10C-min_1.D;98;0.078;26;28;
True;Cpd 29: 14.071;14.071;150934;2131001;74;D:\g\temp\120C_1ml-min_10C-min_1.D;74;0.173;45;29;
True;Cpd 30: 14.333;14.333;63285;1734510;67;D:\g\temp\120C_1ml-min_10C-min_1.D;67;0.173;72;30;
True;Cpd 31: 14.434;14.434;52523;1302142;79;D:\g\temp\120C_1ml-min_10C-min_1.D;79;0.157;68;31;
True;Cpd 32: 14.674;14.674;264438;4496446;74;D:\g\temp\120C_1ml-min_10C-min_1.D;74;0.19;48;32;
True;Cpd 33: 15.018;15.018;58301;2188038;55;D:\g\temp\120C_1ml-min_10C-min_1.D;55;0.206;111;33;
True;Cpd 34: 16.092;16.092;35638;1182112;79;D:\g\temp\120C_1ml-min_10C-min_1.D;79;0.21;76;34;

