#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.872;6.872;37288;326488;71;D:\g\temp\60C_1ml-min_8C-min_2.D;71;0.35;7;1;
True;Cpd 2: 7.527;7.527;324110;3059156;74;D:\g\temp\60C_1ml-min_8C-min_2.D;74;0.334;12;2;
True;Cpd 3: 9.808;9.808;523226;4586687;74;D:\g\temp\60C_1ml-min_8C-min_2.D;74;0.247;16;3;
True;Cpd 4: 12.205;12.205;664060;5677966;74;D:\g\temp\60C_1ml-min_8C-min_2.D;74;0.26;19;4;
True;Cpd 5: 13.355;13.355;349279;3024124;74;D:\g\temp\60C_1ml-min_8C-min_2.D;74;0.21;22;5;
True;Cpd 6: 14.455;14.455;756877;6675796;74;D:\g\temp\60C_1ml-min_8C-min_2.D;74;0.21;23;6;
True;Cpd 7: 15.502;15.502;385144;3468056;74;D:\g\temp\60C_1ml-min_8C-min_2.D;74;0.231;24;7;
True;Cpd 8: 16.501;16.501;811996;7691624;74;D:\g\temp\60C_1ml-min_8C-min_2.D;74;0.21;28;8;
True;Cpd 9: 17.173;17.173;125612;3662355;55;D:\g\temp\60C_1ml-min_8C-min_2.D;55;0.21;71;9;
True;Cpd 10: 17.449;17.449;410911;3769077;74;D:\g\temp\60C_1ml-min_8C-min_2.D;74;0.198;27;10;
True;Cpd 11: 18.104;18.104;143839;3908635;55;D:\g\temp\60C_1ml-min_8C-min_2.D;55;0.202;74;11;
True;Cpd 12: 18.359;18.359;1266871;13190788;74;D:\g\temp\60C_1ml-min_8C-min_2.D;74;0.214;34;12;
True;Cpd 13: 18.876;18.876;113629;4212009;55;D:\g\temp\60C_1ml-min_8C-min_2.D;55;0.206;86;13;
True;Cpd 14: 19.218;19.218;430086;4549676;74;D:\g\temp\60C_1ml-min_8C-min_2.D;74;0.206;34;14;
True;Cpd 15: 19.724;19.724;133035;4427390;55;D:\g\temp\60C_1ml-min_8C-min_2.D;55;0.206;79;15;
True;Cpd 16: 20.052;20.052;903774;10130903;74;D:\g\temp\60C_1ml-min_8C-min_2.D;74;0.206;36;16;
True;Cpd 17: 20.329;20.329;119875;4762880;55;D:\g\temp\60C_1ml-min_8C-min_2.D;55;0.148;96;17;
True;Cpd 18: 20.475;20.475;250490;9984146;55;D:\g\temp\60C_1ml-min_8C-min_2.D;55;0.214;93;18;
True;Cpd 19: 20.793;20.793;151593;4434236;67;D:\g\temp\60C_1ml-min_8C-min_2.D;67;0.227;54;19;
True;Cpd 20: 20.840;20.84;847544;10475601;74;D:\g\temp\60C_1ml-min_8C-min_2.D;74;0.239;36;20;
True;Cpd 21: 21.122;21.122;146770;4216861;67;D:\g\temp\60C_1ml-min_8C-min_2.D;67;0.206;74;21;
True;Cpd 22: 21.581;21.581;127119;3554522;79;D:\g\temp\60C_1ml-min_8C-min_2.D;79;0.218;51;22;
True;Cpd 23: 21.603;21.603;900989;11606128;74;D:\g\temp\60C_1ml-min_8C-min_2.D;74;0.223;37;23;
True;Cpd 24: 21.866;21.866;151719;3553487;79;D:\g\temp\60C_1ml-min_8C-min_2.D;79;0.148;61;24;
True;Cpd 25: 21.997;21.997;135654;5319264;55;D:\g\temp\60C_1ml-min_8C-min_2.D;55;0.206;103;25;
True;Cpd 26: 22.326;22.326;423555;5444700;74;D:\g\temp\60C_1ml-min_8C-min_2.D;74;0.206;37;26;
True;Cpd 27: 22.611;22.611;144099;4481532;67;D:\g\temp\60C_1ml-min_8C-min_2.D;67;0.202;73;27;
True;Cpd 28: 23.037;23.037;831330;15422788;74;D:\g\temp\60C_1ml-min_8C-min_2.D;74;0.21;60;28;
True;Cpd 29: 23.306;23.306;152347;3675022;79;D:\g\temp\60C_1ml-min_8C-min_2.D;79;0.268;50;29;
True;Cpd 30: 23.363;23.363;132456;4162399;79;D:\g\temp\60C_1ml-min_8C-min_2.D;79;0.297;50;30;
True;Cpd 31: 23.409;23.409;147384;5645055;55;D:\g\temp\60C_1ml-min_8C-min_2.D;55;0.256;73;31;
True;Cpd 32: 23.705;23.705;356101;5349906;74;D:\g\temp\60C_1ml-min_8C-min_2.D;74;0.206;41;32;
True;Cpd 33: 23.989;23.989;134312;4537085;67;D:\g\temp\60C_1ml-min_8C-min_2.D;67;0.218;73;33;
True;Cpd 34: 24.079;24.079;118230;3662972;79;D:\g\temp\60C_1ml-min_8C-min_2.D;79;0.251;68;34;
True;Cpd 35: 24.387;24.387;620264;10681990;74;D:\g\temp\60C_1ml-min_8C-min_2.D;74;0.223;41;35;
True;Cpd 36: 24.768;24.768;111025;5137157;55;D:\g\temp\60C_1ml-min_8C-min_2.D;55;0.239;102;36;
True;Cpd 37: 25.201;25.201;52644;247717;149;D:\g\temp\60C_1ml-min_8C-min_2.D;149;0.26;8;37;
True;Cpd 38: 25.916;25.916;69999;2842903;79;D:\g\temp\60C_1ml-min_8C-min_2.D;79;0.289;73;38;

