#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.855;5.855;33116;536308;74;D:\g\temp\120C_1ml-min_4C-min_1.D;74;0.301;16;1;
True;Cpd 2: 7.381;7.381;137864;2365133;74;D:\g\temp\120C_1ml-min_4C-min_1.D;74;0.301;24;2;
True;Cpd 3: 8.444;8.444;84432;1376254;74;D:\g\temp\120C_1ml-min_4C-min_1.D;74;0.305;21;3;
True;Cpd 4: 9.693;9.693;193386;3239836;74;D:\g\temp\120C_1ml-min_4C-min_1.D;74;0.33;26;4;
True;Cpd 5: 11.089;11.089;110923;1679585;74;D:\g\temp\120C_1ml-min_4C-min_1.D;74;0.289;23;5;
True;Cpd 6: 12.599;12.599;244849;3839346;74;D:\g\temp\120C_1ml-min_4C-min_1.D;74;0.322;29;6;
True;Cpd 7: 13.687;13.687;46728;1657485;55;D:\g\temp\120C_1ml-min_4C-min_1.D;55;0.297;56;7;
True;Cpd 8: 14.168;14.168;123546;2077661;74;D:\g\temp\120C_1ml-min_4C-min_1.D;74;0.272;36;8;
True;Cpd 9: 15.285;15.285;54110;1730224;55;D:\g\temp\120C_1ml-min_4C-min_1.D;55;0.251;60;9;
True;Cpd 10: 15.769;15.769;100087;1910855;55;D:\g\temp\120C_1ml-min_4C-min_1.D;55;0.26;31;10;
True;Cpd 11: 15.772;15.772;389646;6676906;74;D:\g\temp\120C_1ml-min_4C-min_1.D;74;0.284;34;11;
True;Cpd 12: 16.676;16.676;42444;1940728;55;D:\g\temp\120C_1ml-min_4C-min_1.D;55;0.247;73;12;
True;Cpd 13: 17.354;17.354;128157;2123930;74;D:\g\temp\120C_1ml-min_4C-min_1.D;74;0.256;32;13;
True;Cpd 14: 18.265;18.265;49687;1995697;55;D:\g\temp\120C_1ml-min_4C-min_1.D;55;0.243;64;14;
True;Cpd 15: 18.935;18.935;255543;4695542;74;D:\g\temp\120C_1ml-min_4C-min_1.D;74;0.297;36;15;
True;Cpd 16: 19.442;19.442;42118;2071627;55;D:\g\temp\120C_1ml-min_4C-min_1.D;55;0.198;78;16;
True;Cpd 17: 19.701;19.701;85025;4341802;55;D:\g\temp\120C_1ml-min_4C-min_1.D;55;0.272;82;17;
True;Cpd 18: 20.332;20.332;50838;1963662;67;D:\g\temp\120C_1ml-min_4C-min_1.D;67;0.247;64;18;
True;Cpd 19: 20.912;20.912;48119;1918858;67;D:\g\temp\120C_1ml-min_4C-min_1.D;67;0.264;64;19;
True;Cpd 20: 21.769;21.769;41895;1606140;79;D:\g\temp\120C_1ml-min_4C-min_1.D;79;0.202;63;20;
True;Cpd 21: 21.967;21.967;217544;4447013;74;D:\g\temp\120C_1ml-min_4C-min_1.D;74;0.293;41;21;
True;Cpd 22: 22.327;22.327;52189;1544110;79;D:\g\temp\120C_1ml-min_4C-min_1.D;79;0.243;51;22;
True;Cpd 23: 22.682;22.682;43482;2005321;55;D:\g\temp\120C_1ml-min_4C-min_1.D;55;0.268;84;23;
True;Cpd 24: 23.405;23.405;103159;2068565;74;D:\g\temp\120C_1ml-min_4C-min_1.D;74;0.268;35;24;
True;Cpd 25: 23.856;23.856;43164;1677464;67;D:\g\temp\120C_1ml-min_4C-min_1.D;67;0.231;57;25;
True;Cpd 26: 24.665;24.665;38829;1402164;79;D:\g\temp\120C_1ml-min_4C-min_1.D;79;0.264;57;26;
True;Cpd 27: 24.829;24.829;192586;4399940;74;D:\g\temp\120C_1ml-min_4C-min_1.D;74;0.293;43;27;
True;Cpd 28: 25.200;25.2;49867;2077089;79;D:\g\temp\120C_1ml-min_4C-min_1.D;79;0.305;37;28;
True;Cpd 29: 25.261;25.261;31973;968574;91;D:\g\temp\120C_1ml-min_4C-min_1.D;91;0.272;39;29;
True;Cpd 30: 25.504;25.504;39521;1768183;55;D:\g\temp\120C_1ml-min_4C-min_1.D;55;0.276;72;30;
True;Cpd 31: 26.167;26.167;90440;1968232;74;D:\g\temp\120C_1ml-min_4C-min_1.D;74;0.293;41;31;
True;Cpd 32: 26.629;26.629;57793;2089266;67;D:\g\temp\120C_1ml-min_4C-min_1.D;67;0.284;59;32;
True;Cpd 33: 27.499;27.499;51710;906097;57;D:\g\temp\120C_1ml-min_4C-min_1.D;57;0.07;31;33;
True;Cpd 34: 27.508;27.508;163961;4311415;74;D:\g\temp\120C_1ml-min_4C-min_1.D;74;0.293;46;34;
True;Cpd 35: 28.149;28.149;37825;1642941;55;D:\g\temp\120C_1ml-min_4C-min_1.D;55;0.284;77;35;
True;Cpd 36: 29.893;29.893;30131;1178248;79;D:\g\temp\120C_1ml-min_4C-min_1.D;79;0.297;58;36;

