#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.586;6.586;43497;727621;91;D:\g\temp\70C_1ml-min_2C-min_2.D;91;0.503;12;1;
True;Cpd 2: 7.726;7.726;22278;296034;71;D:\g\temp\70C_1ml-min_2C-min_2.D;71;0.499;5;2;
True;Cpd 3: 8.981;8.981;167307;2961325;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.429;12;3;
True;Cpd 4: 14.570;14.57;211736;4424792;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.643;14;4;
True;Cpd 5: 22.331;22.331;228771;5304773;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.598;18;5;
True;Cpd 6: 26.519;26.519;115752;2734971;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.606;21;6;
True;Cpd 7: 30.698;30.698;236688;6112126;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.602;23;7;
True;Cpd 8: 34.779;34.779;115637;2517955;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.556;17;8;
True;Cpd 9: 34.779;34.779;115637;2499625;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.556;19;9;
True;Cpd 10: 38.722;38.722;241554;6231399;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.577;22;10;
True;Cpd 11: 41.111;41.111;36061;2129396;55;D:\g\temp\70C_1ml-min_2C-min_2.D;55;0.519;55;11;
True;Cpd 12: 42.503;42.503;116082;2879646;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.548;23;12;
True;Cpd 13: 44.841;44.841;39034;2392164;55;D:\g\temp\70C_1ml-min_2C-min_2.D;55;0.412;50;13;
True;Cpd 14: 46.149;46.149;362704;9422283;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.569;22;14;
True;Cpd 15: 47.941;47.941;22996;1595833;69;D:\g\temp\70C_1ml-min_2C-min_2.D;69;0.334;41;15;
True;Cpd 16: 49.616;49.616;112709;2563028;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.33;18;16;
True;Cpd 17: 49.615;49.615;112709;2125520;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.519;21;17;
True;Cpd 18: 51.353;51.353;34020;1879352;55;D:\g\temp\70C_1ml-min_2C-min_2.D;55;0.317;45;18;
True;Cpd 19: 51.358;51.358;24130;1320771;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.322;44;19;
True;Cpd 20: 52.972;52.972;243209;6881251;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.573;25;20;
