#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 35: 110.761;110.761;9870;947113;67;D:\g\temp\60C_1ml-min_1C-min_2.D;67;0.544;27;35;
True;Cpd 36: 113.020;113.02;29540;1162782;75;D:\g\temp\60C_1ml-min_1C-min_2.D;75;0.635;19;36;
True;Cpd 37: 113.036;113.036;113557;4727872;74;D:\g\temp\60C_1ml-min_1C-min_2.D;74;0.692;18;37;
True;Cpd 38: 113.057;113.057;18615;1813520;69;D:\g\temp\60C_1ml-min_1C-min_2.D;69;0.833;33;38;
True;Cpd 39: 115.369;115.369;4109;258962;110;D:\g\temp\60C_1ml-min_1C-min_2.D;110;0.606;10;39;
True;Cpd 40: 115.357;115.357;14379;1470036;55;D:\g\temp\60C_1ml-min_1C-min_2.D;55;0.948;27;40;
True;Cpd 41: 118.922;118.922;43900;1934513;74;D:\g\temp\60C_1ml-min_1C-min_2.D;74;0.886;19;41;
True;Cpd 42: 118.931;118.931;43900;1211967;74;D:\g\temp\60C_1ml-min_1C-min_2.D;74;0.585;16;42;
True;Cpd 43: 119.742;119.742;13680;1350163;67;D:\g\temp\60C_1ml-min_1C-min_2.D;67;0.791;27;43;
True;Cpd 44: 122.633;122.633;10018;982045;79;D:\g\temp\60C_1ml-min_1C-min_2.D;79;0.589;27;44;
True;Cpd 45: 124.666;124.666;30914;2171280;55;D:\g\temp\60C_1ml-min_1C-min_2.D;55;1.047;25;45;
True;Cpd 46: 124.682;124.682;106504;5330895;74;D:\g\temp\60C_1ml-min_1C-min_2.D;74;1.072;17;46;
True;Cpd 47: 124.682;124.682;82997;4006994;87;D:\g\temp\60C_1ml-min_1C-min_2.D;87;0.998;23;47;
True;Cpd 48: 124.812;124.812;21018;2136587;79;D:\g\temp\60C_1ml-min_1C-min_2.D;79;0.907;14;48;
True;Cpd 49: 124.826;124.826;16674;1293428;67;D:\g\temp\60C_1ml-min_1C-min_2.D;67;0.012;10;49;
True;Cpd 50: 126.858;126.858;14761;1187891;55;D:\g\temp\60C_1ml-min_1C-min_2.D;55;0.503;27;50;
True;Cpd 51: 126.866;126.866;11780;866627;69;D:\g\temp\60C_1ml-min_1C-min_2.D;69;0.016;20;51;
True;Cpd 52: 126.882;126.882;10160;599046;97;D:\g\temp\60C_1ml-min_1C-min_2.D;97;0.862;15;52;
True;Cpd 53: 129.912;129.912;9227;446891;79;D:\g\temp\60C_1ml-min_1C-min_2.D;79;0.606;14;53;
True;Cpd 54: 130.128;130.128;40394;1758028;74;D:\g\temp\60C_1ml-min_1C-min_2.D;74;1.08;19;54;
True;Cpd 55: 131.004;131.004;13435;1513599;81;D:\g\temp\60C_1ml-min_1C-min_2.D;81;0.969;24;55;
True;Cpd 56: 131.006;131.006;14301;691604;67;D:\g\temp\60C_1ml-min_1C-min_2.D;67;1.018;17;56;
True;Cpd 57: 134.379;134.379;6267;106913;149;D:\g\temp\60C_1ml-min_1C-min_2.D;149;0.791;1;57;
True;Cpd 58: 135.512;135.512;83008;4312270;74;D:\g\temp\60C_1ml-min_1C-min_2.D;74;1.059;25;58;
True;Cpd 59: 135.534;135.534;23459;772457;143;D:\g\temp\60C_1ml-min_1C-min_2.D;143;0.008;10;59;
True;Cpd 60: 137.598;137.598;13195;1976652;55;D:\g\temp\60C_1ml-min_1C-min_2.D;55;1.051;34;60;
True;Cpd 61: 142.929;142.929;5917;527553;79;D:\g\temp\60C_1ml-min_1C-min_2.D;79;0.911;17;61;

