#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.054;6.054;81193;1372029;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.458;9;1;
True;Cpd 2: 6.587;6.587;38225;558056;91;D:\g\temp\70C_1ml-min_2C-min_3.D;91;0.441;10;2;
True;Cpd 3: 7.736;7.736;15627;243937;71;D:\g\temp\70C_1ml-min_2C-min_3.D;71;0.495;4;3;
True;Cpd 4: 8.973;8.973;142251;3031724;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.631;15;4;
True;Cpd 5: 14.556;14.556;176445;3700517;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.614;14;5;
True;Cpd 6: 22.317;22.317;189590;4276628;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.602;17;6;
True;Cpd 7: 26.497;26.497;91757;2112237;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.371;20;7;
True;Cpd 8: 30.666;30.666;200630;4562538;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.585;17;8;
True;Cpd 9: 34.755;34.755;99564;2079246;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.28;14;9;
True;Cpd 10: 38.695;38.695;219779;4428049;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.635;14;10;
True;Cpd 11: 38.706;38.706;46217;2549283;143;D:\g\temp\70C_1ml-min_2C-min_3.D;143;0.499;34;11;
True;Cpd 12: 41.090;41.09;31912;2169167;55;D:\g\temp\70C_1ml-min_2C-min_3.D;55;0.486;52;12;
True;Cpd 13: 42.486;42.486;110934;2602449;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.462;20;13;
True;Cpd 14: 42.483;42.483;75114;1869809;87;D:\g\temp\70C_1ml-min_2C-min_3.D;87;0.511;23;14;
True;Cpd 15: 44.816;44.816;34775;2424585;55;D:\g\temp\70C_1ml-min_2C-min_3.D;55;0.416;56;15;
True;Cpd 16: 46.135;46.135;355506;9505538;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.569;23;16;
True;Cpd 17: 46.142;46.142;11635;254995;84;D:\g\temp\70C_1ml-min_2C-min_3.D;84;0.367;11;17;
True;Cpd 18: 47.911;47.911;29028;2419092;55;D:\g\temp\70C_1ml-min_2C-min_3.D;55;0.429;51;18;
True;Cpd 19: 49.597;49.597;113666;3337070;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.565;28;19;
True;Cpd 20: 51.333;51.333;33046;2403067;55;D:\g\temp\70C_1ml-min_2C-min_3.D;55;0.408;65;20;
True;Cpd 21: 52.956;52.956;248122;7232139;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.523;27;21;
True;Cpd 22: 52.958;52.958;37906;999008;255;D:\g\temp\70C_1ml-min_2C-min_3.D;255;0.437;29;22;
True;Cpd 23: 53.910;53.91;29875;2897290;55;D:\g\temp\70C_1ml-min_2C-min_3.D;55;0.359;61;23;
True;Cpd 24: 54.356;54.356;64070;3891314;55;D:\g\temp\70C_1ml-min_2C-min_3.D;55;0.486;41;24;
True;Cpd 25: 54.365;54.365;39148;3445201;97;D:\g\temp\70C_1ml-min_2C-min_3.D;97;0.602;46;25;
True;Cpd 26: 55.734;55.734;36330;2243805;67;D:\g\temp\70C_1ml-min_2C-min_3.D;67;0.392;41;26;
True;Cpd 27: 56.134;56.134;173679;3160341;87;D:\g\temp\70C_1ml-min_2C-min_3.D;87;0.326;16;27;
True;Cpd 28: 56.146;56.146;235395;4935546;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.585;22;28;
True;Cpd 29: 56.762;56.762;35813;2525707;67;D:\g\temp\70C_1ml-min_2C-min_3.D;67;0.499;50;29;
True;Cpd 30: 58.426;58.426;27485;2062615;79;D:\g\temp\70C_1ml-min_2C-min_3.D;79;0.462;51;30;
True;Cpd 31: 59.186;59.186;14522;159946;88;D:\g\temp\70C_1ml-min_2C-min_3.D;88;0.017;5;31;
True;Cpd 32: 59.222;59.222;237873;8005696;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.594;28;32;
True;Cpd 33: 59.585;59.585;34093;1926334;79;D:\g\temp\70C_1ml-min_2C-min_3.D;79;0.247;34;33;
True;Cpd 34: 60.520;60.52;34331;2862613;55;D:\g\temp\70C_1ml-min_2C-min_3.D;55;0.594;53;34;
True;Cpd 35: 62.163;62.163;104824;3029869;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.565;21;35;
True;Cpd 36: 62.809;62.809;33751;2130606;67;D:\g\temp\70C_1ml-min_2C-min_3.D;67;0.577;43;36;
True;Cpd 37: 64.350;64.35;24611;1829705;79;D:\g\temp\70C_1ml-min_2C-min_3.D;79;0.392;38;37;
True;Cpd 38: 65.036;65.036;211935;5908058;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.565;26;38;
True;Cpd 39: 65.448;65.448;63103;2689527;79;D:\g\temp\70C_1ml-min_2C-min_3.D;79;0.556;34;39;
True;Cpd 40: 66.263;66.263;34075;2433353;55;D:\g\temp\70C_1ml-min_2C-min_3.D;55;0.565;45;40;
True;Cpd 41: 66.274;66.274;24238;1701569;83;D:\g\temp\70C_1ml-min_2C-min_3.D;83;0.453;46;41;
True;Cpd 42: 67.756;67.756;89555;3104153;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.556;28;42;
True;Cpd 43: 67.760;67.76;69515;1235496;87;D:\g\temp\70C_1ml-min_2C-min_3.D;87;0.519;13;43;
True;Cpd 44: 67.774;67.774;5591;129875;88;D:\g\temp\70C_1ml-min_2C-min_3.D;88;0.025;9;44;
True;Cpd 45: 68.144;68.144;26010;1913198;79;D:\g\temp\70C_1ml-min_2C-min_3.D;79;0.697;43;45;
True;Cpd 46: 68.405;68.405;22633;1477925;82;D:\g\temp\70C_1ml-min_2C-min_3.D;82;0.346;36;46;
True;Cpd 47: 70.434;70.434;173836;7308765;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.651;28;47;
True;Cpd 48: 70.442;70.442;173836;3073671;74;D:\g\temp\70C_1ml-min_2C-min_3.D;74;0.589;17;48;
True;Cpd 49: 70.961;70.961;16699;182247;149;D:\g\temp\70C_1ml-min_2C-min_3.D;149;0.466;3;49;
True;Cpd 50: 71.612;71.612;24076;2234279;69;D:\g\temp\70C_1ml-min_2C-min_3.D;69;0.622;58;50;
True;Cpd 51: 71.621;71.621;29152;1735541;55;D:\g\temp\70C_1ml-min_2C-min_3.D;55;0.569;36;51;
True;Cpd 52: 74.702;74.702;17982;1364958;79;D:\g\temp\70C_1ml-min_2C-min_3.D;79;0.606;38;52;
True;Cpd 53: 85.499;85.499;1637;332289;154;D:\g\temp\70C_1ml-min_2C-min_3.D;154;9.274;2;53;

