#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.293;5.293;29988;2419750;86;D:\g\temp\150C_1ml-min_1C-min_2.D;86;2.617;7;1;
True;Cpd 2: 5.742;5.742;290210;5569615;74;D:\g\temp\150C_1ml-min_1C-min_2.D;74;0.458;14;2;
True;Cpd 3: 6.377;6.377;133920;3250470;74;D:\g\temp\150C_1ml-min_1C-min_2.D;74;0.437;23;3;
True;Cpd 4: 7.232;7.232;256102;3300730;74;D:\g\temp\150C_1ml-min_1C-min_2.D;74;0.618;8;4;
True;Cpd 5: 7.230;7.23;158471;3823472;87;D:\g\temp\150C_1ml-min_1C-min_2.D;87;0.486;19;5;
True;Cpd 6: 8.365;8.365;119242;3135161;74;D:\g\temp\150C_1ml-min_1C-min_2.D;74;0.408;19;6;
True;Cpd 7: 9.846;9.846;157680;4795698;87;D:\g\temp\150C_1ml-min_1C-min_2.D;87;0.73;23;7;
True;Cpd 8: 9.866;9.866;232347;3522741;74;D:\g\temp\150C_1ml-min_1C-min_2.D;74;0.507;12;8;
True;Cpd 9: 11.164;11.164;35366;2284178;55;D:\g\temp\150C_1ml-min_1C-min_2.D;55;0.466;39;9;
True;Cpd 10: 11.755;11.755;74868;2409586;87;D:\g\temp\150C_1ml-min_1C-min_2.D;87;0.453;28;10;
True;Cpd 11: 11.774;11.774;106505;1260498;74;D:\g\temp\150C_1ml-min_1C-min_2.D;74;0.466;6;11;
True;Cpd 12: 13.390;13.39;36822;2445559;55;D:\g\temp\150C_1ml-min_1C-min_2.D;55;0.519;41;12;
True;Cpd 13: 14.116;14.116;322396;5620964;74;D:\g\temp\150C_1ml-min_1C-min_2.D;74;0.754;13;13;
True;Cpd 14: 14.134;14.134;65288;3230896;143;D:\g\temp\150C_1ml-min_1C-min_2.D;143;0.643;17;14;
True;Cpd 15: 15.716;15.716;21010;1311799;74;D:\g\temp\150C_1ml-min_1C-min_2.D;74;0.416;33;15;
True;Cpd 16: 15.706;15.706;28142;1955291;55;D:\g\temp\150C_1ml-min_1C-min_2.D;55;0.474;36;16;
True;Cpd 17: 16.964;16.964;98760;1991142;74;D:\g\temp\150C_1ml-min_1C-min_2.D;74;0.771;16;17;
True;Cpd 18: 16.980;16.98;69048;2080485;87;D:\g\temp\150C_1ml-min_1C-min_2.D;87;0.515;25;18;
True;Cpd 19: 18.807;18.807;31512;1790926;55;D:\g\temp\150C_1ml-min_1C-min_2.D;55;0.701;25;19;
True;Cpd 20: 18.807;18.807;31512;2602845;55;D:\g\temp\150C_1ml-min_1C-min_2.D;55;0.701;42;20;
True;Cpd 21: 18.799;18.799;17043;1060137;83;D:\g\temp\150C_1ml-min_1C-min_2.D;83;0.425;29;21;
True;Cpd 22: 20.311;20.311;199600;4369876;74;D:\g\temp\150C_1ml-min_1C-min_2.D;74;0.775;14;22;
True;Cpd 23: 20.323;20.323;146249;3234961;87;D:\g\temp\150C_1ml-min_1C-min_2.D;87;0.672;17;23;
True;Cpd 24: 21.478;21.478;26451;2138557;55;D:\g\temp\150C_1ml-min_1C-min_2.D;55;0.503;38;24;
True;Cpd 25: 22.051;22.051;52349;4225856;55;D:\g\temp\150C_1ml-min_1C-min_2.D;55;0.664;51;25;
True;Cpd 26: 23.678;23.678;20113;1535940;95;D:\g\temp\150C_1ml-min_1C-min_2.D;95;0.75;35;26;
True;Cpd 27: 24.083;24.083;181146;5492687;74;D:\g\temp\150C_1ml-min_1C-min_2.D;74;0.552;16;27;
True;Cpd 28: 24.091;24.091;44166;2454618;75;D:\g\temp\150C_1ml-min_1C-min_2.D;75;0.713;30;28;
True;Cpd 29: 25.063;25.063;28872;2583804;67;D:\g\temp\150C_1ml-min_1C-min_2.D;67;0.705;41;29;
True;Cpd 30: 27.281;27.281;23520;1812974;79;D:\g\temp\150C_1ml-min_1C-min_2.D;79;0.528;34;30;
True;Cpd 31: 28.229;28.229;180895;6642999;74;D:\g\temp\150C_1ml-min_1C-min_2.D;74;0.787;18;31;
True;Cpd 32: 28.238;28.238;14666;740982;71;D:\g\temp\150C_1ml-min_1C-min_2.D;71;0.322;17;32;
True;Cpd 33: 28.875;28.875;30400;1853235;79;D:\g\temp\150C_1ml-min_1C-min_2.D;79;0.569;26;33;
True;Cpd 34: 30.184;30.184;19981;2491904;69;D:\g\temp\150C_1ml-min_1C-min_2.D;69;0.804;40;34;
True;Cpd 35: 32.628;32.628;79880;3834829;74;D:\g\temp\150C_1ml-min_1C-min_2.D;74;0.808;30;35;
True;Cpd 36: 33.650;33.65;26620;2476246;67;D:\g\temp\150C_1ml-min_1C-min_2.D;67;0.754;37;36;
True;Cpd 37: 33.661;33.661;26620;966214;67;D:\g\temp\150C_1ml-min_1C-min_2.D;67;0.499;20;37;
True;Cpd 38: 36.066;36.066;21639;1649458;79;D:\g\temp\150C_1ml-min_1C-min_2.D;79;0.486;29;38;
True;Cpd 39: 36.064;36.064;13222;852811;93;D:\g\temp\150C_1ml-min_1C-min_2.D;93;0.569;22;39;
True;Cpd 40: 37.254;37.254;116770;3599207;87;D:\g\temp\150C_1ml-min_1C-min_2.D;87;0.845;19;40;
True;Cpd 41: 37.270;37.27;150842;4321796;74;D:\g\temp\150C_1ml-min_1C-min_2.D;74;0.791;16;41;
True;Cpd 42: 37.853;37.853;31344;4321057;67;D:\g\temp\150C_1ml-min_1C-min_2.D;67;0.808;48;42;
True;Cpd 43: 37.883;37.883;26935;1341025;93;D:\g\temp\150C_1ml-min_1C-min_2.D;93;0.342;25;43;
True;Cpd 44: 39.271;39.271;7251;315223;321;D:\g\temp\150C_1ml-min_1C-min_2.D;321;0.21;12;44;
