#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.690;6.69;72862;4452483;84;D:\g\temp\60C_1ml-min_1C-min_1.D;84;2.209;4;1;
True;Cpd 2: 12.169;12.169;107402;2577497;91;D:\g\temp\60C_1ml-min_1C-min_1.D;91;0.816;9;2;
True;Cpd 3: 12.189;12.189;9363;438091;51;D:\g\temp\60C_1ml-min_1C-min_1.D;51;0.511;11;3;
True;Cpd 4: 23.416;23.416;18567;478656;74;D:\g\temp\60C_1ml-min_1C-min_1.D;74;0.491;8;4;
True;Cpd 5: 39.052;39.052;3146;152693;157;D:\g\temp\60C_1ml-min_1C-min_1.D;157;0.338;7;5;
True;Cpd 6: 39.101;39.101;69870;2643408;74;D:\g\temp\60C_1ml-min_1C-min_1.D;74;0.701;22;6;
True;Cpd 7: 47.548;47.548;39138;1387065;74;D:\g\temp\60C_1ml-min_1C-min_1.D;74;0.622;17;7;
True;Cpd 8: 55.984;55.984;20583;992238;55;D:\g\temp\60C_1ml-min_1C-min_1.D;55;0.861;14;8;
True;Cpd 9: 55.981;55.981;87149;2977175;74;D:\g\temp\60C_1ml-min_1C-min_1.D;74;0.861;14;9;
True;Cpd 10: 64.164;64.164;42792;1459811;74;D:\g\temp\60C_1ml-min_1C-min_1.D;74;0.577;14;10;
True;Cpd 11: 72.104;72.104;93009;2114107;74;D:\g\temp\60C_1ml-min_1C-min_1.D;74;0.713;16;11;
True;Cpd 12: 72.108;72.108;93009;3895533;74;D:\g\temp\60C_1ml-min_1C-min_1.D;74;0.837;19;12;
True;Cpd 13: 72.123;72.123;21495;965838;55;D:\g\temp\60C_1ml-min_1C-min_1.D;55;0.338;14;13;
True;Cpd 14: 76.582;76.582;9427;769458;74;D:\g\temp\60C_1ml-min_1C-min_1.D;74;0.425;24;14;
True;Cpd 15: 76.607;76.607;16637;864015;55;D:\g\temp\60C_1ml-min_1C-min_1.D;55;0.697;21;15;
True;Cpd 16: 79.657;79.657;7819;382340;213;D:\g\temp\60C_1ml-min_1C-min_1.D;213;0.49;15;16;
True;Cpd 17: 84.051;84.051;8573;889587;69;D:\g\temp\60C_1ml-min_1C-min_1.D;69;0.511;26;17;
True;Cpd 18: 84.063;84.063;17922;823696;55;D:\g\temp\60C_1ml-min_1C-min_1.D;55;0.507;21;18;
True;Cpd 19: 87.007;87.007;133026;3430017;74;D:\g\temp\60C_1ml-min_1C-min_1.D;74;0.738;16;19;
True;Cpd 20: 87.029;87.029;100240;2556569;87;D:\g\temp\60C_1ml-min_1C-min_1.D;87;0.845;11;20;
True;Cpd 21: 90.235;90.235;6741;586988;96;D:\g\temp\60C_1ml-min_1C-min_1.D;96;0.523;22;21;
True;Cpd 22: 90.254;90.254;15303;1106427;55;D:\g\temp\60C_1ml-min_1C-min_1.D;55;0.589;22;22;
True;Cpd 23: 93.886;93.886;3909;182791;129;D:\g\temp\60C_1ml-min_1C-min_1.D;129;0.392;8;23;
True;Cpd 24: 93.923;93.923;32749;917272;87;D:\g\temp\60C_1ml-min_1C-min_1.D;87;0.61;11;24;
True;Cpd 25: 93.932;93.932;32749;747434;87;D:\g\temp\60C_1ml-min_1C-min_1.D;87;0.532;8;25;
True;Cpd 26: 97.093;97.093;10269;787904;74;D:\g\temp\60C_1ml-min_1C-min_1.D;74;0.556;20;26;
True;Cpd 27: 97.108;97.108;15791;762836;55;D:\g\temp\60C_1ml-min_1C-min_1.D;55;0.449;18;27;
True;Cpd 28: 100.674;100.674;93574;4118617;74;D:\g\temp\60C_1ml-min_1C-min_1.D;74;0.787;19;28;
True;Cpd 29: 100.688;100.688;19323;815093;298;D:\g\temp\60C_1ml-min_1C-min_1.D;298;0.804;16;29;
True;Cpd 30: 102.377;102.377;14214;1334090;55;D:\g\temp\60C_1ml-min_1C-min_1.D;55;0.478;30;30;
True;Cpd 31: 103.160;103.16;21193;1994758;69;D:\g\temp\60C_1ml-min_1C-min_1.D;69;0.899;32;31;
True;Cpd 32: 103.169;103.169;30772;2404721;55;D:\g\temp\60C_1ml-min_1C-min_1.D;55;0.874;27;32;
True;Cpd 33: 105.969;105.969;17089;1100045;67;D:\g\temp\60C_1ml-min_1C-min_1.D;67;0.511;26;33;
True;Cpd 34: 105.968;105.968;17089;1178444;67;D:\g\temp\60C_1ml-min_1C-min_1.D;67;0.507;27;34;
True;Cpd 35: 107.760;107.76;15399;1582327;67;D:\g\temp\60C_1ml-min_1C-min_1.D;67;0.676;36;35;
True;Cpd 36: 110.900;110.9;12934;894490;79;D:\g\temp\60C_1ml-min_1C-min_1.D;79;0.495;26;36;
True;Cpd 37: 113.203;113.203;17700;1144124;79;D:\g\temp\60C_1ml-min_1C-min_1.D;79;0.569;23;37;
True;Cpd 38: 113.235;113.235;17556;987260;69;D:\g\temp\60C_1ml-min_1C-min_1.D;69;0.668;21;38;
True;Cpd 39: 113.251;113.251;86957;3844507;74;D:\g\temp\60C_1ml-min_1C-min_1.D;74;0.903;18;39;
True;Cpd 40: 113.256;113.256;68807;3087282;87;D:\g\temp\60C_1ml-min_1C-min_1.D;87;0.697;24;40;
True;Cpd 41: 115.469;115.469;8821;193419;74;D:\g\temp\60C_1ml-min_1C-min_1.D;74;0.35;6;41;
True;Cpd 42: 115.494;115.494;11432;1002311;69;D:\g\temp\60C_1ml-min_1C-min_1.D;69;0.515;26;42;
True;Cpd 43: 119.079;119.079;34984;949984;87;D:\g\temp\60C_1ml-min_1C-min_1.D;87;0.375;21;43;
True;Cpd 44: 119.111;119.111;42547;1347723;74;D:\g\temp\60C_1ml-min_1C-min_1.D;74;0.602;16;44;
True;Cpd 45: 119.126;119.126;3969;230582;241;D:\g\temp\60C_1ml-min_1C-min_1.D;241;0.495;9;45;
True;Cpd 46: 119.892;119.892;14685;1411266;67;D:\g\temp\60C_1ml-min_1C-min_1.D;67;0.697;31;46;
True;Cpd 47: 122.748;122.748;13273;1201897;79;D:\g\temp\60C_1ml-min_1C-min_1.D;79;0.478;30;47;
True;Cpd 48: 124.818;124.818;11318;469746;91;D:\g\temp\60C_1ml-min_1C-min_1.D;91;0.416;11;48;
True;Cpd 49: 124.925;124.925;85218;4839478;74;D:\g\temp\60C_1ml-min_1C-min_1.D;74;0.866;26;49;
True;Cpd 50: 124.929;124.929;65351;2627491;87;D:\g\temp\60C_1ml-min_1C-min_1.D;87;0.61;21;50;
True;Cpd 51: 127.039;127.039;16941;1460977;55;D:\g\temp\60C_1ml-min_1C-min_1.D;55;0.672;31;51;
True;Cpd 52: 127.060;127.06;5675;374550;321;D:\g\temp\60C_1ml-min_1C-min_1.D;321;0.643;14;52;
True;Cpd 53: 130.021;130.021;12642;501451;79;D:\g\temp\60C_1ml-min_1C-min_1.D;79;0.647;17;53;
True;Cpd 54: 130.308;130.308;12205;531696;75;D:\g\temp\60C_1ml-min_1C-min_1.D;75;0.577;12;54;
True;Cpd 55: 130.332;130.332;39526;1929835;74;D:\g\temp\60C_1ml-min_1C-min_1.D;74;0.948;16;55;
True;Cpd 56: 130.339;130.339;32567;1238035;87;D:\g\temp\60C_1ml-min_1C-min_1.D;87;0.853;20;56;
True;Cpd 57: 131.149;131.149;15501;1007466;67;D:\g\temp\60C_1ml-min_1C-min_1.D;67;0.4;18;57;
True;Cpd 58: 135.760;135.76;7516;427429;129;D:\g\temp\60C_1ml-min_1C-min_1.D;129;0.824;15;58;
