#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.601;5.601;235650;4807716;74;D:\g\temp\130C_1ml-min_2C-min_3.D;74;0.581;15;1;
True;Cpd 2: 7.048;7.048;253449;5063820;74;D:\g\temp\130C_1ml-min_2C-min_3.D;74;0.717;14;2;
True;Cpd 3: 8.166;8.166;125357;2833732;74;D:\g\temp\130C_1ml-min_2C-min_3.D;74;0.635;19;3;
True;Cpd 4: 9.592;9.592;254024;6020014;74;D:\g\temp\130C_1ml-min_2C-min_3.D;74;0.606;20;4;
True;Cpd 5: 11.351;11.351;126790;2817485;74;D:\g\temp\130C_1ml-min_2C-min_3.D;74;0.565;19;5;
True;Cpd 6: 13.442;13.442;270781;6339383;74;D:\g\temp\130C_1ml-min_2C-min_3.D;74;0.544;19;6;
True;Cpd 7: 15.039;15.039;41247;2732027;55;D:\g\temp\130C_1ml-min_2C-min_3.D;55;0.544;53;7;
True;Cpd 8: 15.811;15.811;130123;3260040;74;D:\g\temp\130C_1ml-min_2C-min_3.D;74;0.54;27;8;
True;Cpd 9: 17.570;17.57;43081;2734158;55;D:\g\temp\130C_1ml-min_2C-min_3.D;55;0.556;58;9;
True;Cpd 10: 18.405;18.405;401636;9163560;74;D:\g\temp\130C_1ml-min_2C-min_3.D;74;0.519;24;10;
True;Cpd 11: 19.899;19.899;33860;2633364;55;D:\g\temp\130C_1ml-min_2C-min_3.D;55;0.478;53;11;
True;Cpd 12: 21.134;21.134;125023;3471492;74;D:\g\temp\130C_1ml-min_2C-min_3.D;74;0.519;30;12;
True;Cpd 13: 22.678;22.678;25557;1373370;74;D:\g\temp\130C_1ml-min_2C-min_3.D;74;0.515;44;13;
True;Cpd 14: 23.956;23.956;262224;7323491;74;D:\g\temp\130C_1ml-min_2C-min_3.D;74;0.556;26;14;
True;Cpd 15: 24.851;24.851;34102;3084294;55;D:\g\temp\130C_1ml-min_2C-min_3.D;55;0.375;70;15;
True;Cpd 16: 25.280;25.28;72443;4514235;55;D:\g\temp\130C_1ml-min_2C-min_3.D;55;0.519;52;16;
True;Cpd 17: 25.285;25.285;54071;4226931;69;D:\g\temp\130C_1ml-min_2C-min_3.D;69;0.429;55;17;
True;Cpd 18: 26.500;26.5;38081;2016729;81;D:\g\temp\130C_1ml-min_2C-min_3.D;81;0.313;44;18;
True;Cpd 19: 26.793;26.793;61281;1361865;75;D:\g\temp\130C_1ml-min_2C-min_3.D;75;0.012;20;19;
True;Cpd 20: 26.807;26.807;249759;6767140;74;D:\g\temp\130C_1ml-min_2C-min_3.D;74;0.528;27;20;
True;Cpd 21: 27.495;27.495;37986;2420210;67;D:\g\temp\130C_1ml-min_2C-min_3.D;67;0.47;47;21;
True;Cpd 22: 29.047;29.047;31284;2188077;79;D:\g\temp\130C_1ml-min_2C-min_3.D;79;0.33;54;22;
True;Cpd 23: 29.648;29.648;263844;7877400;74;D:\g\temp\130C_1ml-min_2C-min_3.D;74;0.503;28;23;
