#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.872;6.872;255582;2955936;91;D:\g\temp\70C_1ml-min_8C-min_1.D;91;0.256;18;1;
True;Cpd 2: 8.788;8.788;77360;728195;74;D:\g\temp\70C_1ml-min_8C-min_1.D;74;0.202;20;2;
True;Cpd 3: 11.045;11.045;349955;3158114;74;D:\g\temp\70C_1ml-min_8C-min_1.D;74;0.21;25;3;
True;Cpd 4: 12.164;12.164;215085;1944627;74;D:\g\temp\70C_1ml-min_8C-min_1.D;74;0.198;26;4;
True;Cpd 5: 13.249;13.249;485402;4445641;74;D:\g\temp\70C_1ml-min_8C-min_1.D;74;0.227;26;5;
True;Cpd 6: 14.285;14.285;249932;2429750;74;D:\g\temp\70C_1ml-min_8C-min_1.D;74;0.202;31;6;
True;Cpd 7: 15.281;15.281;528524;5342132;74;D:\g\temp\70C_1ml-min_8C-min_1.D;74;0.202;32;7;
True;Cpd 8: 15.949;15.949;98858;2539956;55;D:\g\temp\70C_1ml-min_8C-min_1.D;55;0.185;73;8;
True;Cpd 9: 16.225;16.225;265265;2690129;74;D:\g\temp\70C_1ml-min_8C-min_1.D;74;0.181;35;9;
True;Cpd 10: 16.878;16.878;111103;2635565;55;D:\g\temp\70C_1ml-min_8C-min_1.D;55;0.177;72;10;
True;Cpd 11: 17.141;17.141;770263;8679644;74;D:\g\temp\70C_1ml-min_8C-min_1.D;74;0.21;37;11;
True;Cpd 12: 17.652;17.652;87183;2766408;55;D:\g\temp\70C_1ml-min_8C-min_1.D;55;0.181;86;12;
True;Cpd 13: 17.995;17.995;256283;2883013;74;D:\g\temp\70C_1ml-min_8C-min_1.D;74;0.177;36;13;
True;Cpd 14: 18.500;18.5;101801;2917997;55;D:\g\temp\70C_1ml-min_8C-min_1.D;55;0.185;86;14;
True;Cpd 15: 18.837;18.837;507247;6190131;74;D:\g\temp\70C_1ml-min_8C-min_1.D;74;0.19;38;15;
True;Cpd 16: 19.108;19.108;84302;2936975;55;D:\g\temp\70C_1ml-min_8C-min_1.D;55;0.14;93;16;
True;Cpd 17: 19.255;19.255;173570;6069002;55;D:\g\temp\70C_1ml-min_8C-min_1.D;55;0.194;95;17;
True;Cpd 18: 19.570;19.57;103338;2735555;67;D:\g\temp\70C_1ml-min_8C-min_1.D;67;0.194;75;18;
True;Cpd 19: 19.898;19.898;93788;2589910;67;D:\g\temp\70C_1ml-min_8C-min_1.D;67;0.19;76;19;
True;Cpd 20: 20.354;20.354;86896;2118337;79;D:\g\temp\70C_1ml-min_8C-min_1.D;79;0.186;48;20;
True;Cpd 21: 20.387;20.387;455685;6412362;74;D:\g\temp\70C_1ml-min_8C-min_1.D;74;0.194;39;21;
True;Cpd 22: 20.639;20.639;102086;2096937;79;D:\g\temp\70C_1ml-min_8C-min_1.D;79;0.148;58;22;
True;Cpd 23: 20.774;20.774;91462;2866464;55;D:\g\temp\70C_1ml-min_8C-min_1.D;55;0.181;95;23;
True;Cpd 24: 21.106;21.106;212811;2853317;74;D:\g\temp\70C_1ml-min_8C-min_1.D;74;0.185;43;24;
True;Cpd 25: 21.387;21.387;87239;2502181;67;D:\g\temp\70C_1ml-min_8C-min_1.D;67;0.185;72;25;
True;Cpd 26: 21.823;21.823;391334;8098056;74;D:\g\temp\70C_1ml-min_8C-min_1.D;74;0.194;70;26;
True;Cpd 27: 22.080;22.08;97887;2075512;79;D:\g\temp\70C_1ml-min_8C-min_1.D;79;0.227;50;27;
True;Cpd 28: 22.137;22.137;77265;2051171;79;D:\g\temp\70C_1ml-min_8C-min_1.D;79;0.256;54;28;
True;Cpd 29: 22.188;22.188;82549;2886408;55;D:\g\temp\70C_1ml-min_8C-min_1.D;55;0.202;81;29;
True;Cpd 30: 22.486;22.486;171302;2629043;74;D:\g\temp\70C_1ml-min_8C-min_1.D;74;0.198;48;30;
True;Cpd 31: 22.767;22.767;74034;2241888;67;D:\g\temp\70C_1ml-min_8C-min_1.D;67;0.202;73;31;
True;Cpd 32: 22.853;22.853;67932;1809439;79;D:\g\temp\70C_1ml-min_8C-min_1.D;79;0.194;64;32;
True;Cpd 33: 23.175;23.175;291862;5236889;74;D:\g\temp\70C_1ml-min_8C-min_1.D;74;0.198;48;33;
True;Cpd 34: 23.552;23.552;65055;2459860;55;D:\g\temp\70C_1ml-min_8C-min_1.D;55;0.206;104;34;
True;Cpd 35: 24.692;24.692;42810;1434144;79;D:\g\temp\70C_1ml-min_8C-min_1.D;79;0.218;65;35;

