#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 41: 75.533;75.533;22599;1347142;55;D:\g\temp\100C_1ml-min_1C-min_2.D;55;0.721;27;41;
True;Cpd 42: 79.052;79.052;71577;3551610;74;D:\g\temp\100C_1ml-min_1C-min_2.D;74;0.692;24;42;
True;Cpd 43: 79.893;79.893;23328;2538085;67;D:\g\temp\100C_1ml-min_1C-min_2.D;67;0.866;34;43;
True;Cpd 44: 82.744;82.744;17493;1573752;67;D:\g\temp\100C_1ml-min_1C-min_2.D;67;0.515;28;44;
True;Cpd 45: 84.769;84.769;47976;3685198;75;D:\g\temp\100C_1ml-min_1C-min_2.D;75;0.829;31;45;
True;Cpd 46: 84.782;84.782;40780;2545153;143;D:\g\temp\100C_1ml-min_1C-min_2.D;143;0.936;18;46;
True;Cpd 47: 84.794;84.794;153445;7748975;74;D:\g\temp\100C_1ml-min_1C-min_2.D;74;0.903;23;47;
True;Cpd 48: 84.922;84.922;35017;2497753;79;D:\g\temp\100C_1ml-min_1C-min_2.D;79;0.008;14;48;
True;Cpd 49: 86.939;86.939;24584;1698002;55;D:\g\temp\100C_1ml-min_1C-min_2.D;55;0.734;31;49;
True;Cpd 50: 86.942;86.942;19677;1598866;69;D:\g\temp\100C_1ml-min_1C-min_2.D;69;0.734;29;50;
True;Cpd 51: 86.959;86.959;19677;1656890;69;D:\g\temp\100C_1ml-min_1C-min_2.D;69;0.899;28;51;
True;Cpd 52: 90.004;90.004;18751;1020697;79;D:\g\temp\100C_1ml-min_1C-min_2.D;79;0.833;18;52;
True;Cpd 53: 90.036;90.036;4199;116815;133;D:\g\temp\100C_1ml-min_1C-min_2.D;133;0.322;5;53;
True;Cpd 54: 90.199;90.199;22559;1790878;75;D:\g\temp\100C_1ml-min_1C-min_2.D;75;0.94;25;54;
True;Cpd 55: 90.202;90.202;69365;3023307;74;D:\g\temp\100C_1ml-min_1C-min_2.D;74;0.47;19;55;
True;Cpd 56: 90.216;90.216;7634;202931;71;D:\g\temp\100C_1ml-min_1C-min_2.D;71;0.577;5;56;
True;Cpd 57: 91.067;91.067;19194;2503749;95;D:\g\temp\100C_1ml-min_1C-min_2.D;95;0.94;29;57;
True;Cpd 58: 94.494;94.494;8706;118464;149;D:\g\temp\100C_1ml-min_1C-min_2.D;149;0.486;2;58;
True;Cpd 59: 95.600;95.6;15914;745982;71;D:\g\temp\100C_1ml-min_1C-min_2.D;71;0.94;10;59;
True;Cpd 60: 95.590;95.59;131247;7331977;74;D:\g\temp\100C_1ml-min_1C-min_2.D;74;0.932;20;60;
True;Cpd 61: 95.606;95.606;11675;643683;129;D:\g\temp\100C_1ml-min_1C-min_2.D;129;0.585;15;61;
True;Cpd 62: 97.628;97.628;4016;223785;68;D:\g\temp\100C_1ml-min_1C-min_2.D;68;0.532;12;62;
True;Cpd 63: 97.655;97.655;24122;2595981;55;D:\g\temp\100C_1ml-min_1C-min_2.D;55;0.903;34;63;
True;Cpd 64: 97.676;97.676;20096;1486249;69;D:\g\temp\100C_1ml-min_1C-min_2.D;69;0.845;26;64;
True;Cpd 65: 102.985;102.985;15872;650362;79;D:\g\temp\100C_1ml-min_1C-min_2.D;79;0.911;19;65;
True;Cpd 66: 102.977;102.977;15872;1583227;79;D:\g\temp\100C_1ml-min_1C-min_2.D;79;0.923;31;66;

