#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.863;5.863;94558;1818265;74;D:\g\temp\130C_1ml-min_8C-min_1.D;74;0.333;30;1;
True;Cpd 2: 6.377;6.377;60090;1051758;74;D:\g\temp\130C_1ml-min_8C-min_1.D;74;0.262;29;2;
True;Cpd 3: 6.973;6.973;145317;2504473;74;D:\g\temp\130C_1ml-min_8C-min_1.D;74;0.311;31;3;
True;Cpd 4: 7.640;7.64;85599;1215482;74;D:\g\temp\130C_1ml-min_8C-min_1.D;74;0.213;28;4;
True;Cpd 5: 8.361;8.361;202918;3073478;74;D:\g\temp\130C_1ml-min_8C-min_1.D;74;0.271;38;5;
True;Cpd 6: 8.920;8.92;41421;1341524;55;D:\g\temp\130C_1ml-min_8C-min_1.D;55;0.182;71;6;
True;Cpd 7: 9.113;9.113;108658;1543923;74;D:\g\temp\130C_1ml-min_8C-min_1.D;74;0.209;40;7;
True;Cpd 8: 9.691;9.691;48611;1481975;55;D:\g\temp\130C_1ml-min_8C-min_1.D;55;0.173;81;8;
True;Cpd 9: 9.886;9.886;384629;5167123;74;D:\g\temp\130C_1ml-min_8C-min_1.D;74;0.204;43;9;
True;Cpd 10: 10.368;10.368;44361;1574245;55;D:\g\temp\130C_1ml-min_8C-min_1.D;55;0.178;87;10;
True;Cpd 11: 10.656;10.656;127453;1719688;74;D:\g\temp\130C_1ml-min_8C-min_1.D;74;0.187;42;11;
True;Cpd 12: 11.138;11.138;50482;1684831;55;D:\g\temp\130C_1ml-min_8C-min_1.D;55;0.169;93;12;
True;Cpd 13: 11.425;11.425;275207;3798796;74;D:\g\temp\130C_1ml-min_8C-min_1.D;74;0.191;44;13;
True;Cpd 14: 11.695;11.695;47827;1735955;55;D:\g\temp\130C_1ml-min_8C-min_1.D;55;0.142;100;14;
True;Cpd 15: 11.839;11.839;97681;3651488;55;D:\g\temp\130C_1ml-min_8C-min_1.D;55;0.178;103;15;
True;Cpd 16: 12.139;12.139;55331;1604246;67;D:\g\temp\130C_1ml-min_8C-min_1.D;67;0.155;82;16;
True;Cpd 17: 12.463;12.463;54159;1556411;67;D:\g\temp\130C_1ml-min_8C-min_1.D;67;0.182;78;17;
True;Cpd 18: 12.911;12.911;284684;5547619;74;D:\g\temp\130C_1ml-min_8C-min_1.D;74;0.187;73;18;
True;Cpd 19: 13.184;13.184;59390;1297219;79;D:\g\temp\130C_1ml-min_8C-min_1.D;79;0.133;66;19;
True;Cpd 20: 13.305;13.305;52442;1849870;55;D:\g\temp\130C_1ml-min_8C-min_1.D;55;0.16;101;20;
True;Cpd 21: 13.620;13.62;135550;1983492;74;D:\g\temp\130C_1ml-min_8C-min_1.D;74;0.187;46;21;
True;Cpd 22: 13.907;13.907;54955;1617278;67;D:\g\temp\130C_1ml-min_8C-min_1.D;67;0.187;79;22;
True;Cpd 23: 14.323;14.323;270515;4960580;74;D:\g\temp\130C_1ml-min_8C-min_1.D;74;0.204;57;23;
True;Cpd 24: 14.593;14.593;60968;1314114;79;D:\g\temp\130C_1ml-min_8C-min_1.D;79;0.222;49;24;
True;Cpd 25: 14.653;14.653;47804;1320461;79;D:\g\temp\130C_1ml-min_8C-min_1.D;79;0.222;53;25;
True;Cpd 26: 14.694;14.694;55392;2193574;55;D:\g\temp\130C_1ml-min_8C-min_1.D;55;0.191;85;26;
True;Cpd 27: 14.985;14.985;124082;2033812;74;D:\g\temp\130C_1ml-min_8C-min_1.D;74;0.191;51;27;
True;Cpd 28: 15.267;15.267;51466;1637607;67;D:\g\temp\130C_1ml-min_8C-min_1.D;67;0.182;78;28;
True;Cpd 29: 15.362;15.362;44374;1227745;79;D:\g\temp\130C_1ml-min_8C-min_1.D;79;0.178;70;29;
True;Cpd 30: 15.670;15.67;221309;4212573;74;D:\g\temp\130C_1ml-min_8C-min_1.D;74;0.191;51;30;
True;Cpd 31: 16.048;16.048;48835;1911505;55;D:\g\temp\130C_1ml-min_8C-min_1.D;55;0.187;101;31;
True;Cpd 32: 17.189;17.189;31958;1070119;79;D:\g\temp\130C_1ml-min_8C-min_1.D;79;0.218;73;32;

