#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.236;6.236;45957;813061;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;0.433;8;1;
True;Cpd 2: 6.845;6.845;22231;366836;91;D:\g\temp\70C_1ml-min_1C-min_3.D;91;0.396;9;2;
True;Cpd 3: 8.247;8.247;9326;145924;71;D:\g\temp\70C_1ml-min_1C-min_3.D;71;0.486;4;3;
True;Cpd 4: 9.819;9.819;72068;1581768;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;0.68;13;4;
True;Cpd 5: 17.810;17.81;78736;2373929;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;0.878;13;5;
True;Cpd 6: 30.888;30.888;75325;2360250;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;0.791;13;6;
True;Cpd 7: 38.567;38.567;36141;1006815;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;0.73;11;7;
True;Cpd 8: 46.498;46.498;49196;1847531;87;D:\g\temp\70C_1ml-min_1C-min_3.D;87;0.787;18;8;
True;Cpd 9: 46.498;46.498;80906;2988848;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;0.998;16;9;
True;Cpd 10: 54.424;54.424;25116;788553;87;D:\g\temp\70C_1ml-min_1C-min_3.D;87;0.643;13;10;
True;Cpd 11: 62.129;62.129;18972;703094;143;D:\g\temp\70C_1ml-min_1C-min_3.D;143;0.363;10;11;
True;Cpd 12: 62.141;62.141;94232;3870739;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;1.014;21;12;
True;Cpd 13: 62.166;62.166;15624;899458;55;D:\g\temp\70C_1ml-min_1C-min_3.D;55;0.016;17;13;
True;Cpd 14: 66.622;66.622;12762;1169486;55;D:\g\temp\70C_1ml-min_1C-min_3.D;55;0.903;27;14;
True;Cpd 15: 69.652;69.652;43465;1676161;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;0.618;19;15;
True;Cpd 16: 74.016;74.016;8483;779304;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;0.585;22;16;
True;Cpd 17: 76.869;76.869;31217;3344314;75;D:\g\temp\70C_1ml-min_1C-min_3.D;75;1.063;29;17;
True;Cpd 18: 76.877;76.877;159695;6454722;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;1.039;17;18;
True;Cpd 19: 80.158;80.158;11461;962412;55;D:\g\temp\70C_1ml-min_1C-min_3.D;55;0.692;26;19;
True;Cpd 20: 80.157;80.157;11461;878601;55;D:\g\temp\70C_1ml-min_1C-min_3.D;55;0.775;21;20;
True;Cpd 21: 83.793;83.793;48002;1951692;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;0.721;15;21;
True;Cpd 22: 83.837;83.837;4370;130358;129;D:\g\temp\70C_1ml-min_1C-min_3.D;129;0.012;4;22;
True;Cpd 23: 86.987;86.987;10395;789995;69;D:\g\temp\70C_1ml-min_1C-min_3.D;69;0.614;17;23;
True;Cpd 24: 86.987;86.987;10395;1233770;69;D:\g\temp\70C_1ml-min_1C-min_3.D;69;0.569;31;24;
True;Cpd 25: 90.475;90.475;26948;2197407;143;D:\g\temp\70C_1ml-min_1C-min_3.D;143;0.927;19;25;
True;Cpd 26: 90.511;90.511;83341;1294078;87;D:\g\temp\70C_1ml-min_1C-min_3.D;87;0.775;3;26;
True;Cpd 27: 92.212;92.212;13845;1422674;55;D:\g\temp\70C_1ml-min_1C-min_3.D;55;0.589;28;27;
True;Cpd 28: 92.956;92.956;8009;297581;111;D:\g\temp\70C_1ml-min_1C-min_3.D;111;0.412;13;28;
True;Cpd 29: 92.987;92.987;29401;3324222;55;D:\g\temp\70C_1ml-min_1C-min_3.D;55;1.018;38;29;
True;Cpd 30: 93.006;93.006;21772;2846675;69;D:\g\temp\70C_1ml-min_1C-min_3.D;69;0.932;32;30;
True;Cpd 31: 95.833;95.833;12767;1081485;81;D:\g\temp\70C_1ml-min_1C-min_3.D;81;0.573;28;31;
True;Cpd 32: 96.851;96.851;27080;934932;75;D:\g\temp\70C_1ml-min_1C-min_3.D;75;0.523;17;32;
True;Cpd 33: 96.864;96.864;112987;4919603;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;0.763;20;33;
True;Cpd 34: 96.864;96.864;23926;1967913;143;D:\g\temp\70C_1ml-min_1C-min_3.D;143;0.894;22;34;
True;Cpd 35: 97.620;97.62;14111;1484818;67;D:\g\temp\70C_1ml-min_1C-min_3.D;67;0.965;28;35;
True;Cpd 36: 100.787;100.787;9772;909692;79;D:\g\temp\70C_1ml-min_1C-min_3.D;79;0.577;25;36;
True;Cpd 37: 103.027;103.027;130397;3558197;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;1.022;12;37;
True;Cpd 38: 103.027;103.027;130397;5028829;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;1.022;23;38;
True;Cpd 39: 103.051;103.051;15571;1423003;79;D:\g\temp\70C_1ml-min_1C-min_3.D;79;0.767;25;39;
True;Cpd 40: 105.335;105.335;16887;1525899;55;D:\g\temp\70C_1ml-min_1C-min_3.D;55;0.713;33;40;
True;Cpd 41: 108.892;108.892;55724;2423329;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;0.544;19;41;
True;Cpd 42: 109.738;109.738;14371;1383795;81;D:\g\temp\70C_1ml-min_1C-min_3.D;81;0.878;21;42;
True;Cpd 43: 112.617;112.617;10255;946043;79;D:\g\temp\70C_1ml-min_1C-min_3.D;79;0.569;23;43;
True;Cpd 44: 114.663;114.663;39452;2371751;75;D:\g\temp\70C_1ml-min_1C-min_3.D;75;0.837;17;44;
True;Cpd 45: 114.673;114.673;119873;5872402;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;1.002;16;45;
True;Cpd 46: 114.806;114.806;21514;1399659;79;D:\g\temp\70C_1ml-min_1C-min_3.D;79;0.738;12;46;
True;Cpd 47: 116.842;116.842;11638;1217942;83;D:\g\temp\70C_1ml-min_1C-min_3.D;83;0.808;23;47;
True;Cpd 48: 116.844;116.844;10069;799077;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;0.734;21;48;
True;Cpd 49: 119.893;119.893;7907;404282;91;D:\g\temp\70C_1ml-min_1C-min_3.D;91;0.622;12;49;
True;Cpd 50: 119.918;119.918;9852;698064;79;D:\g\temp\70C_1ml-min_1C-min_3.D;79;0.767;17;50;
True;Cpd 51: 120.099;120.099;42588;1284783;87;D:\g\temp\70C_1ml-min_1C-min_3.D;87;1.113;14;51;
True;Cpd 52: 120.113;120.113;18276;761711;75;D:\g\temp\70C_1ml-min_1C-min_3.D;75;0.012;17;52;
True;Cpd 53: 120.120;120.12;53987;2182972;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;0.841;22;53;
True;Cpd 54: 120.975;120.975;15459;1864126;81;D:\g\temp\70C_1ml-min_1C-min_3.D;81;1.051;26;54;
True;Cpd 55: 124.391;124.391;7198;128268;149;D:\g\temp\70C_1ml-min_1C-min_3.D;149;0.861;2;55;
True;Cpd 56: 125.496;125.496;109915;5076306;74;D:\g\temp\70C_1ml-min_1C-min_3.D;74;1.059;14;56;
True;Cpd 57: 125.506;125.506;91151;2785634;87;D:\g\temp\70C_1ml-min_1C-min_3.D;87;0.94;16;57;
True;Cpd 58: 125.516;125.516;32176;2182224;143;D:\g\temp\70C_1ml-min_1C-min_3.D;143;0.965;19;58;
True;Cpd 59: 127.580;127.58;17921;1600664;55;D:\g\temp\70C_1ml-min_1C-min_3.D;55;1.167;33;59;
