#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 31: 33.536;33.536;373124;10577538;74;D:\g\temp\110C_1ml-min_3C-min_3.D;74;0.429;36;31;
True;Cpd 32: 33.972;33.972;94549;3752183;79;D:\g\temp\110C_1ml-min_3C-min_3.D;79;0.449;31;32;
True;Cpd 33: 34.000;34;49594;1226798;91;D:\g\temp\110C_1ml-min_3C-min_3.D;91;0.387;28;33;
True;Cpd 34: 34.407;34.407;62809;3030170;55;D:\g\temp\110C_1ml-min_3C-min_3.D;55;0.425;51;34;
True;Cpd 35: 34.411;34.411;62809;3791653;55;D:\g\temp\110C_1ml-min_3C-min_3.D;55;0.42;63;35;
True;Cpd 36: 35.327;35.327;56048;1674937;75;D:\g\temp\110C_1ml-min_3C-min_3.D;75;0.025;41;36;
True;Cpd 37: 35.336;35.336;172013;3557659;74;D:\g\temp\110C_1ml-min_3C-min_3.D;74;0.392;17;37;
True;Cpd 38: 35.827;35.827;57599;2116803;79;D:\g\temp\110C_1ml-min_3C-min_3.D;79;0.42;35;38;
True;Cpd 39: 35.869;35.869;76902;4391851;67;D:\g\temp\110C_1ml-min_3C-min_3.D;67;0.495;47;39;
True;Cpd 40: 37.118;37.118;323416;10515988;74;D:\g\temp\110C_1ml-min_3C-min_3.D;74;0.445;35;40;
True;Cpd 41: 37.949;37.949;61451;4122880;55;D:\g\temp\110C_1ml-min_3C-min_3.D;55;0.495;70;41;
True;Cpd 42: 37.958;37.958;48254;1819598;69;D:\g\temp\110C_1ml-min_3C-min_3.D;69;0.408;46;42;
True;Cpd 43: 37.967;37.967;3960;206663;115;D:\g\temp\110C_1ml-min_3C-min_3.D;115;0.19;22;43;
True;Cpd 44: 40.174;40.174;38317;2420291;79;D:\g\temp\110C_1ml-min_3C-min_3.D;79;0.482;66;44;

