#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.616;5.616;30815;747601;71;D:\g\temp\90C_1ml-min_5C-min_2.D;71;0.598;7;1;
True;Cpd 2: 6.062;6.062;226583;3054659;74;D:\g\temp\90C_1ml-min_5C-min_2.D;74;0.404;13;2;
True;Cpd 3: 7.941;7.941;334345;4392375;74;D:\g\temp\90C_1ml-min_5C-min_2.D;74;0.383;16;3;
True;Cpd 4: 10.640;10.64;437427;5411898;74;D:\g\temp\90C_1ml-min_5C-min_2.D;74;0.338;19;4;
True;Cpd 5: 12.167;12.167;231818;2875942;74;D:\g\temp\90C_1ml-min_5C-min_2.D;74;0.305;23;5;
True;Cpd 6: 13.734;13.734;498182;6129522;74;D:\g\temp\90C_1ml-min_5C-min_2.D;74;0.301;23;6;
True;Cpd 7: 15.293;15.293;247882;3167320;74;D:\g\temp\90C_1ml-min_5C-min_2.D;74;0.301;27;7;
True;Cpd 8: 16.825;16.825;525445;6746809;74;D:\g\temp\90C_1ml-min_5C-min_2.D;74;0.276;28;8;
True;Cpd 9: 17.846;17.846;77418;2834138;55;D:\g\temp\90C_1ml-min_5C-min_2.D;55;0.289;62;9;
True;Cpd 10: 18.308;18.308;254400;3389235;74;D:\g\temp\90C_1ml-min_5C-min_2.D;74;0.276;30;10;
True;Cpd 11: 19.310;19.31;88974;3062814;55;D:\g\temp\90C_1ml-min_5C-min_2.D;55;0.264;68;11;
True;Cpd 12: 19.746;19.746;783051;11065329;74;D:\g\temp\90C_1ml-min_5C-min_2.D;74;0.28;34;12;
True;Cpd 13: 20.534;20.534;67923;3152552;55;D:\g\temp\90C_1ml-min_5C-min_2.D;55;0.264;73;13;
True;Cpd 14: 21.114;21.114;254874;3676238;74;D:\g\temp\90C_1ml-min_5C-min_2.D;74;0.272;33;14;
True;Cpd 15: 21.889;21.889;78706;3574304;55;D:\g\temp\90C_1ml-min_5C-min_2.D;55;0.276;79;15;
True;Cpd 16: 22.446;22.446;542211;8391288;74;D:\g\temp\90C_1ml-min_5C-min_2.D;74;0.28;36;16;
True;Cpd 17: 22.870;22.87;73306;3764584;55;D:\g\temp\90C_1ml-min_5C-min_2.D;55;0.218;90;17;
True;Cpd 18: 23.086;23.086;149109;8097091;55;D:\g\temp\90C_1ml-min_5C-min_2.D;55;0.289;90;18;
True;Cpd 19: 23.609;23.609;91044;3359248;67;D:\g\temp\90C_1ml-min_5C-min_2.D;67;0.284;63;19;
True;Cpd 20: 23.711;23.711;530167;8540561;74;D:\g\temp\90C_1ml-min_5C-min_2.D;74;0.26;37;20;
True;Cpd 21: 24.098;24.098;84468;3369784;67;D:\g\temp\90C_1ml-min_5C-min_2.D;67;0.268;73;21;
True;Cpd 22: 24.808;24.808;70344;2754125;79;D:\g\temp\90C_1ml-min_5C-min_2.D;79;0.272;63;22;
True;Cpd 23: 24.936;24.936;561246;9553696;74;D:\g\temp\90C_1ml-min_5C-min_2.D;74;0.276;40;23;
True;Cpd 24: 25.265;25.265;91929;2877846;79;D:\g\temp\90C_1ml-min_5C-min_2.D;79;0.256;61;24;
True;Cpd 25: 25.532;25.532;86843;4213736;55;D:\g\temp\90C_1ml-min_5C-min_2.D;55;0.276;87;25;
True;Cpd 26: 26.101;26.101;270510;4679755;74;D:\g\temp\90C_1ml-min_5C-min_2.D;74;0.247;35;26;
True;Cpd 27: 26.494;26.494;89682;3718298;67;D:\g\temp\90C_1ml-min_5C-min_2.D;67;0.293;67;27;
True;Cpd 28: 27.160;27.16;74457;3296893;79;D:\g\temp\90C_1ml-min_5C-min_2.D;79;0.256;54;28;
True;Cpd 29: 27.247;27.247;539996;10730980;74;D:\g\temp\90C_1ml-min_5C-min_2.D;74;0.293;40;29;
True;Cpd 30: 27.587;27.587;98579;3313041;79;D:\g\temp\90C_1ml-min_5C-min_2.D;79;0.239;39;30;
True;Cpd 31: 27.649;27.649;90686;3171398;79;D:\g\temp\90C_1ml-min_5C-min_2.D;79;0.342;46;31;
True;Cpd 32: 27.809;27.809;91302;4558752;55;D:\g\temp\90C_1ml-min_5C-min_2.D;55;0.28;94;32;
True;Cpd 33: 28.322;28.322;251933;5062769;74;D:\g\temp\90C_1ml-min_5C-min_2.D;74;0.297;42;33;
True;Cpd 34: 28.714;28.714;91785;4159080;67;D:\g\temp\90C_1ml-min_5C-min_2.D;67;0.396;44;34;
True;Cpd 35: 28.768;28.768;83260;3009661;79;D:\g\temp\90C_1ml-min_5C-min_2.D;79;0.309;52;35;
True;Cpd 36: 29.392;29.392;484084;10416067;74;D:\g\temp\90C_1ml-min_5C-min_2.D;74;0.284;41;36;
True;Cpd 37: 29.928;29.928;87701;4970068;55;D:\g\temp\90C_1ml-min_5C-min_2.D;55;0.326;99;37;
True;Cpd 38: 30.238;30.238;36136;199926;149;D:\g\temp\90C_1ml-min_5C-min_2.D;149;0.256;8;38;
True;Cpd 39: 31.386;31.386;61808;2578810;79;D:\g\temp\90C_1ml-min_5C-min_2.D;79;0.313;73;39;

