#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 4.861;4.861;8672;116241;55;D:\g\temp\140C_1ml-min_1C-min_3.D;55;0.223;12;1;
True;Cpd 2: 5.162;5.162;3174;235899;193;D:\g\temp\140C_1ml-min_1C-min_3.D;193;1.987;6;2;
True;Cpd 3: 5.277;5.277;247758;4852531;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.474;13;3;
True;Cpd 4: 6.433;6.433;264612;5807262;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.635;13;4;
True;Cpd 5: 7.362;7.362;123990;3050474;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.556;17;5;
True;Cpd 6: 8.620;8.62;242410;5880438;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.697;15;6;
True;Cpd 7: 10.288;10.288;113719;3021060;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.54;16;7;
True;Cpd 8: 12.447;12.447;223779;4438048;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.692;16;8;
True;Cpd 9: 14.247;14.247;33953;2328774;55;D:\g\temp\140C_1ml-min_1C-min_3.D;55;0.684;39;9;
True;Cpd 10: 15.114;15.114;7079;172252;83;D:\g\temp\140C_1ml-min_1C-min_3.D;83;0.017;8;10;
True;Cpd 11: 15.133;15.133;101046;1870750;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.462;12;11;
True;Cpd 12: 15.159;15.159;68429;1119067;87;D:\g\temp\140C_1ml-min_1C-min_3.D;87;0.016;11;12;
True;Cpd 13: 17.321;17.321;20657;1901794;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.474;40;13;
True;Cpd 14: 17.330;17.33;34855;2016396;55;D:\g\temp\140C_1ml-min_1C-min_3.D;55;0.659;38;14;
True;Cpd 15: 18.400;18.4;301762;6558560;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.783;13;15;
True;Cpd 16: 18.418;18.418;57663;2873708;55;D:\g\temp\140C_1ml-min_1C-min_3.D;55;0.655;23;16;
True;Cpd 17: 20.405;20.405;23612;2198261;55;D:\g\temp\140C_1ml-min_1C-min_3.D;55;0.515;39;17;
True;Cpd 18: 22.176;22.176;86112;2869578;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.561;21;18;
True;Cpd 19: 22.178;22.178;19375;1491435;143;D:\g\temp\140C_1ml-min_1C-min_3.D;143;0.54;26;19;
True;Cpd 20: 24.417;24.417;18327;1686667;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.552;37;20;
True;Cpd 21: 24.445;24.445;25395;1312988;55;D:\g\temp\140C_1ml-min_1C-min_3.D;55;0.528;24;21;
True;Cpd 22: 26.427;26.427;181027;4482149;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.779;17;22;
True;Cpd 23: 27.810;27.81;20911;2314142;55;D:\g\temp\140C_1ml-min_1C-min_3.D;55;0.519;40;23;
True;Cpd 24: 28.452;28.452;29601;3413624;83;D:\g\temp\140C_1ml-min_1C-min_3.D;83;0.82;46;24;
True;Cpd 25: 30.460;30.46;17070;1293414;95;D:\g\temp\140C_1ml-min_1C-min_3.D;95;0.474;27;25;
True;Cpd 26: 31.026;31.026;164188;6493726;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.816;25;26;
True;Cpd 27: 32.005;32.005;24227;1891433;67;D:\g\temp\140C_1ml-min_1C-min_3.D;67;0.779;29;27;
True;Cpd 28: 32.018;32.018;24227;1651303;67;D:\g\temp\140C_1ml-min_1C-min_3.D;67;0.779;29;28;
True;Cpd 29: 34.569;34.569;18716;1804092;79;D:\g\temp\140C_1ml-min_1C-min_3.D;79;0.552;34;29;
True;Cpd 30: 35.889;35.889;165451;5810539;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.923;19;30;
True;Cpd 31: 36.410;36.41;23277;1866292;79;D:\g\temp\140C_1ml-min_1C-min_3.D;79;0.482;28;31;
True;Cpd 32: 38.023;38.023;23942;2487577;55;D:\g\temp\140C_1ml-min_1C-min_3.D;55;0.783;35;32;
True;Cpd 33: 40.855;40.855;73500;3198890;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.796;22;33;
True;Cpd 34: 40.867;40.867;73500;2018621;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.812;17;34;
True;Cpd 35: 41.864;41.864;23305;2199288;67;D:\g\temp\140C_1ml-min_1C-min_3.D;67;0.536;36;35;
True;Cpd 36: 44.473;44.473;17530;1828214;79;D:\g\temp\140C_1ml-min_1C-min_3.D;79;0.556;34;36;
True;Cpd 37: 45.974;45.974;22680;819032;69;D:\g\temp\140C_1ml-min_1C-min_3.D;69;0.66;11;37;
True;Cpd 38: 45.967;45.967;153026;8060395;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.989;22;38;
True;Cpd 39: 45.973;45.973;153026;6202332;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.948;18;39;
True;Cpd 40: 46.407;46.407;23056;1773381;80;D:\g\temp\140C_1ml-min_1C-min_3.D;80;0.816;25;40;
True;Cpd 41: 46.415;46.415;42472;3726293;79;D:\g\temp\140C_1ml-min_1C-min_3.D;79;1.059;29;41;
True;Cpd 42: 48.092;48.092;24433;2937518;55;D:\g\temp\140C_1ml-min_1C-min_3.D;55;0.857;52;42;
True;Cpd 43: 48.125;48.125;19614;703943;69;D:\g\temp\140C_1ml-min_1C-min_3.D;69;0.709;13;43;
True;Cpd 44: 50.994;50.994;56171;2693789;87;D:\g\temp\140C_1ml-min_1C-min_3.D;87;0.738;24;44;
True;Cpd 45: 51.011;51.011;19920;1143430;368;D:\g\temp\140C_1ml-min_1C-min_3.D;368;0.845;13;45;
True;Cpd 46: 51.155;51.155;17306;1444728;79;D:\g\temp\140C_1ml-min_1C-min_3.D;79;1.204;22;46;
True;Cpd 47: 51.980;51.98;9630;768911;69;D:\g\temp\140C_1ml-min_1C-min_3.D;69;0.721;21;47;
True;Cpd 48: 51.963;51.963;24028;2907188;81;D:\g\temp\140C_1ml-min_1C-min_3.D;81;0.977;34;48;
True;Cpd 49: 55.691;55.691;8802;185757;149;D:\g\temp\140C_1ml-min_1C-min_3.D;149;1.072;2;49;
True;Cpd 50: 56.082;56.082;131280;4431986;74;D:\g\temp\140C_1ml-min_1C-min_3.D;74;0.899;19;50;
True;Cpd 51: 56.093;56.093;106810;3939057;87;D:\g\temp\140C_1ml-min_1C-min_3.D;87;1.026;14;51;
True;Cpd 52: 58.149;58.149;24325;2320116;55;D:\g\temp\140C_1ml-min_1C-min_3.D;55;0.837;27;52;
True;Cpd 53: 63.452;63.452;13798;1518992;79;D:\g\temp\140C_1ml-min_1C-min_3.D;79;0.993;33;53;

