#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 4.850;4.85;3809;84968;43;D:\g\temp\150C_1ml-min_3C-min_1.D;43;0.133;11;1;
True;Cpd 2: 5.498;5.498;81658;2026290;74;D:\g\temp\150C_1ml-min_3C-min_1.D;74;0.351;28;2;
True;Cpd 3: 5.978;5.978;45829;1066474;74;D:\g\temp\150C_1ml-min_3C-min_1.D;74;0.338;25;3;
True;Cpd 4: 6.613;6.613;101627;2614309;74;D:\g\temp\150C_1ml-min_3C-min_1.D;74;0.395;26;4;
True;Cpd 5: 7.401;7.401;53995;1417718;74;D:\g\temp\150C_1ml-min_3C-min_1.D;74;0.342;30;5;
True;Cpd 6: 8.372;8.372;113295;2371861;74;D:\g\temp\150C_1ml-min_3C-min_1.D;74;0.346;28;6;
True;Cpd 7: 9.206;9.206;22928;1275098;55;D:\g\temp\150C_1ml-min_3C-min_1.D;55;0.293;52;7;
True;Cpd 8: 9.512;9.512;57358;1527173;74;D:\g\temp\150C_1ml-min_3C-min_1.D;74;0.284;31;8;
True;Cpd 9: 10.472;10.472;26964;1322031;55;D:\g\temp\150C_1ml-min_3C-min_1.D;55;0.267;59;9;
True;Cpd 10: 10.822;10.822;55436;1738368;43;D:\g\temp\150C_1ml-min_3C-min_1.D;43;0.289;27;10;
True;Cpd 11: 10.832;10.832;191242;4825362;74;D:\g\temp\150C_1ml-min_3C-min_1.D;74;0.404;32;11;
True;Cpd 12: 11.696;11.696;22003;1432312;55;D:\g\temp\150C_1ml-min_3C-min_1.D;55;0.284;53;12;
True;Cpd 13: 12.273;12.273;48620;568969;87;D:\g\temp\150C_1ml-min_3C-min_1.D;87;0.209;21;13;
True;Cpd 14: 12.276;12.276;62871;1732562;74;D:\g\temp\150C_1ml-min_3C-min_1.D;74;0.275;37;14;
True;Cpd 15: 13.212;13.212;25639;1445872;55;D:\g\temp\150C_1ml-min_3C-min_1.D;55;0.275;57;15;
True;Cpd 16: 13.843;13.843;140604;3694010;74;D:\g\temp\150C_1ml-min_3C-min_1.D;74;0.351;37;16;
True;Cpd 17: 14.406;14.406;23253;1388845;55;D:\g\temp\150C_1ml-min_3C-min_1.D;55;0.249;59;17;
True;Cpd 18: 14.690;14.69;48339;3012155;55;D:\g\temp\150C_1ml-min_3C-min_1.D;55;0.307;68;18;
True;Cpd 19: 15.375;15.375;28524;1298943;67;D:\g\temp\150C_1ml-min_3C-min_1.D;67;0.275;58;19;
True;Cpd 20: 16.036;16.036;26919;1450060;67;D:\g\temp\150C_1ml-min_3C-min_1.D;67;0.298;63;20;
True;Cpd 21: 17.021;17.021;23454;1096559;79;D:\g\temp\150C_1ml-min_3C-min_1.D;79;0.315;54;21;
True;Cpd 22: 17.185;17.185;139594;3538524;74;D:\g\temp\150C_1ml-min_3C-min_1.D;74;0.311;38;22;
True;Cpd 23: 17.656;17.656;29873;1045418;79;D:\g\temp\150C_1ml-min_3C-min_1.D;79;0.231;49;23;
True;Cpd 24: 18.060;18.06;14549;668446;74;D:\g\temp\150C_1ml-min_3C-min_1.D;74;0.271;41;24;
True;Cpd 25: 18.895;18.895;66618;1760534;74;D:\g\temp\150C_1ml-min_3C-min_1.D;74;0.338;36;25;
True;Cpd 26: 19.461;19.461;25966;1204158;67;D:\g\temp\150C_1ml-min_3C-min_1.D;67;0.24;51;26;
True;Cpd 27: 20.448;20.448;22962;1171408;79;D:\g\temp\150C_1ml-min_3C-min_1.D;79;0.293;61;27;
True;Cpd 28: 20.630;20.63;122278;3204891;74;D:\g\temp\150C_1ml-min_3C-min_1.D;74;0.355;38;28;
True;Cpd 29: 20.636;20.636;48933;1929358;43;D:\g\temp\150C_1ml-min_3C-min_1.D;43;0.324;40;29;
True;Cpd 30: 21.109;21.109;30230;1383169;79;D:\g\temp\150C_1ml-min_3C-min_1.D;79;0.311;32;30;
True;Cpd 31: 21.178;21.178;19628;988505;91;D:\g\temp\150C_1ml-min_3C-min_1.D;91;0.218;37;31;
True;Cpd 32: 21.479;21.479;25199;962701;55;D:\g\temp\150C_1ml-min_3C-min_1.D;55;0.013;39;32;
True;Cpd 33: 21.485;21.485;25199;1325666;55;D:\g\temp\150C_1ml-min_3C-min_1.D;55;0.32;62;33;
True;Cpd 34: 21.504;21.504;5615;118377;110;D:\g\temp\150C_1ml-min_3C-min_1.D;110;0.013;17;34;
True;Cpd 35: 22.320;22.32;57762;1697179;74;D:\g\temp\150C_1ml-min_3C-min_1.D;74;0.28;38;35;
True;Cpd 36: 22.882;22.882;38108;2404681;67;D:\g\temp\150C_1ml-min_3C-min_1.D;67;0.053;81;36;
True;Cpd 37: 22.900;22.9;14698;374525;93;D:\g\temp\150C_1ml-min_3C-min_1.D;93;0.018;25;37;
True;Cpd 38: 24.035;24.035;104866;3400577;74;D:\g\temp\150C_1ml-min_3C-min_1.D;74;0.382;43;38;
True;Cpd 39: 24.835;24.835;14680;648007;74;D:\g\temp\150C_1ml-min_3C-min_1.D;74;0.031;39;39;
True;Cpd 40: 24.851;24.851;23834;1287591;55;D:\g\temp\150C_1ml-min_3C-min_1.D;55;0.369;52;40;
True;Cpd 41: 24.866;24.866;19205;457960;69;D:\g\temp\150C_1ml-min_3C-min_1.D;69;0.009;32;41;
True;Cpd 42: 27.047;27.047;20254;952415;79;D:\g\temp\150C_1ml-min_3C-min_1.D;79;0.386;56;42;

