D:\MassHunter\GCMS\1\data\Amal\55C_30PSI\55C_30PSI_7C-min_1.D Wed Jul 17 15:11:48 2024
Start of data points
5,09140,249949
5,09605,245064
5,10070,234095
5,10537,232140
5,11002,218723
5,11467,214189
5,11933,210930
5,12398,202963
5,12863,201266
5,13330,191016
5,13795,187109
5,14260,183552
5,14727,178327
5,15192,171492
5,15657,175803
5,16123,160977
5,16588,159386
5,17053,157976
5,17518,155915
5,17985,150130
5,18450,149497
5,18915,143612
5,19382,143219
5,19847,137565
5,20312,138024
5,20778,131232
5,21243,129272
5,21708,125294
5,22175,123886
5,22640,118615
5,23105,116590
5,23572,115123
5,24037,114582
5,24502,107787
5,24968,110409
5,25433,105132
5,25898,103742
5,26365,99362
5,26830,100815
5,27295,99241
5,27760,98389
5,28227,93782
5,28692,93693
5,29157,89117
5,29623,87842
5,30088,85585
5,30553,86640
5,31020,84988
5,31485,83469
5,31950,79596
5,32417,78863
5,32882,78082
5,33347,76380
5,33813,75400
5,34278,75788
5,34743,73739
5,35210,71228
5,35675,70272
5,36140,69854
5,36607,67904
5,37072,64602
5,37537,62863
5,38002,65647
5,38468,63887
5,38933,61629
5,39398,60643
5,39865,60115
5,40330,57872
5,40795,59589
5,41262,60557
5,41727,57513
5,42192,56184
5,42658,55936
5,43123,53552
5,43588,53198
5,44055,53596
5,44520,52848
5,44985,51075
5,45452,50660
5,45917,50080
5,46382,48992
5,46848,48238
5,47313,47154
5,47778,48983
5,48243,45953
5,48710,45119
5,49175,44887
5,49640,44984
5,50107,45511
5,50572,44107
5,51037,41037
5,51503,42632
5,51968,41125
5,52433,42232
5,52900,41170
5,53365,38977
5,53830,39692
5,54297,38791
5,54762,37932
5,55227,40368
5,55693,38341
5,56158,36088
5,56623,36630
5,57090,35783
5,57555,35538
5,58020,35674
5,58485,34548
5,58952,33625
5,59417,34792
5,59882,32800
5,60348,32450
5,60813,32226
5,61278,32337
5,61745,31310
5,62210,30936
5,62675,31648
5,63142,28655
5,63607,31627
5,64072,28343
5,64538,28296
5,65003,28769
5,65468,28728
5,65935,27301
5,66400,28765
5,66865,28000
5,67332,27350
5,67797,25940
5,68262,27523
5,68727,26036
5,69193,25824
5,69658,24931
5,70123,26116
5,70590,25441
5,71055,24964
5,71520,23595
5,71987,23625
5,72452,24297
5,72917,25477
5,73383,22292
5,73848,24474
5,74313,22550
5,74780,23399
5,75245,22722
5,75710,23603
5,76177,22000
5,76642,22555
5,77107,22322
5,77573,22265
5,78038,22082
5,78503,22351
5,78968,22030
5,79435,22580
5,79900,21845
5,80365,21117
5,80832,22411
5,81297,22164
5,81762,21047
5,82228,21510
5,82693,21351
5,83158,21860
5,83625,19700
5,84090,20747
5,84555,18964
5,85022,20726
5,85487,19360
5,85952,19314
5,86418,19102
5,86883,19115
5,87348,18383
5,87815,18002
5,88280,18900
5,88745,17891
5,89210,17827
5,89677,17361
5,90142,17065
5,90607,17299
5,91073,17960
5,91538,16647
5,92003,17680
5,92470,17677
5,92935,16705
5,93400,18449
5,93867,17628
5,94332,17127
5,94797,17564
5,95263,18462
5,95728,17691
5,96193,18356
5,96660,16599
5,97125,16901
5,97590,16074
5,98057,16249
5,98522,15038
5,98987,15357
5,99452,15715
5,99918,15459
6,00383,15119
6,00848,13213
6,01315,14833
6,01780,14655
6,02245,13013
6,02712,15029
6,03177,13204
6,03642,12459
6,04108,14118
6,04573,14135
6,05038,13366
6,05505,13843
6,05970,13783
6,06435,12656
6,06902,12937
6,07367,12512
6,07832,12529
6,08298,12851
6,08763,12291
6,09228,12645
6,09693,12206
6,10160,13358
6,10625,11829
6,11090,11766
6,11557,12018
6,12022,11104
6,12487,12092
6,12953,12141
6,13418,11029
6,13883,12421
6,14350,11727
6,14815,10749
6,15280,11410
6,15747,10792
6,16212,11079
6,16677,11770
6,17143,10709
6,17608,11275
6,18073,11111
6,18540,11265
6,19005,10902
6,19470,10845
6,19935,9762
6,20402,10474
6,20867,10244
6,21332,11176
6,21798,10160
6,22263,11339
6,22728,10438
6,23195,10552
6,23660,10749
6,24125,10240
6,24592,11540
6,25057,10792
6,25522,10124
6,25988,10483
6,26453,9865
6,26918,10340
6,27385,10289
6,27850,9324
6,28315,9109
6,28782,10110
6,29247,9768
6,29712,9798
6,30177,9605
6,30643,9441
6,31108,9485
6,31573,9488
6,32040,9443
6,32505,9538
6,32970,9858
6,33437,9331
6,33902,9620
6,34367,9671
6,34833,8726
6,35298,8770
6,35763,8597
6,36230,9679
6,36695,9434
6,37160,8770
6,37627,8692
6,38092,9173
6,38557,8622
6,39023,8968
6,39488,8388
6,39953,8278
6,40418,8529
6,40885,8236
6,41350,8333
6,41815,8289
6,42282,8377
6,42747,8087
6,43212,8012
6,43678,7911
6,44143,7916
6,44608,7849
6,45075,7733
6,45540,8342
6,46005,7863
6,46472,7803
6,46937,7687
6,47402,7477
6,47868,8048
6,48333,7542
6,48798,7677
6,49265,7927
6,49730,7094
6,50195,7520
6,50662,7836
6,51127,7942
6,51592,8194
6,52057,7918
6,52523,7331
6,52988,6932
6,53453,7435
6,53920,5960
6,54385,6715
6,54850,6305
6,55317,6944
6,55782,6829
6,56247,6565
6,56713,6690
6,57178,6269
6,57643,6150
6,58110,6675
6,58575,6518
6,59040,7424
6,59507,6825
6,59972,6818
6,60437,6244
6,60903,6708
6,61368,7182
6,61833,6482
6,62298,5446
6,62765,6522
6,63230,6782
6,63695,6804
6,64162,6677
6,64627,6522
6,65092,5916
6,65558,7176
6,66023,6749
6,66488,6535
6,66955,6739
6,67420,6367
6,67885,6972
6,68352,5336
6,68817,5654
6,69282,6041
6,69748,6225
6,70213,6375
6,70678,6268
6,71145,6082
6,71610,6122
6,72075,6356
6,72540,6409
6,73007,6738
6,73472,6063
6,73937,5859
6,74403,6632
6,74868,6093
6,75333,6414
6,75800,6160
6,76265,6114
6,76730,6385
6,77197,6648
6,77662,6766
6,78127,6551
6,78593,6294
6,79058,6767
6,79523,6314
6,79990,7316
6,80455,6669
6,80920,6825
6,81387,7169
6,81852,8697
6,82317,8222
6,82782,9569
6,83248,9846
6,83713,11466
6,84178,10900
6,84645,10880
6,85110,10848
6,85575,11558
6,86042,10068
6,86507,10438
6,86972,8933
6,87438,9348
6,87903,8609
6,88368,7799
6,88835,8165
6,89300,6944
6,89765,6913
6,90232,6658
6,90697,6335
6,91162,6264
6,91628,6145
6,92093,6259
6,92558,6787
