D:\MassHunter\GCMS\1\data\Amal\Constant flow\70C\70C_1ml-min_5C-min_3.D Fri Sep 20 20:11:28 2024
Start of data points
5,99093,227781
5,99507,224332
5,99918,222971
6,00330,224166
6,00743,222145
6,01155,218084
6,01567,218345
6,01980,222321
6,02392,232413
6,02803,238697
6,03217,246828
6,03628,247946
6,04040,254682
6,04453,262603
6,04865,264180
6,05277,265487
6,05688,263920
6,06102,261784
6,06513,264251
6,06925,257248
6,07338,257844
6,07750,250722
6,08162,242281
6,08575,244930
6,08987,235547
6,09398,229558
6,09812,227461
6,10223,223276
6,10635,220858
6,11048,211720
6,11460,214688
6,11872,202512
6,12285,200203
6,12697,196418
6,13108,196073
6,13522,189338
6,13933,186443
6,14345,176848
6,14757,179872
6,15170,176889
6,15582,171576
6,15993,167851
6,16407,167235
6,16818,160132
6,17230,158151
6,17643,158134
6,18055,154273
6,18467,152245
6,18880,151729
6,19292,147772
6,19703,148634
6,20117,145403
6,20528,140375
6,20940,137273
6,21353,133145
6,21765,136536
6,22177,134308
6,22590,129339
6,23002,130332
6,23413,126732
6,23825,127146
6,24238,123137
6,24650,118360
6,25062,121292
6,25475,119743
6,25887,117091
6,26298,117474
6,26712,113362
6,27123,112937
6,27535,112922
6,27948,109669
6,28360,110110
6,28772,106454
6,29185,105824
6,29597,105537
6,30008,102702
6,30422,103086
6,30833,100614
6,31245,102465
6,31658,98102
6,32070,96416
6,32482,99240
6,32893,96562
6,33307,97265
6,33718,94264
6,34130,92041
6,34543,93191
6,34955,93919
6,35367,92464
6,35780,89728
6,36192,91446
6,36603,91048
6,37017,89192
6,37428,87575
6,37840,89697
6,38253,88592
6,38665,87554
6,39077,86697
6,39490,83978
6,39902,86580
6,40313,83828
6,40727,83472
6,41138,81492
6,41550,82882
6,41962,83675
6,42375,80560
6,42787,83644
6,43198,79447
6,43612,82258
6,44023,80796
6,44435,81722
6,44848,80658
6,45260,78456
6,45672,76602
6,46085,75957
6,46497,79114
6,46908,74951
6,47322,75526
6,47733,79035
6,48145,78153
6,48558,80199
6,48970,75879
6,49382,72982
6,49795,73337
6,50207,74340
6,50618,76976
6,51030,73737
6,51443,74283
6,51855,71565
6,52267,74565
6,52680,73957
6,53092,72419
6,53503,73017
6,53917,69677
6,54328,71026
6,54740,70233
6,55153,69732
6,55565,69777
6,55977,67963
6,56390,68418
6,56802,68067
6,57213,70931
6,57627,65803
6,58038,63783
6,58450,63440
6,58863,62355
6,59275,65051
6,59687,62124
6,60098,61811
6,60512,61320
6,60923,59451
6,61335,60371
6,61748,59657
6,62160,59997
6,62572,60908
6,62985,58109
6,63397,59223
6,63808,60569
6,64222,58035
6,64633,60504
6,65045,58210
6,65458,56774
6,65870,58304
6,66282,58486
6,66695,55386
6,67107,54960
6,67518,54756
6,67932,54155
6,68343,55778
6,68755,54444
6,69167,54870
6,69580,55574
6,69992,55143
6,70403,53097
6,70817,52117
6,71228,52498
6,71640,54642
6,72053,54566
6,72465,51791
6,72877,56020
6,73290,54850
6,73702,57630
6,74113,56908
6,74527,59341
6,74938,62210
6,75350,66322
6,75763,67376
6,76175,69490
6,76587,72493
6,77000,77222
6,77412,78842
6,77823,81491
6,78237,80939
6,78648,82005
6,79060,82174
6,79472,82399
6,79885,85057
6,80297,82027
6,80708,80657
6,81122,81162
6,81533,79997
6,81945,78003
6,82358,74401
6,82770,75138
6,83182,76043
6,83595,74649
6,84007,72621
6,84418,71642
6,84832,70431
6,85243,68439
6,85655,66339
6,86068,66551
6,86480,65138
6,86892,68375
6,87305,64580
6,87717,65567
6,88128,63273
6,88540,63101
6,88953,60396
6,89365,60423
6,89777,59923
6,90190,58336
6,90602,58742
6,91013,60570
6,91427,60593
6,91838,58528
6,92250,58692
6,92663,58076
6,93075,57682
6,93487,58938
6,93900,58887
6,94312,58265
6,94723,57419
6,95137,59826
6,95548,60252
