D:\MassHunter\GCMS\1\data\Amal\60C_30PSI\60C-30PSI-7C-min-1.D Wed Jul 03 16:50:50 2024
Start of data points
7,09147,56508
7,09612,89553
7,10077,148393
7,10543,219088
7,11008,322214
7,11473,440932
7,11940,581807
7,12405,720030
7,12870,842472
7,13337,949446
7,13802,1018366
7,14267,1050039
7,14733,1034477
7,15198,992321
7,15663,902721
7,16130,824211
7,16595,731807
7,17060,619584
7,17527,532391
7,17992,443636
7,18457,374770
7,18923,315968
7,19388,267871
7,19853,216851
7,20318,186890
7,20785,151855
7,21250,125608
7,21715,110504
7,22182,90034
7,22647,80003
7,23112,69933
7,23578,60162
7,24043,51043
7,24508,44364
7,24975,39949
7,25440,37911
7,25905,31897
7,26372,30480
7,26837,27863
7,27302,23359
7,27768,22580
7,28233,20177
7,28698,19388
7,29165,17775
7,29630,17052
7,30095,16662
7,30560,15160
7,31027,15447
7,31492,14566
7,31957,14527
7,32423,13647
7,32888,13119
7,33353,12205
7,33820,12244
7,34285,12166
7,34750,10823
7,35217,11331
7,35682,10899
7,36147,11072
7,36613,11654
7,37078,9587
7,37543,9650
7,38010,9534
7,38475,8790
7,38940,9930
7,39407,9230
7,39872,10260
7,40337,9591
7,40802,9323
7,41268,9124
7,41733,8623
7,42198,8877
7,42665,8501
7,43130,8850
7,43595,8520
7,44062,7794
7,44527,8677
7,44992,8149
7,45458,8349
7,45923,8122
7,46388,8690
7,46855,8012
7,47320,8539
7,47785,8460
7,48252,8705
7,48717,8676
7,49182,7719
7,49648,7679
7,50113,7602
7,50578,7898
7,51043,8479
7,51510,7298
7,51975,7523
7,52440,8093
7,52907,7318
7,53372,7368
7,53837,6717
7,54303,7600
7,54768,6827
7,55233,7247
7,55700,7187
7,56165,7296
7,56630,7389
7,57097,6885
7,57562,5896
7,58027,7324
7,58493,7146
7,58958,5601
7,59423,6807
7,59890,6006
7,60355,6283
7,60820,6921
7,61285,6271
7,61752,6977
7,62217,6742
7,62682,6460
7,63148,6237
7,63613,5662
7,64078,5755
7,64545,6816
7,65010,5925
7,65475,6263
7,65942,6139
7,66407,5964
7,66872,6714
7,67338,6817
7,67803,5684
7,68268,6071
7,68735,6111
7,69200,6605
7,69665,6655
7,70132,6495
7,70597,5809
7,71062,5947
7,71527,5302
7,71993,5788
7,72458,5615
7,72923,6324
7,73390,5918
7,73855,5658
7,74320,5863
7,74787,5958
