D:\MassHunter\GCMS\1\data\Amal\Constant flow\70C\70C_1ml-min_2C-min_3.D Mon Sep 23 16:27:54 2024
Start of data points
5,99090	1059028
5,99502	1049751
5,99915	1048641
6,00327	1017473
6,00738	1033728
6,01152	1020806
6,01563	1025095
6,01975	1017480
6,02388	1021308
6,02800	1047545
6,03212	1036359
6,03623	1040876
6,04037	1049375
6,04448	1048621
6,04860	1042502
6,05273	1050902
6,05685	1031522
6,06097	1019791
6,06510	1001173
6,06922	987251
6,07333	961054
6,07747	959691
6,08158	919317
6,08570	912566
6,08983	878288
6,09395	886667
6,09807	862225
6,10220	844012
6,10632	825423
6,11043	802538
6,11457	783530
6,11868	786364
6,12280	767152
6,12692	755514
6,13105	752528
6,13517	713451
6,13928	727596
6,14342	706917
6,14753	695492
6,15165	686923
6,15578	673655
6,15990	659083
6,16402	646791
6,16815	631582
6,17227	638511
6,17638	619233
6,18052	609061
6,18463	599853
6,18875	603888
6,19288	583951
6,19700	571314
6,20112	555610
6,20525	546654
6,20937	544368
6,21348	534291
6,21760	534513
6,22173	530547
6,22585	511306
6,22997	496754
6,23410	503993
6,23822	499752
6,24233	489332
6,24647	482187
6,25058	466600
6,25470	471988
6,25883	468977
6,26295	452195
6,26707	451210
6,27120	451077
6,27532	437813
6,27943	437603
6,28357	429783
6,28768	422095
6,29180	420822
6,29593	410105
6,30005	407861
6,30417	407741
6,30828	397908
6,31242	398381
6,31653	386151
6,32065	384343
6,32478	375796
6,32890	375501
6,33302	366760
6,33715	366259
6,34127	372214
6,34538	359116
6,34952	356836
6,35363	357456
6,35775	352011
6,36188	344628
6,36600	340206
6,37012	332920
6,37425	334178
6,37837	339191
6,38248	327499
6,38662	326460
6,39073	318509
6,39485	324934
6,39897	312321
6,40310	311287
6,40722	312501
6,41133	308312
6,41547	302966
6,41958	293450
6,42370	292721
6,42783	291964
6,43195	288953
6,43607	282599
6,44020	282769
6,44432	284555
6,44843	284634
6,45257	281694
6,45668	272798
6,46080	270414
6,46493	264640
6,46905	266588
6,47317	262077
6,47730	257533
6,48142	258840
6,48553	249783
6,48967	248936
6,49378	248135
6,49790	247562
6,50202	247718
6,50615	238324
6,51027	239366
6,51438	241757
6,51852	236933
6,52263	247068
6,52675	243528
6,53088	247918
6,53500	248002
6,53912	256081
6,54325	260974
6,54737	268494
6,55148	266419
6,55562	273896
6,55973	283709
6,56385	285811
6,56798	295345
6,57210	293418
6,57622	293022
6,58035	292260
6,58447	282598
6,58858	287486
6,59270	285811
6,59683	277010
6,60095	275256
6,60507	273562
6,60920	265890
6,61332	266450
6,61743	255653
6,62157	254545
6,62568	256464
6,62980	243271
6,63393	239817
6,63805	234237
6,64217	239530
6,64630	225884
6,65042	222968
6,65453	221652
6,65867	220970
6,66278	212621
6,66690	212000
6,67103	211201
6,67515	207918
6,67927	202804
6,68338	203847
6,68752	196081
6,69163	199107
6,69575	189958
6,69988	191364
6,70400	183294
6,70812	180886
6,71225	179225
6,71637	174443
6,72048	170901
6,72462	168676
6,72873	170826
6,73285	166315
6,73698	165617
6,74110	162134
6,74522	162725
6,74935	160446
6,75347	158242
6,75758	155820
6,76172	152114
6,76583	155785
6,76995	151173
6,77407	144546
6,77820	146933
6,78232	144506
6,78643	145323
6,79057	141119
6,79468	137645
6,79880	139189
6,80293	137917
6,80705	139055
6,81117	136799
6,81530	135919
6,81942	135103
6,82353	134190
6,82767	134746
6,83178	129111
6,83590	128673
6,84003	130577
6,84415	125742
6,84827	128363
6,85240	125791
6,85652	122940
6,86063	123349
6,86475	124692
6,86888	121865
6,87300	121706
6,87712	118778
6,88125	120903
6,88537	119003
6,88948	119321
6,89362	117701
6,89773	115278
6,90185	115340
6,90598	110970
6,91010	116152
6,91422	110843
6,91835	109959
6,92247	114954
6,92658	110814
6,93072	109923
6,93483	109029
6,93895	105539
6,94308	107225
6,94720	106420
6,95132	103938
6,95543	105327
6,95957	108090
6,96368	102745
6,96780	103036
6,97193	100853
6,97605	103295
6,98017	100599
6,98430	103195
6,98842	101116
6,99253	101114
6,99667	101054
7,00078	98716
7,00490	99766
7,00903	98984
7,01315	98762
7,01727	96557
7,02140	91319
7,02552	94905
7,02963	95788
7,03377	93380
7,03788	91154
7,04200	94975
7,04612	91757
7,05025	89224
7,05437	91162
7,05848	88465
7,06262	89723
7,06673	90156
7,07085	89224
7,07498	88010
7,07910	86809
7,08322	87117
7,08735	84789
7,09147	84927
7,09558	83964
7,09972	81373
7,10383	83356
7,10795	82364
7,11208	84737
7,11620	80042
7,12032	81954
7,12445	80955
7,12857	79084
7,13268	79870
7,13680	79327
7,14093	79414
7,14505	79070
7,14917	79987
7,15330	78926
7,15742	77634
7,16153	78845
7,16567	76031
7,16978	76274
7,17390	77377
7,17803	74300
7,18215	75790
7,18627	75140
7,19040	74900
7,19452	72010
7,19863	74446
7,20277	74721
7,20688	75251
7,21100	73863
7,21513	75014
7,21925	73952
7,22337	69664
7,22748	72273
7,23162	72754
7,23573	70410
7,23985	75518
7,24398	73690
7,24810	70498
7,25222	72081
7,25635	71997
7,26047	71179
7,26458	71114
7,26872	72663
7,27283	69187
7,27695	70635
7,28108	69266
7,28520	67488
7,28932	67939
7,29345	66873
7,29757	68992
7,30168	68952
7,30582	67392
7,30993	66872
7,31405	65920
7,31817	65641
7,32230	65717
7,32642	66658
7,33053	64955
7,33467	67032
7,33878	64810
7,34290	63889
7,34703	63183
7,35115	66358
7,35527	63429
7,35940	65544
7,36352	62736
7,36763	62654
7,37177	62873
7,37588	61808
7,38000	63942
7,38413	62730
7,38825	62174
7,39237	59936
7,39650	59816
7,40062	61256
7,40473	59078
7,40885	59412
7,41298	60320
7,41710	58337
7,42122	59693
7,42535	58704
7,42947	59522
7,43358	59234
7,43772	58773
7,44183	56117
7,44595	58572
7,45008	57663
7,45420	55641
7,45832	57505
7,46245	55520
7,46657	56765
7,47068	57224
7,47482	54958
7,47893	56300
7,48305	55217
7,48718	55940
7,49130	54017
7,49542	54408
7,49953	53272
7,50367	53066
7,50778	53779
7,51190	55359
7,51603	53437
7,52015	53895
7,52427	52174
7,52840	51361
7,53252	51912
7,53663	51446
7,54077	53621
7,54488	53926
7,54900	53385
7,55313	50659
7,55725	51473
7,56137	53667
7,56550	49974
7,56962	50928
7,57373	50052
7,57787	51165
7,58198	49821
7,58610	48937
7,59022	49467
7,59435	51560
7,59847	48422
7,60258	49520
7,60672	49780
7,61083	47786
7,61495	51234
7,61908	49511
7,62320	48391
7,62732	47404
7,63145	48288
7,63557	49171
7,63968	50612
7,64382	50501
7,64793	51343
7,65205	52078
7,65618	51325
7,66030	52221
7,66442	53613
7,66855	52317
7,67267	56469
7,67678	59153
7,68090	59842
7,68503	60192
7,68915	61948
7,69327	62798
7,69740	62322
7,70152	66613
7,70563	66440
7,70977	67629
7,71388	67645
7,71800	68227
7,72213	69681
7,72625	71009
7,73037	69302
7,73450	70533
7,73862	70900
7,74273	70591
7,74687	68883
7,75098	67935
7,75510	70452
7,75923	66607
7,76335	67113
7,76747	67692
7,77158	68429
7,77572	63875
7,77983	64464
7,78395	64127
7,78808	64367
7,79220	62726
7,79632	63178
7,80045	63788
7,80457	62901
7,80868	62130
7,81282	59935
7,81693	59513
7,82105	62401
7,82518	59502
7,82930	57769
7,83342	61228
7,83755	57202
7,84167	56358
7,84578	57956
7,84992	56171
7,85403	57178
7,85815	55762
7,86227	54365
7,86640	53809
7,87052	55396
7,87463	57802
7,87877	57302
7,88288	56540
7,88700	55129
7,89113	56374
7,89525	57172
7,89937	54845
7,90350	57093
7,90762	56591
7,91173	56479
7,91587	57481
7,91998	56614
7,92410	56633
7,92823	57076
7,93235	55372
7,93647	56689
7,94060	54641
7,94472	54541
7,94883	54918
7,95295	54360
7,95708	54575
7,96120	53333
7,96532	54629
7,96945	52640
7,97357	52921
7,97768	51414
7,98182	50562
7,98593	49776
7,99005	50395
7,99418	48918
7,99830	47096
8,00242	46618
8,00655	48637
8,01067	48256
8,01478	47303
8,01892	45635
8,02303	46094
8,02715	46212
8,03128	45462
8,03540	45234
8,03952	45169
8,04363	45179
8,04777	44506
8,05188	46088
8,05600	42605
8,06013	44376
8,06425	43914
8,06837	41336
8,07250	43197
8,07662	43161
8,08073	41527
8,08487	43375
8,08898	40132
8,09310	40670
8,09723	41163
8,10135	40146
8,10547	40467
8,10960	41404
8,11372	40519
8,11783	38777
8,12197	41099
8,12608	39634
8,13020	38648
8,13433	38410
8,13845	38871
8,14257	41053
8,14668	38234
8,15082	38748
8,15493	37732
8,15905	39028
8,16318	39526
8,16730	39112
8,17142	38531
8,17555	39101
8,17967	38278
8,18378	38000
8,18792	37034
8,19203	34761
8,19615	39476
8,20028	36738
8,20440	39064
8,20852	37677
8,21265	36270
8,21677	37910
8,22088	37328
8,22502	38959
8,22913	35834
8,23325	37904
8,23737	35810
8,24150	36873
8,24562	35846
8,24973	37404
8,25387	35648
8,25798	35142
8,26210	34303
8,26623	34434
8,27035	34609
8,27447	35177
8,27860	35811
8,28272	35699
8,28683	35854
8,29097	35679
8,29508	33674
8,29920	34273
8,30333	34050
8,30745	35091
8,31157	35055
8,31570	33275
8,31982	34107
8,32393	33101
8,32805	35677
8,33218	31552
8,33630	32906
8,34042	32915
8,34455	33454
8,34867	32762
8,35278	33109
8,35692	32435
8,36103	33316
