#"+EI TIC Scan 80C_1ml-min_2C-min_3.d "
#Point;X(Minutes);Y(Counts)
0;5,891;24,7986016806395
1;5,895;24,3756697792554
2;5,899;24,0726965229052
3;5,903;24,8344247803246
4;5,907;25,0286493412022
5;5,912;25,229636426
6;5,916;25,49763951361
7;5,920;25,8684817037174
8;5,924;26,4983712065135
9;5,928;27,0467448804343
10;5,932;27,124117901863
11;5,936;27,2313435063626
12;5,940;27,615893515227
13;5,945;27,1165633706369
14;5,949;27,1349623095908
15;5,953;27,0274930105355
16;5,957;26,4945330172615
17;5,961;26,1899148226604
18;5,965;25,7518129351852
19;5,969;25,5757436187058
20;5,973;25,2984801379799
21;5,978;24,6459270415054
22;5,982;24,4867335730069
23;5,986;24,3402122214038
24;5,990;23,5308416783488
25;5,994;23,2410279280053
26;5,998;22,844232267718
27;6,002;22,1458645947756
28;6,006;21,7117227438301
29;6,011;21,192592416591
30;6,015;21,1435488872602
31;6,019;20,9069214736941
32;6,023;20,2268308924277
33;6,027;19,7986595580965
34;6,031;19,5648955555596
35;6,035;19,0938339794285
36;6,039;18,6977084791693
37;6,043;18,2554028606085
38;6,048;17,9072851878184
39;6,052;17,5321783429867
40;6,056;17,3557434846737
41;6,060;16,8621401621422
42;6,064;16,5452153924792
43;6,068;16,8174831348137
44;6,072;16,2886050253473
45;6,076;16,1792470934855
46;6,081;15,7786132439462
47;6,085;15,4583376741426
48;6,089;14,9166046768641
49;6,093;14,9520013110767
50;6,097;14,8017026938605
51;6,101;14,5161535982415
52;6,105;14,4880068770604
53;6,109;14,2246949096472
54;6,114;13,9657694442363
55;6,118;13,6434833943484
56;6,122;13,3907112164684
57;6,126;13,4211121122896
58;6,130;12,7850693219625
59;6,134;12,731273748796
60;6,138;13,0098166259392
61;6,142;12,4438360203704
62;6,147;12,3906496835931
63;6,151;12,4479179041781
64;6,155;11,9109369507353
65;6,159;11,825643856247
66;6,163;11,6741267662524
67;6,167;11,6234992223097
68;6,171;11,6069279925235
69;6,175;11,2723353675736
70;6,180;11,1050390550987
71;6,184;11,0683021008298
72;6,188;10,8606134157508
73;6,192;10,9905026139287
74;6,196;10,6194776529046
75;6,200;10,6379984391364
76;6,204;10,5552032138438
77;6,208;10,4622946644905
78;6,212;10,3584807837704
79;6,217;9,97770804051909
80;6,221;10,0326002391862
81;6,225;10,0361338102436
82;6,229;9,85110871884289
83;6,233;9,69928701065372
84;6,237;9,6953269741239
85;6,241;9,46314698619897
86;6,245;9,3978368452765
87;6,250;9,36146543284113
88;6,254;9,13958153989371
89;6,258;9,05087672162588
90;6,262;9,15633554059677
91;6,266;8,88114346359417
92;6,270;8,72426509337462
93;6,274;8,86944612492148
94;6,278;8,67455140401572
95;6,283;8,41867212055082
96;6,287;8,34641668479145
97;6,291;8,3369125971199
98;6,295;8,53491442361059
99;6,299;8,43414672483656
100;6,303;8,30370921390838
101;6,307;8,09638607066289
102;6,311;8,2368759820129
103;6,316;8,00390398678201
104;6,320;8,15718786230527
105;6,324;7,77598865358149
106;6,328;7,74820747423387
107;6,332;7,88455457813731
108;6,336;7,76538794040937
109;6,340;7,78634567219792
110;6,344;7,86871443201805
111;6,349;7,8143096224623
112;6,353;7,46454701142136
113;6,357;7,62197369439119
114;6,361;7,33429227140994
115;6,365;7,43737506846294
116;6,369;7,36164698528511
117;6,373;7,02918668769751
118;6,377;7,17284462827137
119;6,381;7,2943872879172
120;6,386;7,30273382644927
121;6,390;7,14774408903624
122;6,394;7,18320164688781
123;6,398;6,87541542306289
124;6,402;6,886016136235
125;6,406;6,96741011783241
126;6,410;6,82308201723042
127;6,414;6,8450145272417
128;6,419;6,76904274950819
129;6,423;6,7081800342269
130;6,427;6,90776587532952
131;6,431;6,62964946365874
132;6,435;6,70397630314141
133;6,439;6,55184997675763
134;6,443;6,4968968544516
135;6,447;6,65347060647655
136;6,452;6,5725640139905
137;6,456;6,41391885824227
138;6,460;6,32174139255598
139;6,464;6,21634349722401
140;6,468;6,27574404517122
141;6,472;6,15273921819131
142;6,476;6,36390055068877
143;6,480;6,24436837112731
144;6,485;6,1258718934275
145;6,489;5,92811376149248
146;6,493;6,05800295967038
147;6,497;5,90484093142496
148;6,501;5,99744486258369
149;6,505;5,98599121846669
150;6,509;5,83398673936075
151;6,513;5,78622260644731
152;6,518;5,79834641059243
153;6,522;5,84598869622803
154;6,526;5,67004122702646
155;6,530;5,65018012073847
156;6,534;5,47545112431529
157;6,538;5,56086606608143
158;6,542;5,63281688364621
159;6,546;5,57195416836491
160;6,550;5,34836441352773
161;6,555;5,33288980924199
162;6,559;5,50170921268991
163;6,563;5,30809388820147
164;6,567;5,1647405658222
165;6,571;5,25807558064797
166;6,575;5,11886506571528
167;6,579;5,19148604330818
168;6,583;5,2204856954342
169;6,588;5,11904783663204
170;6,592;4,90922682419083
171;6,596;4,9748415833079
172;6,600;4,88284688853838
173;6,604;4,96935845580508
174;6,608;4,74424560999489
175;6,612;4,90173321660364
176;6,616;4,740346497104
177;6,621;4,77324526212091
178;6,625;4,77275787300955
179;6,629;4,75831897058546
180;6,633;4,61350348087211
181;6,637;4,73864063521423
182;6,641;4,66626335217701
183;6,645;4,57475604651885
184;6,649;4,8316710318454
185;6,654;4,6722338687912
186;6,658;4,68234719285195
187;6,662;4,69788272077661
188;6,666;4,68770847307693
189;6,670;4,70263476461238
190;6,674;4,64975304602964
191;6,678;4,85262876363395
192;6,682;4,70409693194647
193;6,687;5,00682649374101
194;6,691;5,03466859672755
195;6,695;5,23742246705402
196;6,699;5,08913432992222
197;6,703;5,13811693561407
198;6,707;5,47947208448403
199;6,711;5,47057723320168
200;6,715;5,68661245681276
201;6,719;5,74418529559236
202;6,724;5,619230912167
203;6,728;5,75643094701532
204;6,732;5,7226183274146
205;6,736;5,76952952938317
206;6,740;5,75027765948438
207;6,744;5,85409154020442
208;6,748;5,60789911532784
209;6,752;5,79560484684102
210;6,757;5,87565850838218
211;6,761;5,77312402407946
212;6,765;5,75265368140227
213;6,769;5,84696347445076
214;6,773;5,75326291779147
215;6,777;5,48714846298798
216;6,781;5,7853087518635
217;6,785;5,64390498592969
218;6,790;5,69569007901187
219;6,794;5,5851745980106
220;6,798;5,62696821430987
221;6,802;5,58292042337055
222;6,806;5,49915041985526
