#"+EI TIC Scan 110C_1ml-min_5C-min_2.d "
#Point;X(Minutes);Y(Counts)
0;5,341;7,69488295879456
1;5,345;7,55968431908263
2;5,349;7,12537845489104
3;5,353;7,00105105082846
4;5,358;6,7264288139136
5;5,362;6,53173486637522
6;5,366;6,46912643197645
7;5,370;6,06921320420282
8;5,374;5,69126481391162
9;5,378;5,69479796549766
10;5,382;5,36532540326107
11;5,386;5,28396408736718
12;5,391;5,02673582749128
13;5,395;4,83846579192751
14;5,399;4,75619030394492
15;5,403;4,51568892255678
16;5,407;4,39079324935798
17;5,411;4,28699765626042
18;5,415;4,206081072734
19;5,419;4,0268539286422
20;5,424;3,90089583923221
21;5,428;3,76967508347379
22;5,432;3,69896263704551
23;5,436;3,60976909001334
24;5,440;3,53431283166534
25;5,444;3,33863058997702
26;5,448;3,29173603256232
27;5,452;3,32286729828546
28;5,457;3,2475345767062
29;5,461;3,10391072936602
30;5,465;3,1152514047366
31;5,469;3,01642198974249
32;5,473;2,9267095882816
33;5,477;2,94995920815896
34;5,481;2,83296988815969
35;5,485;2,83262398520721
36;5,489;2,8068542152475
37;5,494;2,75837838719289
38;5,498;2,71501698136423
39;5,502;2,63639818173642
40;5,506;2,63489103315776
41;5,510;2,6082812131706
42;5,514;2,61458158837647
43;5,518;2,53383795632629
44;5,522;2,54456094785315
45;5,527;2,43130243826991
46;5,531;2,42097476440303
47;5,535;2,47668984710595
48;5,539;2,42917760584754
49;5,543;2,30850689013974
50;5,547;2,37353664520586
51;5,551;2,32367720534133
52;5,555;2,31935341843534
53;5,560;2,28483724524865
54;5,564;2,2647995813586
55;5,568;2,26126642977256
56;5,572;2,26240296804499
57;5,576;2,23490368332288
58;5,580;2,19821326300632
59;5,584;2,216224923889
60;5,588;2,17879328295998
61;5,593;2,19633550412143
62;5,597;2,18840444356816
63;5,601;2,15613663957258
64;5,605;2,17397534897902
65;5,609;2,09496123169123
66;5,613;2,12764906070053
67;5,617;2,10014977597842
68;5,621;2,04260634909811
69;5,626;2,07255166184132
70;5,630;2,0167871644309
71;5,634;2,00937495830634
72;5,638;1,97886137642691
73;5,642;2,00287692427048
74;5,646;1,92653120118753
75;5,650;2,00460643903288
76;5,654;1,97125151147237
77;5,658;1,97280807475852
78;5,663;1,93063262190979
79;5,667;1,88131674382773
80;5,671;1,94493817973019
81;5,675;1,91855072592676
82;5,679;1,9002919915066
83;5,683;1,8551269488543
84;5,687;1,92781598358246
85;5,691;1,86834538310976
86;5,696;1,88813597346233
87;5,700;1,8123585195156
88;5,704;1,89013726911596
89;5,708;1,91625294202815
90;5,712;1,86827126104851
91;5,716;1,91220093601339
92;5,720;1,83219852457566
93;5,724;1,8751893200981
94;5,729;1,84460161615742
95;5,733;1,85075374724081
96;5,737;1,7904678040944
97;5,741;1,80628051049346
98;5,745;1,75308557787288
99;5,749;1,8064040472622
100;5,753;1,78174610822117
101;5,757;1,77003482254437
102;5,762;1,76116488254865
103;5,766;1,75946007514
104;5,770;1,74814410712318
105;5,774;1,73072542273047
106;5,778;1,74792174093944
107;5,782;1,68798170074552
108;5,786;1,74125075542734
109;5,790;1,70782170580559
110;5,795;1,69460327155012
111;5,799;1,68197781378463
112;5,803;1,71634574284883
113;5,807;1,71246668831031
114;5,811;1,61306900417999
115;5,815;1,68400381679201
116;5,819;1,64726398176795
117;5,823;1,65099479218398
118;5,827;1,61576210573858
119;5,832;1,6732561179114
120;5,836;1,63345257102252
121;5,840;1,60049296112199
122;5,844;1,55391959930602
123;5,848;1,57810809862583
124;5,852;1,62660863403418
125;5,856;1,58910287104392
126;5,860;1,56590266587405
127;5,865;1,59152419171128
128;5,869;1,61069709822013
129;5,873;1,59846695811461
130;5,877;1,55142415657742
131;5,881;1,52933578232624
132;5,885;1,5080874581025
133;5,889;1,58015880898695
134;5,893;1,54008348120685
135;5,898;1,56466729818663
136;5,902;1,5383786737982
137;5,906;1,58297544731429
138;5,910;1,56503790849286
139;5,914;1,56570500704407
140;5,918;1,60244484206812
141;5,922;1,55070764331871
142;5,926;1,60859697315151
143;5,931;1,62223543242069
144;5,935;1,62764634289162
145;5,939;1,62613919431296
146;5,943;1,69872939962613
147;5,947;1,74364736874095
148;5,951;1,64726398176795
149;5,955;1,64345904929068
150;5,959;1,64276724338572
151;5,964;1,67688809891243
152;5,968;1,62843697821157
153;5,972;1,66606627797058
154;5,976;1,63599742845862
155;5,980;1,66678279122928
156;5,984;1,65778931446482
157;5,988;1,69188546263779
158;5,992;1,75545748383274
159;5,996;1,75642107062894
160;6,001;1,74144841425733
161;6,005;1,75516099558776
162;6,009;1,7545680190978
163;6,013;1,77761998014517
164;6,017;1,7586941471738
165;6,021;1,81263030040683
166;6,025;1,69060068024286
167;6,029;1,72669812406946
168;6,034;1,80838063556208
169;6,038;1,71172546769785
170;6,042;1,721830775381
171;6,046;1,66875937952917
172;6,050;1,68943943461668
173;6,054;1,72467212106208
174;6,058;1,64946293625157
175;6,062;1,67760461217114
176;6,067;1,64568271112804
177;6,071;1,74503098055087
178;6,075;1,57711980447589
179;6,079;1,60276603766685
180;6,083;1,66381790877946
181;6,087;1,62428614278182
182;6,091;1,62443438690431
183;6,095;1,56926286598385
184;6,100;1,5802823457557
185;6,104;1,49267006936342
186;6,108;1,53477140015091
187;6,112;1,48513432647012
188;6,116;1,49775978423562
189;6,120;1,53202888388483
190;6,124;1,41303826823193
191;6,128;1,4418964574102
192;6,133;1,51927988935059
193;6,137;1,48515903382387
194;6,141;1,40219173993632
195;6,145;1,437004401368
196;6,149;1,44520724281251
197;6,153;1,43324888359822
198;6,157;1,42010457140401
199;6,161;1,38343885844119
200;6,165;1,33617369072026
201;6,170;1,38264822312124
202;6,174;1,34323999389234
203;6,178;1,36970156975701
204;6,182;1,38887447626587
205;6,186;1,32315291529479
206;6,190;1,29772904828756
207;6,194;1,31722315039514
208;6,198;1,3230046711723
209;6,203;1,21997500604095
210;6,207;1,32500596682593
211;6,211;1,27047683710293
212;6,215;1,36505658725229
213;6,219;1,52150355118795
214;6,223;1,84635583827357
215;6,227;2,39980056224054
216;6,231;3,25489736812326
217;6,236;4,8077545512181
218;6,240;6,85547532254215
219;6,244;9,29710543467895
220;6,248;12,220232456667
221;6,252;15,2335166124834
222;6,256;17,9732162402424
223;6,260;20,1926531201188
224;6,264;21,9599701337508
225;6,269;22,8074817820327
226;6,273;23,3476833643905
227;6,277;23,2750190370161
228;6,281;22,7742503912409
229;6,285;22,0854834907933
230;6,289;21,44973857149
231;6,293;20,3727697289455
232;6,297;19,9063443048808
233;6,302;18,814575757441
234;6,306;17,8718913825197
235;6,310;17,1302013303428
236;6,314;16,2190188314509
237;6,318;15,2065855968975
238;6,322;14,6345362355579
239;6,326;13,8854092699026
240;6,330;13,3830840608414
241;6,334;12,5333487507221
242;6,339;11,9168508599889
243;6,343;11,2278368860037
244;6,347;10,7410278950965
245;6,351;10,1109656671554
246;6,355;9,6329277868289
247;6,359;9,05865476365192
248;6,363;8,69965691368585
249;6,367;8,1331419995859
250;6,372;7,61312632524069
251;6,376;7,23384373784707
252;6,380;6,82926082021496
253;6,384;6,35806687687683
254;6,388;6,06402465991563
255;6,392;5,57533791012354
256;6,396;5,21567296160625
257;6,400;4,9283264375109
258;6,405;4,53530656143311
259;6,409;4,22085607027562
260;6,413;3,91253300284777
261;6,417;3,67119157143217
262;6,421;3,44343918457826
263;6,425;3,17953993919026
264;6,429;2,98126342535834
265;6,433;2,85142628140984
266;6,438;2,56652578533559
267;6,442;2,46092655541439
268;6,446;2,2697410521083
269;6,450;2,17083751505296
270;6,454;2,06637482340419
271;6,458;1,95637768451575
272;6,462;1,87679529809175
273;6,466;1,76252378700482
274;6,471;1,80138845445125
275;6,475;1,65670219089989
276;6,479;1,61561386161609
277;6,483;1,57548911912848
278;6,487;1,44772739289486
279;6,491;1,4563008446456
280;6,495;1,34121399088496
281;6,499;1,32762494632327
282;6,503;1,30326349552723
283;6,508;1,28097746244606
284;6,512;1,25214398062153
285;6,516;1,27232988863407
286;6,520;1,18177743714573
287;6,524;1,2006538554096
288;6,528;1,12013258954316
289;6,532;1,12154090870682
290;6,536;1,06676470544634
291;6,541;1,11457343494974
292;6,545;1,12840955304891
293;6,549;1,08237975301541
294;6,553;1,08181148387919
295;6,557;1,03143318958595
296;6,561;1,01045664625345
297;6,565;1,01767119354802
298;6,569;1,02226676134525
299;6,574;0,988467101417263
300;6,578;0,980116015850262
301;6,582;1,01310033310454
302;6,586;0,964822163879924
303;6,590;0,931343699550672
304;6,594;0,937718196817792
305;6,598;0,945525720602326
306;6,602;0,892528446811738
307;6,607;0,989307151444713
308;6,611;0,887586976062033
309;6,615;0,909625935605718
310;6,619;0,957064054802887
311;6,623;0,890897761464336
312;6,627;0,923980908133611
313;6,631;0,893220252716697
314;6,635;0,893813229206662
315;6,640;0,875085055065279
316;6,644;0,887191658402057
317;6,648;0,857592248611323
318;6,652;0,857295760366341
319;6,656;0,841038321599811
320;6,660;0,876023934507723
321;6,664;0,9116025239056
322;6,668;0,88444914213597
323;6,672;0,844423229063359
324;6,677;0,869970632839335
325;6,681;0,871131878465515
326;6,685;0,83083418450167
327;6,689;0,830290622719202
328;6,693;0,814453208966398
329;6,697;0,818900532641132
330;6,701;0,824434979880802
331;6,705;0,800098236438504
332;6,710;0,836146265557603
333;6,714;0,837381633245029
334;6,718;0,828190497650578
335;6,722;0,826460982888181
336;6,726;0,802816045350842
337;6,730;0,814774404565128
338;6,734;0,830982428624161
339;6,738;0,850921263099221
340;6,743;0,817467506123718
341;6,747;0,839086440653678
342;6,751;0,800987701173451
343;6,755;0,855170927943968
344;6,759;0,829376450630507
345;6,763;0,808350492590512
346;6,767;0,780974744637145
