#"+EI TIC Scan 70C_1ml-min_8C-min_2.d "
#Point;X(Minutes);Y(Counts)
0;6,391;1,47030066725606
1;6,395;1,44518093594699
2;6,399;1,46588696351191
3;6,403;1,42466680854485
4;6,407;1,40822096459384
5;6,412;1,39824215612882
6;6,416;1,33443535200151
7;6,420;1,31704919725283
8;6,424;1,32693205563646
9;6,428;1,30112148374135
10;6,432;1,32182751130628
11;6,436;1,29064373485308
12;6,440;1,24040427223494
13;6,445;1,20484517207016
14;6,449;1,22355543794208
15;6,453;1,20946996599337
16;6,457;1,19317764217259
17;6,461;1,10640038855945
18;6,465;1,13794877532195
19;6,469;1,12975463837086
20;6,473;1,06972826745049
21;6,478;1,07986059604574
22;6,482;1,08613573136894
23;6,486;1,06589026419471
24;6,490;1,04209464400889
25;6,494;1,03858287102985
26;6,498;1,00448221210226
27;6,502;0,985177055725696
28;6,506;0,981147152307129
29;6,510;0,998686827186036
30;6,515;0,979842231200165
31;6,519;0,954108419370172
32;6,523;0,952803498263208
33;6,527;0,950443126260904
34;6,531;0,897939241721859
35;6,535;0,898227091966042
36;6,539;0,919585580084448
37;6,543;0,94687378323303
38;6,548;0,903139736133438
39;6,552;0,884160810033615
40;6,556;0,844072866027012
41;6,560;0,873241690770926
42;6,564;0,845473737215371
43;6,568;0,837337170313122
44;6,572;0,877924054742976
45;6,576;0,842326574545633
46;6,581;0,843113365213068
47;6,585;0,831752875575964
48;6,589;0,857006936998985
49;6,593;0,828298672645764
50;6,597;0,82006615566212
51;6,601;0,820469146003977
52;6,605;0,798151157071627
53;6,609;0,799244987999523
54;6,614;0,816208962390063
55;6,618;0,785581696408953
56;6,622;0,779498461248545
57;6,626;0,763762647899854
58;6,630;0,798016826957674
59;6,634;0,774278776820686
60;6,638;0,766295730048668
61;6,642;0,773376846055579
62;6,647;0,723636323860694
63;6,651;0,750099356309284
64;6,655;0,72317576347
65;6,659;0,748736865153483
66;6,663;0,7536303193046
67;6,667;0,743133380400047
68;6,671;0,758331873292928
69;6,675;0,749350945674407
70;6,679;0,732713201560609
71;6,684;0,72820354773507
72;6,688;0,750847766944161
73;6,692;0,722293022721171
74;6,696;0,734613013172219
75;6,700;0,702316215774846
76;6,704;0,69446749911678
77;6,708;0,771553794509084
78;6,712;0,730755819900162
79;6,717;0,734497873074546
80;6,721;0,705463378444584
81;6,725;0,726553206335085
82;6,729;0,794831284255378
83;6,733;0,881877198096427
84;6,737;1,10728312930828
85;6,741;1,39094994994284
86;6,745;1,93849868442843
87;6,750;2,74267550661163
88;6,754;3,89630252523343
89;6,758;5,31910790219923
90;6,762;6,90422243685189
91;6,766;8,65611740298439
92;6,770;10,469535561307
93;6,774;11,9380707470654
94;6,778;12,9948073734951
95;6,783;13,5796998796594
96;6,787;13,9375553032282
97;6,791;13,755135008481
98;6,795;13,4072967734099
99;6,799;12,7799751412529
100;6,803;12,0064831550997
101;6,807;11,109656934322
102;6,811;10,1779048839167
103;6,816;9,42059008148657
104;6,820;8,67837782186791
105;6,824;8,01956537299731
106;6,828;7,46933003623267
107;6,832;6,78305667406698
108;6,836;6,25916922965326
109;6,840;5,76782805284854
110;6,844;5,34440034365481
111;6,848;4,79067242392742
112;6,853;4,4317807394796
113;6,857;4,07325366534108
114;6,861;3,65293473878454
115;6,865;3,32096664717601
116;6,869;3,04856436609715
117;6,873;2,76982937964626
118;6,877;2,51076415988124
119;6,881;2,29859933990182
120;6,886;2,07946854401317
121;6,890;1,93193569886105
122;6,894;1,80528159142037
123;6,898;1,65678924545432
124;6,902;1,50303883502784
125;6,906;1,44274380387957
126;6,910;1,37229725411976
127;6,914;1,23729548959776
128;6,919;1,1726251347379
129;6,923;1,09452176848282
130;6,927;0,982240983235026
131;6,931;0,978345409930411
132;6,935;0,945607242158624
133;6,939;0,914653745900773
134;6,943;0,887327162719632
135;6,947;0,828509762824832
136;6,952;0,840023772592166
137;6,956;0,781340702811318
138;6,960;0,744476681539569
139;6,964;0,763052617297535
140;6,968;0,711297143393367
141;6,972;0,693834228579576
142;6,976;0,673300911161163
143;6,980;0,675546143065793
144;6,985;0,673819041600693
145;6,989;0,695772420223744
146;6,993;0,675661283163467
147;6,997;0,678251935361117
148;7,001;0,657392387665963
149;7,005;0,603391681857164
150;7,009;0,659253819245015
151;7,013;0,610012237473381
152;7,017;0,58078584268063
153;7,022;0,618110424343073
154;7,026;0,613581580501255
155;7,030;0,610779838124537
156;7,034;0,611835289019876
157;7,038;0,5339046329113
158;7,042;0,592395802529359
159;7,046;0,594660224450268
160;7,050;0,577427589831825
161;7,055;0,59844065765721
162;7,059;0,582935124503866
163;7,063;0,589709200250315
164;7,067;0,571305974638858
165;7,071;0,584124905513157
166;7,075;0,583146214682934
167;7,079;0,559619254725014
168;7,083;0,589632440185199
169;7,088;0,527264887278804
170;7,092;0,544152101604228
171;7,096;0,509303032041762
172;7,100;0,535996344685699
173;7,104;0,542482570187964
174;7,108;0,562382617069174
175;7,112;0,527034607083457
176;7,116;0,523081463730006
177;7,121;0,530910990371793
178;7,125;0,519991871109104
179;7,129;0,534729803611292
180;7,133;0,539181887387995
181;7,137;0,547663874583265
182;7,141;0,541791729601924
183;7,145;0,527168937197409
184;7,149;0,544938892271662
185;7,154;0,546071103232117
186;7,158;0,503392507027864
187;7,162;0,532810801983403
188;7,166;0,53442276335083
189;7,170;0,493010708220984
190;7,174;0,546646803720484
191;7,178;0,539565687713573
192;7,182;0,499189893462787
193;7,186;0,493240988416331
194;7,191;0,498652573006978
195;7,195;0,483070279788518
196;7,199;0,495371080223287
197;7,203;0,45587802672133
198;7,207;0,488136444086146
199;7,211;0,463803503444512
200;7,215;0,487061803174528
201;7,219;0,469003997856091
202;7,224;0,480460437574589
203;7,228;0,458583819016654
204;7,232;0,468965617823534
205;7,236;0,455052856021338
206;7,240;0,462153162044527
207;7,244;0,448758530681862
208;7,248;0,432907577235498
209;7,252;0,467929356944474
210;7,257;0,476046733830444
211;7,261;0,466528485756114
212;7,265;0,443615606319119
213;7,269;0,447952549998148
214;7,273;0,448585820535352
215;7,277;0,451579463074859
216;7,281;0,437916171484288
217;7,285;0,434193308326183
218;7,290;0,445035667523757
219;7,294;0,470865429435144
220;7,298;0,454093355207393
221;7,302;0,434193308326183
222;7,306;0,483089469804797
223;7,310;0,499612073820922
224;7,314;0,479136326451346
225;7,318;0,478925236272278
