#"+EI TIC Scan 110C_1ml-min_8C-min_3.d "
#Point;X(Minutes);Y(Counts)
0;5,291;3,23102069924869
1;5,295;3,25259177185822
2;5,299;3,06126284410185
3;5,303;2,97680802011482
4;5,308;2,93948690451283
5;5,312;2,88897699894989
6;5,316;2,84791379287978
7;5,320;2,80412301864625
8;5,324;2,7312104648142
9;5,328;2,64046892884074
10;5,332;2,65675118025533
11;5,336;2,56597638125549
12;5,341;2,55692883807925
13;5,345;2,45171788562908
14;5,349;2,49131751853832
15;5,353;2,46643677480366
16;5,357;2,36732958769481
17;5,361;2,30471194052837
18;5,365;2,30519425441093
19;5,369;2,28047982580818
20;5,374;2,27677099836645
21;5,378;2,22288489562561
22;5,382;2,16653732893241
23;5,386;2,2141866142264
24;5,390;2,15870388621916
25;5,394;2,10435210110896
26;5,398;2,08718837949521
27;5,402;2,06009564450606
28;5,406;2,02415494449898
29;5,411;2,01683707869467
30;5,415;2,00431354926138
31;5,419;2,02269137133811
32;5,423;1,96333350075723
33;5,427;1,90043311786654
34;5,431;1,92908921509569
35;5,435;1,88129024618298
36;5,439;1,84185692840566
37;5,444;1,83224391378091
38;5,448;1,82625656903192
39;5,452;1,79221186152868
40;5,456;1,79776678693468
41;5,460;1,82655593626937
42;5,464;1,79302680567507
43;5,468;1,78183379729711
44;5,472;1,70301705628204
45;5,477;1,74644193722535
46;5,481;1,73228851949928
47;5,485;1,71469237854255
48;5,489;1,76052882889865
49;5,493;1,6659953079175
50;5,497;1,65259030828505
51;5,501;1,66732582897283
52;5,505;1,65486882559231
53;5,510;1,61462056366859
54;5,514;1,67374559306479
55;5,518;1,59509516718163
56;5,522;1,61528582419626
57;5,526;1,62070769749672
58;5,530;1,66900561180518
59;5,534;1,64688569926033
60;5,538;1,63574258542195
61;5,543;1,58854235098414
62;5,547;1,65980838501022
63;5,551;1,59487895751014
64;5,555;1,61385551406178
65;5,559;1,58667962150668
66;5,563;1,53670192436587
67;5,567;1,56615633422822
68;5,571;1,54887619202213
69;5,575;1,62646220106102
70;5,580;1,56597338758311
71;5,584;1,53774970969694
72;5,588;1,6302874490951
73;5,592;1,61041279083111
74;5,596;1,61593445321073
75;5,600;1,60316145107957
76;5,604;1,61970980670523
77;5,608;1,65814523369105
78;5,613;1,57879628425385
79;5,617;1,64938042623907
80;5,621;1,62230432276312
81;5,625;1,65776270888765
82;5,629;1,6386198372041
83;5,633;1,64883158630375
84;5,637;1,6481330627497
85;5,641;1,70280084661055
86;5,646;1,72300813513836
87;5,650;1,75766820862969
88;5,654;1,744762154393
89;5,658;1,73973943740913
90;5,662;1,68151250972528
91;5,666;1,78537630960693
92;5,670;1,76774690562381
93;5,674;1,71444290584468
94;5,679;1,66888919121284
95;5,683;1,75128170756411
96;5,687;1,6729306489184
97;5,691;1,65021200189865
98;5,695;1,69228973027345
99;5,699;1,68891353309555
100;5,703;1,69350383073643
101;5,707;1,6771051587295
102;5,712;1,65152589144079
103;5,716;1,65034505400419
104;5,720;1,62240411184227
105;5,724;1,60279555778935
106;5,728;1,61274120267794
107;5,732;1,64327666089775
108;5,736;1,61641676709329
109;5,740;1,51935525610701
110;5,744;1,5431715829974
111;5,749;1,52798701145346
112;5,753;1,52607438743642
113;5,757;1,5031062677188
114;5,761;1,48231687622928
115;5,765;1,43501685271232
116;5,769;1,46653357021043
117;5,773;1,47784299918073
118;5,777;1,45003510912435
119;5,782;1,46927776988705
120;5,786;1,44677533253879
121;5,790;1,4903997916404
122;5,794;1,63629142535727
123;5,798;1,96687601306705
124;5,802;2,62052774452399
125;5,806;3,76326238440683
126;5,810;5,64491852388003
127;5,815;8,00256857089731
128;5,819;10,7831413668642
129;5,823;13,5086804856801
130;5,827;15,963076044933
131;5,831;17,8908347389734
132;5,835;18,9524741205339
133;5,839;19,4400435612594
134;5,843;19,4823374993056
135;5,848;18,99909225201
136;5,852;18,3400352787658
137;5,856;17,5458638923529
138;5,860;16,7484493608676
139;5,864;16,032163350731
140;5,868;15,2399877459011
141;5,872;14,4489929785078
142;5,876;13,9207594880288
143;5,881;13,3107987417262
144;5,885;12,6964140129147
145;5,889;12,0249499308295
146;5,893;11,4475204243298
147;5,897;10,9080273994201
148;5,901;10,5165548419158
149;5,905;9,77774976291778
150;5,909;9,41920760153289
151;5,913;8,86102075579583
152;5,918;8,35523980812556
153;5,922;7,87932905814743
154;5,926;7,50947746779224
155;5,930;6,94044687545425
156;5,934;6,58089019176467
157;5,938;5,98366918456689
158;5,942;5,67402367196536
159;5,946;5,22174630223252
160;5,951;4,8406351774466
161;5,955;4,45679648449727
162;5,959;4,18046389281855
163;5,963;3,85726369696585
164;5,967;3,56888988973639
165;5,971;3,26676182109747
166;5,975;3,06957860069766
167;5,979;2,83342774488988
168;5,984;2,67418100608015
169;5,988;2,50745008633419
170;5,992;2,37942069778512
171;5,996;2,19071954911302
172;6,000;2,13530334715856
173;6,004;1,99721189312856
174;6,008;1,89509440213203
175;6,012;1,7759129786009
176;6,017;1,72438855073327
177;6,021;1,57663418753894
178;6,025;1,55055597485448
179;6,029;1,45811802453547
180;6,033;1,46275821671593
181;6,037;1,39285596677157
182;6,041;1,32784338170554
183;6,045;1,35467001248361
184;6,050;1,25498072241306
185;6,054;1,29531214190273
186;6,058;1,20249166678032
187;6,062;1,16440550157151
188;6,066;1,16533686631024
189;6,070;1,16069667412978
190;6,074;1,12678501873207
191;6,078;1,10521394612255
192;6,082;1,12631933636271
193;6,087;1,09109379142286
194;6,091;1,07426270007295
195;6,095;1,02781088372876
196;6,099;1,040417570728
197;6,103;1,00221498492686
198;6,107;0,996344060770219
199;6,111;1,01054737303586
200;6,115;0,99872236715662
201;6,120;1,00574086572348
202;6,124;0,981658434622021
203;6,128;0,989508508848464
204;6,132;0,949858981399648
205;6,136;0,946150153957918
206;6,140;0,982290432123302
207;6,144;0,962748404123152
208;6,148;0,969284588807457
209;6,153;0,920554255156019
210;6,157;0,976835295796452
211;6,161;0,950673925546038
212;6,165;0,924645607401156
213;6,169;0,977500556324116
214;6,173;0,922716351870929
215;6,177;0,926957387734791
216;6,181;0,905785471441862
217;6,186;0,924545818322007
218;6,190;0,90997661276615
219;6,194;0,906933045852084
220;6,198;0,889386799434928
221;6,202;0,894293095826455
222;6,206;0,870626452554783
223;6,210;0,878908946124209
224;6,214;0,877096111186323
225;6,219;0,856838928118933
226;6,223;0,910791556912539
227;6,227;0,85198252626698
228;6,231;0,893444888653682
229;6,235;0,850518953106118
230;6,239;0,818919078042045
231;6,243;0,841255200258387
