#"+EI TIC Scan 130C_1ml-min_4C-min_3.d "
#Point;X(Minutes);Y(Counts)
0;4,941;100
1;4,945;94,5072346745035
2;4,949;89,5296166866161
3;4,953;85,1176213577716
4;4,958;80,0091832990874
5;4,962;75,8109786741767
6;4,966;72,5494851444273
7;4,970;69,1128232845867
8;4,974;64,8708539301092
9;4,978;61,0985530650993
10;4,982;58,6465611499037
11;4,986;56,3864411032505
12;4,991;52,3194941964321
13;4,995;49,9262929012879
14;4,999;48,108634270555
15;5,003;45,2007597557053
16;5,007;43,427084678187
17;5,011;40,7101337960724
18;5,015;38,9373704837534
19;5,019;37,0551588769095
20;5,024;35,3063567540284
21;5,028;33,2082756185962
22;5,032;31,7753454313634
23;5,036;30,2502540177845
24;5,040;29,108213399739
25;5,044;28,0562187127772
26;5,048;26,3177377719522
27;5,052;25,5131596894747
28;5,056;23,8798599820419
29;5,061;22,7138581745585
30;5,065;22,1771567076377
31;5,069;21,1325290834863
32;5,073;20,1122638254604
33;5,077;19,4278928668597
34;5,081;18,4138276121891
35;5,085;17,4072023615448
36;5,089;16,8612008895911
37;5,094;16,2126075974112
38;5,098;15,4178401084782
39;5,102;14,834164498489
40;5,106;14,2681406627585
41;5,110;13,7363991985219
42;5,114;13,1736577175089
43;5,118;12,735864539409
44;5,122;12,1350477436729
45;5,127;11,7049863344632
46;5,131;11,3685814465264
47;5,135;10,9167106137493
48;5,139;10,3923726829311
49;5,143;10,1970725772393
50;5,147;9,89345476586964
51;5,151;9,55238164011242
52;5,155;9,08150962058168
53;5,160;8,86534832712968
54;5,164;8,74495885021302
55;5,168;8,43171279833869
56;5,172;8,08013613748544
57;5,176;7,85288777920986
58;5,180;7,62615000944589
59;5,184;7,47651110493542
60;5,188;7,30451571773792
61;5,193;7,0351438072543
62;5,197;6,86384136160827
63;5,201;6,69283068082601
64;5,205;6,62452123209384
65;5,209;6,39165640019052
66;5,213;6,24292926087936
67;5,217;6,15124215243693
68;5,221;6,03008679275285
69;5,225;5,97388558586749
70;5,230;5,86075375993733
71;5,234;5,65903482724238
72;5,238;5,63532893206036
73;5,242;5,46161942628816
